"","term","estimate","std.error","statistic","p.value","boot"
"57","tpoly1",0.000518362698708089,0.000271210287121104,1.91129438418618,0.0560663027891215,2
"58","tpoly2",-3.44842374722959e-05,1.47270287535908e-05,-2.34156108806997,0.0192713714425594,2
"59","tpoly3",1.89000159739928e-06,6.1462025446117e-07,3.07507210131924,0.00212433813133059,2
"60","tpoly4",7.8970987007446e-08,2.19683014869917e-08,3.59476981204978,0.000330146736642212,2
"61","tpoly1_lag1",0.000126714130461263,0.000258279517651547,0.49060851442435,0.623740882978027,2
"62","tpoly2_lag1",2.41233174684226e-05,1.50454943302595e-05,1.60335825057644,0.108965657597272,2
"63","tpoly3_lag1",2.41246028979306e-06,6.77264633105602e-07,3.56206447504974,0.000373937434866157,2
"64","tpoly4_lag1",-9.84115053663985e-08,2.42529444697793e-08,-4.05771371344315,5.08779066398485e-05,2
"65","tpoly1_lag2",-0.000546212061848971,0.000214936039712432,-2.54127722172494,0.0110970558013051,2
"66","tpoly2_lag2",6.14093673554545e-05,1.29120979958206e-05,4.75595580015979,2.07265228230283e-06,2
"67","tpoly3_lag2",2.15266068902626e-07,4.68390833783773e-07,0.459586425216,0.645847926483817,2
"68","tpoly4_lag2",-7.00994031026349e-08,1.98675226430353e-08,-3.52834142243741,0.000424738109405865,2
"69","tpoly1_lag3",-0.000846663867446719,0.000260523632239687,-3.24985438045701,0.00116797905383504,2
"70","tpoly2_lag3",6.87237942299978e-05,1.56189838334146e-05,4.40001698977196,1.12189486699604e-05,2
"71","tpoly3_lag3",-3.65910704865309e-08,5.68034821602962e-07,-0.0644169496216324,0.948642721953038,2
"72","tpoly4_lag3",-6.04565457093801e-08,2.31997552903969e-08,-2.60591307764375,0.00921034728629535,2
"73","tpoly1_lag4",-0.0011036958773511,0.000242712032081878,-4.54734719117171,5.65779536163417e-06,2
"74","tpoly2_lag4",7.11240334097672e-05,1.37829629663806e-05,5.16028618688544,2.63385175040984e-07,2
"75","tpoly3_lag4",7.03939460384582e-07,5.49586816897517e-07,1.28085215791457,0.200349128341795,2
"76","tpoly4_lag4",-5.97835133911565e-08,2.20697600299463e-08,-2.70884292851561,0.00679193266871529,2
"77","tpoly1_lag5",-0.00113567657687139,0.000219313460670175,-5.17832591488457,2.39365079258584e-07,2
"78","tpoly2_lag5",8.01306445930651e-05,1.35778474899406e-05,5.90157200192679,4.02248765925442e-09,2
"79","tpoly3_lag5",3.87258418164658e-08,4.48815814053919e-07,0.0862844859825136,0.931246291861144,2
"80","tpoly4_lag5",-6.50844287650248e-08,1.90548667427149e-08,-3.41563284822803,0.000645186587834723,2
"81","tpoly1_lag6",-0.00097838448874963,0.000216469036595985,-4.51974335052674,6.44206178006181e-06,2
"82","tpoly2_lag6",6.81369485136448e-05,1.40562516076454e-05,4.84744798368465,1.31717262611368e-06,2
"83","tpoly3_lag6",4.34834381243877e-07,6.55397808684424e-07,0.663466333701539,0.50708524012035,2
"84","tpoly4_lag6",-7.83850972592277e-08,2.47390427367678e-08,-3.16847737777379,0.00154851223485924,2
"85","tpoly1:tmean",-0.000129633769083087,2.73491593343112e-05,-4.73995443510591,2.24186093562259e-06,2
"86","tpoly2:tmean",4.97199876085159e-06,1.69961174991899e-06,2.92537325720923,0.00346742617549121,2
"87","tpoly3:tmean",-2.70888175689892e-07,8.14043689297009e-08,-3.32768596147247,0.000886750908773085,2
"88","tpoly4:tmean",2.65571715329314e-09,1.82057763196899e-09,1.45872227948936,0.144751026757878,2
"89","tmean:tpoly1_lag1",-0.000121131749302721,2.54141053086318e-05,-4.76631964146222,1.96968187999923e-06,2
"90","tmean:tpoly2_lag1",8.06456645843593e-07,1.73322155709481e-06,0.465293454574475,0.641756635983928,2
"91","tmean:tpoly3_lag1",-4.69411826138095e-07,8.55605762508096e-08,-5.48630977849045,4.4617954646522e-08,2
"92","tmean:tpoly4_lag1",1.69058121919595e-08,2.05071782815253e-09,8.24385098713933,2.50729404282154e-16,2
"93","tmean:tpoly1_lag2",-4.82125471154386e-05,2.08409607056703e-05,-2.31335531007077,0.0207734865752134,2
"94","tmean:tpoly2_lag2",-6.16916890593336e-06,1.44197180697759e-06,-4.2782867709904,1.94498451316449e-05,2
"95","tmean:tpoly3_lag2",2.42483256683152e-07,6.30108511312798e-08,3.84827775422286,0.000121544013958892,2
"96","tmean:tpoly4_lag2",-7.22788089168459e-10,1.68232363318691e-09,-0.429636768401836,0.667492150009312,2
"97","tmean:tpoly1_lag3",1.797790234668e-05,2.50630162396884e-05,0.717308011723315,0.473242459764377,2
"98","tmean:tpoly2_lag3",-8.8811083039875e-06,1.81195848414735e-06,-4.90138619713833,1.00454456603842e-06,2
"99","tmean:tpoly3_lag3",3.44526292251943e-07,7.16009411319059e-08,4.81175647701675,1.5734568816929e-06,2
"100","tmean:tpoly4_lag3",-2.6159125141206e-09,1.88115426908379e-09,-1.39058904264916,0.16445793261664,2
"101","tmean:tpoly1_lag4",6.71790365362462e-05,2.28153754453372e-05,2.94446333776969,0.00326114472111123,2
"102","tmean:tpoly2_lag4",-1.14016855840724e-05,1.56372886232724e-06,-7.29134433644955,3.9498113297066e-13,2
"103","tmean:tpoly3_lag4",3.57279467689142e-07,6.78996323897275e-08,5.26187631824638,1.53101259324106e-07,2
"104","tmean:tpoly4_lag4",-3.0453929750152e-09,1.86012600069541e-09,-1.63719714356806,0.101698953571124,2
"105","tmean:tpoly1_lag5",8.98449503611849e-05,2.09634830475549e-05,4.28578352926252,1.88093657390662e-05,2
"106","tmean:tpoly2_lag5",-1.2191223252511e-05,1.562392598583e-06,-7.80291923013955,8.40531765149154e-15,2
"107","tmean:tpoly3_lag5",3.97603163765342e-07,5.99112589963327e-08,6.63653494228322,3.82509636609891e-11,2
"108","tmean:tpoly4_lag5",-2.60563277395815e-09,1.46615608419614e-09,-1.77718648242472,0.0756434834443182,2
"109","tmean:tpoly1_lag6",5.83442102262278e-05,2.05646036503962e-05,2.8371181481586,0.00458422935837165,2
"110","tmean:tpoly2_lag6",-9.32839696031185e-06,1.57039199382548e-06,-5.9401709872373,3.18995527917646e-09,2
"111","tmean:tpoly3_lag6",3.15960224901167e-07,7.17497335445369e-08,4.40364318154635,1.10342042004982e-05,2
"112","tmean:tpoly4_lag6",-1.25084028109613e-09,1.92371588143943e-09,-0.650220904845981,0.515601600970067,2
"113","tpoly1",0.000941908035177368,0.000265655241818906,3.5456030482525,0.000397737317956018,3
"114","tpoly2",-5.52061370171076e-05,1.29021168455853e-05,-4.27884336173852,1.93776178174414e-05,3
"115","tpoly3",4.7617390295477e-07,6.82200013549355e-07,0.697997498530276,0.485233143906891,3
"116","tpoly4",1.42067830712803e-07,2.34117509216601e-08,6.06822749772914,1.45635172180291e-09,3
"117","tpoly1_lag1",0.000235840087215537,0.00026493839334357,0.890169538054463,0.373446619607839,3
"118","tpoly2_lag1",-9.1413941004252e-06,1.57509991350891e-05,-0.580369157665725,0.561709521667464,3
"119","tpoly3_lag1",2.49420319358946e-06,7.88447781127268e-07,3.16343485680614,0.00157486350936747,3
"120","tpoly4_lag1",-7.50830735558587e-08,2.66634664182501e-08,-2.81595319896093,0.00489521517109645,3
"121","tpoly1_lag2",-0.00028502955938465,0.00026097643414723,-1.09216588967512,0.27484836160156,3
"122","tpoly2_lag2",3.90733975731222e-05,1.42510312523888e-05,2.74179439235827,0.00614690208948171,3
"123","tpoly3_lag2",9.2165846656996e-07,5.69216672004388e-07,1.61916983795382,0.105516400957176,3
"124","tpoly4_lag2",-8.7016421211258e-08,2.32593876826393e-08,-3.74113121112843,0.000186642053003966,3
"125","tpoly1_lag3",-0.000782073815212935,0.000253103043690755,-3.08994235631747,0.00202040482577282,3
"126","tpoly2_lag3",6.25922801191871e-05,1.33213711010283e-05,4.69863647251411,2.73756059897302e-06,3
"127","tpoly3_lag3",-2.48369240977064e-07,6.02534737386057e-07,-0.412207339371919,0.680217067817788,3
"128","tpoly4_lag3",-4.70047233754314e-08,2.1672159787477e-08,-2.16889889315934,0.0301690945966009,3
"129","tpoly1_lag4",-0.00136130326639176,0.000260534678682035,-5.22503673322175,1.86103661077331e-07,3
"130","tpoly2_lag4",7.35760389543895e-05,1.44212352417667e-05,5.1019234982936,3.57264733495088e-07,3
"131","tpoly3_lag4",1.15394673804151e-06,7.00989618302689e-07,1.64616808567803,0.0998344655306583,3
"132","tpoly4_lag4",-6.69120089412289e-08,2.65687246063765e-08,-2.51845016772729,0.0118391550840643,3
"133","tpoly1_lag5",-0.00105854626698119,0.000222891871902567,-4.74914700991838,2.13915914878087e-06,3
"134","tpoly2_lag5",9.56381899082298e-05,1.29735396599967e-05,7.37178845670974,2.16908402500287e-13,3
"135","tpoly3_lag5",-2.20539105724843e-08,5.27415935172723e-07,-0.041815025109664,0.966648954711592,3
"136","tpoly4_lag5",-9.58189230491065e-08,1.97254017288605e-08,-4.85764114547349,1.2491812183391e-06,3
"137","tpoly1_lag6",-0.00115555944094413,0.000253453402594704,-4.55925795082727,5.34000158906548e-06,3
"138","tpoly2_lag6",7.42859370513947e-05,1.45385206939304e-05,5.10959392742123,3.43182143815424e-07,3
"139","tpoly3_lag6",4.41397935415657e-07,6.30960213104609e-07,0.699565402458231,0.484253283473017,3
"140","tpoly4_lag6",-8.38227998846305e-08,2.26396297851395e-08,-3.70248103348631,0.000217365137060012,3
"141","tpoly1:tmean",-0.000178920747395337,2.68629210632086e-05,-6.66050974033449,3.2363068054505e-11,3
"142","tpoly2:tmean",7.99541735465685e-06,1.53350681441112e-06,5.21381273269864,1.97621365162073e-07,3
"143","tpoly3:tmean",-1.49633648150184e-07,9.82008520714858e-08,-1.52375101634818,0.127676886363138,3
"144","tpoly4:tmean",-3.7833763782651e-09,2.56822730468217e-09,-1.47314701131305,0.140816870505737,3
"145","tmean:tpoly1_lag1",-0.00015168435815485,2.65437254817157e-05,-5.71450899985143,1.20873428075963e-08,3
"146","tmean:tpoly2_lag1",5.14268931528623e-06,1.88840050599915e-06,2.72330435145973,0.00650086948498861,3
"147","tmean:tpoly3_lag1",-5.02150075090352e-07,9.67189949050142e-08,-5.1918454651385,2.22190600147941e-07,3
"148","tmean:tpoly4_lag1",1.48280197464927e-08,2.35505104292384e-09,6.29626257615353,3.49690816893531e-10,3
"149","tmean:tpoly1_lag2",-6.60276354930623e-05,2.50934182766015e-05,-2.63127305994138,0.00855033873576278,3
"150","tmean:tpoly2_lag2",-3.37662570644944e-06,1.65295064473773e-06,-2.04278676873937,0.0411612467299618,3
"151","tmean:tpoly3_lag2",8.48766531231551e-08,6.91057952154228e-08,1.22821324692915,0.219463791329809,3
"152","tmean:tpoly4_lag2",2.93491541909625e-09,1.78172511151103e-09,1.64723244912187,0.0996155671172566,3
"153","tmean:tpoly1_lag3",4.48501805072753e-06,2.43600293883254e-05,0.184113819373181,0.853936675754498,3
"154","tmean:tpoly2_lag3",-7.41538477521447e-06,1.53169063803758e-06,-4.84130710932276,1.35551706363878e-06,3
"155","tmean:tpoly3_lag3",3.20564969521027e-07,7.55218556027166e-08,4.24466489816355,2.25596473614002e-05,3
"156","tmean:tpoly4_lag3",-3.13929075475768e-09,1.95300942580646e-09,-1.60741198341189,0.108069819554458,3
"157","tmean:tpoly1_lag4",8.82207288154763e-05,2.45190726245692e-05,3.59804508785032,0.000325826520604989,3
"158","tmean:tpoly2_lag4",-1.14226702443016e-05,1.66541707548312e-06,-6.85874452259231,8.41077732232297e-12,3
"159","tmean:tpoly3_lag4",3.05843401323909e-07,7.8061082565818e-08,3.91800102267394,9.1289384455133e-05,3
"160","tmean:tpoly4_lag4",-2.17050745748001e-09,2.11525790848803e-09,-1.02611953311711,0.304918415872466,3
"161","tmean:tpoly1_lag5",7.14406772848675e-05,2.15398068059179e-05,3.31668143213056,0.000921844513429513,3
"162","tmean:tpoly2_lag5",-1.34757753964295e-05,1.56856538065429e-06,-8.59114676546565,1.36554846984737e-17,3
"163","tmean:tpoly3_lag5",4.94889569497646e-07,7.02094012506819e-08,7.04876498989997,2.23305039367797e-12,3
"164","tmean:tpoly4_lag5",-2.89429207212458e-09,1.63444901106739e-09,-1.77080597346652,0.076695041278324,3
"165","tmean:tpoly1_lag6",8.29751787148186e-05,2.46385081743962e-05,3.36770303329666,0.000767581364804572,3
"166","tmean:tpoly2_lag6",-1.01141066985588e-05,1.7193937336223e-06,-5.88236801192192,4.49320860058418e-09,3
"167","tmean:tpoly3_lag6",2.87648100396816e-07,7.88474109485465e-08,3.64816164457863,0.000268643838050738,3
"168","tmean:tpoly4_lag6",7.91524543789128e-11,1.90533564851981e-09,0.0415425252975263,0.966866171078179,3
"169","tpoly1",0.000788250876094926,0.000235101672792939,3.3528084540222,0.0008100720977723,4
"170","tpoly2",-6.68444232881435e-05,1.42967931908891e-05,-4.67548368334385,3.06458405464154e-06,4
"171","tpoly3",1.33553475145982e-06,5.67397004303294e-07,2.35379239109611,0.0186483733847179,4
"172","tpoly4",1.42988410186041e-07,2.25010415274995e-08,6.3547462908012,2.41098998694137e-10,4
"173","tpoly1_lag1",0.000406337324464735,0.000229808213213001,1.76815840819455,0.0771379761809752,4
"174","tpoly2_lag1",-1.79397207670151e-05,1.4398234215208e-05,-1.24596672750791,0.212875752488468,4
"175","tpoly3_lag1",2.60728124150813e-06,6.45008909355375e-07,4.0422406631776,5.42993706811423e-05,4
"176","tpoly4_lag1",-7.20153243057555e-08,2.37046006361856e-08,-3.0380315370436,0.00240219449165197,4
"177","tpoly1_lag2",-0.000292854792681383,0.000193151005527869,-1.51619605541804,0.129577145370911,4
"178","tpoly2_lag2",6.2478996009794e-05,1.14726948253075e-05,5.44588668670696,5.57931992442086e-08,4
"179","tpoly3_lag2",-2.2133783500857e-07,5.04920639252746e-07,-0.438361631119173,0.661156318959694,4
"180","tpoly4_lag2",-7.70018091596907e-08,1.86251802642759e-08,-4.13428530983854,3.66006898748144e-05,4
"181","tpoly1_lag3",-0.000534425583111609,0.000217984574952455,-2.4516669733543,0.0142773339065766,4
"182","tpoly2_lag3",6.22708974581775e-05,1.293782576562e-05,4.81308827203807,1.56108863892763e-06,4
"183","tpoly3_lag3",-5.28420400628165e-07,5.61374270263818e-07,-0.941297862440033,0.34662946747104,4
"184","tpoly4_lag3",-4.63738607386041e-08,2.01345417014745e-08,-2.30319921983663,0.0213370190272744,4
"185","tpoly1_lag4",-0.000970226133465824,0.000238783263830744,-4.06320827473715,4.96678214467062e-05,4
"186","tpoly2_lag4",5.75834002509724e-05,1.27687063309688e-05,4.50972860980534,6.74479265217765e-06,4
"187","tpoly3_lag4",4.16051023003285e-07,6.19369002992688e-07,0.67173368540078,0.501805959099348,4
"188","tpoly4_lag4",-2.90746312436028e-08,2.24014389894534e-08,-1.29789123177717,0.194426389731907,4
"189","tpoly1_lag5",-0.00114506990427668,0.000217883420235919,-5.25542468094553,1.58230031671466e-07,4
"190","tpoly2_lag5",0.000107324859089672,1.33251176785811e-05,8.05432729965205,1.14895014079805e-15,4
"191","tpoly3_lag5",-3.50371217305435e-07,5.56223352651444e-07,-0.629911016204663,0.528801688687216,4
"192","tpoly4_lag5",-8.61611758592009e-08,2.1216406536681e-08,-4.06106357880338,5.01237799946735e-05,4
"193","tpoly1_lag6",-0.000984468746595189,0.00021580474940133,-4.56184930742364,5.27777619486459e-06,4
"194","tpoly2_lag6",6.05699220081932e-05,1.30076936071673e-05,4.65646899730316,3.35925409810515e-06,4
"195","tpoly3_lag6",6.13038842194186e-07,5.75620939065479e-07,1.06500441625604,0.286961268947521,4
"196","tpoly4_lag6",-7.83316738503037e-08,1.91676562932235e-08,-4.08665893482224,4.49322415535032e-05,4
"197","tpoly1:tmean",-0.000157271143090763,2.34948888800138e-05,-6.6938449419332,2.59282346059629e-11,4
"198","tpoly2:tmean",8.91643510015469e-06,1.63627663391498e-06,5.44922228634476,5.47672223585209e-08,4
"199","tpoly3:tmean",-2.74242113798749e-07,8.60762749715588e-08,-3.18603603477687,0.00145745240669967,4
"200","tpoly4:tmean",-1.92359857167487e-09,2.28822862625221e-09,-0.840649640340113,0.400612509673385,4
"201","tmean:tpoly1_lag1",-0.000158489559277244,2.29722583893928e-05,-6.8991718877072,6.37782836404773e-12,4
"202","tmean:tpoly2_lag1",5.60763064145858e-06,1.6759126957824e-06,3.34601596823674,0.000830101336585068,4
"203","tmean:tpoly3_lag1",-5.18735070046456e-07,8.38486194513965e-08,-6.18656661779799,7.00051260770704e-10,4
"204","tmean:tpoly4_lag1",1.48779014901336e-08,2.14110235129257e-09,6.94871101381583,4.5201669055308e-12,4
"205","tmean:tpoly1_lag2",-7.2343156519632e-05,1.87157796921227e-05,-3.86535627741337,0.000113323095547514,4
"206","tmean:tpoly2_lag2",-6.10196378085919e-06,1.30668284650523e-06,-4.66981241636339,3.14977049401222e-06,4
"207","tmean:tpoly3_lag2",2.72121510689751e-07,6.3729889668563e-08,4.26991968925351,2.01728487326495e-05,4
"208","tmean:tpoly4_lag2",-1.71500537555643e-11,1.62249909816799e-09,-0.0105701468647526,0.99156711624776,4
"209","tmean:tpoly1_lag3",-1.65640105991747e-05,2.09288343676656e-05,-0.791444487934101,0.428748416309321,4
"210","tmean:tpoly2_lag3",-7.8062328416551e-06,1.48046332122227e-06,-5.27283096430264,1.44056244068972e-07,4
"211","tmean:tpoly3_lag3",3.75669519739456e-07,7.08044803606606e-08,5.30573090609362,1.20547539393424e-07,4
"212","tmean:tpoly4_lag3",-3.76998319060769e-09,1.79216171644489e-09,-2.10359542669297,0.035498382915685,4
"213","tmean:tpoly1_lag4",4.93730455138956e-05,2.2851616464302e-05,2.16059312876288,0.0308072122364188,4
"214","tmean:tpoly2_lag4",-9.72127136354441e-06,1.43755146146668e-06,-6.76238146885269,1.6306577896143e-11,4
"215","tmean:tpoly3_lag4",3.42595180081947e-07,7.48759162769578e-08,4.57550567815057,4.94718709733801e-06,4
"216","tmean:tpoly4_lag4",-4.59586227791174e-09,1.97262516886661e-09,-2.329820358397,0.0198829280762328,4
"217","tmean:tpoly1_lag5",8.97880853698899e-05,2.13846407199911e-05,4.1987184421552,2.76387473232043e-05,4
"218","tmean:tpoly2_lag5",-1.45651794547322e-05,1.53988499185674e-06,-9.45861511200912,6.16635266343077e-21,4
"219","tmean:tpoly3_lag5",4.56525819649032e-07,7.05766717430591e-08,6.46850876322217,1.15483163992122e-10,4
"220","tmean:tpoly4_lag5",-1.58018803008637e-09,1.8295371201857e-09,-0.86370919324445,0.387818022653816,4
"221","tmean:tpoly1_lag6",6.94826923343735e-05,2.07662351536716e-05,3.34594556115718,0.000830311334635487,4
"222","tmean:tpoly2_lag6",-9.07018227671182e-06,1.47819131702952e-06,-6.13600024044162,9.59545354784913e-10,4
"223","tmean:tpoly3_lag6",2.66482317652781e-07,7.38708352705558e-08,3.60740902247518,0.000314412781609423,4
"224","tmean:tpoly4_lag6",-8.99127588543572e-11,1.69328979161906e-09,-0.053099451316237,0.957656271292938,4
"225","tpoly1",0.000756709622959036,0.000254832204063009,2.9694426799053,0.003007493901263,5
"226","tpoly2",-3.71681691754995e-05,1.4479731964335e-05,-2.56691002755082,0.0103099202348449,5
"227","tpoly3",1.49314317515308e-06,5.58086931046625e-07,2.67546701434644,0.00750383534736716,5
"228","tpoly4",1.03560350716034e-07,2.27826382016937e-08,4.54558202606823,5.69921569611263e-06,5
"229","tpoly1_lag1",7.26028717577836e-05,0.000266734198969207,0.272191837560977,0.785493605202816,5
"230","tpoly2_lag1",-2.66067043180942e-06,1.54625495745458e-05,-0.172071909550374,0.86339282332338,5
"231","tpoly3_lag1",3.18336469689577e-06,6.35527918086848e-07,5.00900842637845,5.79397026639339e-07,5
"232","tpoly4_lag1",-9.74391587039499e-08,2.41215871802534e-08,-4.03950030219058,5.49341033901912e-05,5
"233","tpoly1_lag2",-0.000538860765004207,0.000235560945888067,-2.28756410776284,0.0222335327023529,5
"234","tpoly2_lag2",5.6026730900228e-05,1.33118518830743e-05,4.20878562895256,2.64428641068165e-05,5
"235","tpoly3_lag2",2.70909928483567e-07,5.20566952265668e-07,0.520413228893004,0.602814724842186,5
"236","tpoly4_lag2",-7.88605029533766e-08,2.05530679141559e-08,-3.83692124614941,0.000127202858847308,5
"237","tpoly1_lag3",-0.000630630076437767,0.00026593102041899,-2.37140471782559,0.0177846120264081,5
"238","tpoly2_lag3",6.27744142108807e-05,1.4562203119838e-05,4.31077727005218,1.6802017693754e-05,5
"239","tpoly3_lag3",-2.08029627701071e-07,6.22344435284461e-07,-0.334267675432792,0.738201389946877,5
"240","tpoly4_lag3",-4.94923836383249e-08,2.25870653701726e-08,-2.1911825563529,0.0285166953318213,5
"241","tpoly1_lag4",-0.00117851299982904,0.000244939623519949,-4.811442848213,1.57389664595977e-06,5
"242","tpoly2_lag4",7.23101044979259e-05,1.37821359680057e-05,5.2466544130597,1.65873707319157e-07,5
"243","tpoly3_lag4",4.45177386306013e-07,6.34703189786191e-07,0.701394594307897,0.483112232344815,5
"244","tpoly4_lag4",-4.67200377101696e-08,2.37884032491726e-08,-1.96398376220542,0.0496259342439915,5
"245","tpoly1_lag5",-0.00115346205943502,0.000225517087957731,-5.11474349851136,3.34306885700914e-07,5
"246","tpoly2_lag5",9.10104989260119e-05,1.37631117845344e-05,6.61263966687247,4.46625142022671e-11,5
"247","tpoly3_lag5",7.15696332785417e-07,4.85842297053977e-07,1.4731042091749,0.140829841981877,5
