"","term","estimate","std.error","statistic","p.value","boot"
"799","tpoly3_lag3",7.46274518359078e-07,3.37434565306239e-07,2.21161254681125,0.0270697569175514,50
"800","tpoly4_lag3",-1.94433074807746e-08,9.13770415153647e-09,-2.12781100792208,0.0334353704388329,50
"801","tpoly1",-0.000789555753725875,6.24156288284244e-05,-12.6499687425452,9.11191028359353e-36,51
"802","tpoly2",-1.76543161412734e-06,4.38928084176427e-06,-0.402214321154652,0.687555101683158,51
"803","tpoly3",1.39846267136885e-06,3.16268642046749e-07,4.42175570211017,1.01397752059e-05,51
"804","tpoly4",2.70260162257934e-08,9.98234807963984e-09,2.70738066937538,0.00682028240465351,51
"805","tpoly1_lag1",-0.000904081205627549,6.39552244307308e-05,-14.1361587528592,5.7740688522175e-44,51
"806","tpoly2_lag1",-1.85102064968846e-06,4.97297530806589e-06,-0.372215934128249,0.709758505970199,51
"807","tpoly3_lag1",-7.63552261150771e-07,3.66313089326851e-07,-2.0844252728012,0.0372063192214214,51
"808","tpoly4_lag1",4.77062415195217e-08,1.03514801590356e-08,4.6086396135223,4.22312717959112e-06,51
"809","tpoly1_lag2",-0.000736067931418733,5.69502951764608e-05,-12.9247430437019,3.19283828324414e-37,51
"810","tpoly2_lag2",-4.36683136774966e-06,4.3815283829503e-06,-0.996645687550985,0.319017304302995,51
"811","tpoly3_lag2",1.56906398519059e-06,3.20446178524289e-07,4.89649772831247,1.02749091327415e-06,51
"812","tpoly4_lag2",-4.2325475925648e-08,9.85704112850759e-09,-4.29393317668507,1.81130277147266e-05,51
"813","tpoly1_lag3",-0.000776306404956526,6.58988499461348e-05,-11.7802724264698,2.41258237325241e-31,51
"814","tpoly2_lag3",8.82284894256049e-07,4.34125362826026e-06,0.203232745608927,0.838966971783313,51
"815","tpoly3_lag3",1.19281955339674e-06,3.5999201800558e-07,3.3134611150691,0.000932482418606772,51
"816","tpoly4_lag3",-2.92677400250439e-08,1.02321929437463e-08,-2.86035849655589,0.00426102704688655,51
"817","tpoly1",-0.000702972826864732,5.81372658821165e-05,-12.0916045190383,7.03348505496084e-33,52
"818","tpoly2",-4.67975557423938e-06,3.78658374130267e-06,-1.23587800876931,0.216603221970985,52
"819","tpoly3",1.24017460562555e-06,2.80307657058135e-07,4.42433367194227,1.00276812330956e-05,52
"820","tpoly4",3.78964823279394e-08,9.38339980227299e-09,4.0386728825899,5.51370830494196e-05,52
"821","tpoly1_lag1",-0.000956799373061788,7.01220855782804e-05,-13.6447649149521,3.84596907397355e-41,52
"822","tpoly2_lag1",-6.91579650191083e-06,3.96589957453412e-06,-1.74381533670661,0.0812964212185055,52
"823","tpoly3_lag1",-1.1570232890171e-07,3.18221968662845e-07,-0.363590010419099,0.716190481596959,52
"824","tpoly4_lag1",3.42509988966635e-08,8.73355069331116e-09,3.921772495452,8.99208016493062e-05,52
"825","tpoly1_lag2",-0.000735954050607061,6.03527830802854e-05,-12.1942023722095,2.13132253283543e-33,52
"826","tpoly2_lag2",-2.3243586650699e-06,3.81603924794973e-06,-0.609102400170208,0.542503902867893,52
"827","tpoly3_lag2",1.28236890109027e-06,2.97679411876483e-07,4.30788576545015,1.70256412235559e-05,52
"828","tpoly4_lag2",-3.27237612550028e-08,8.84289282393876e-09,-3.70057196287799,0.000219081056691957,52
"829","tpoly1_lag3",-0.000709266071922528,6.63310694622299e-05,-10.6928182776609,3.33335914855948e-26,52
"830","tpoly2_lag3",-8.44438377047038e-06,4.22195671944043e-06,-2.000111401329,0.0455805990991896,52
"831","tpoly3_lag3",1.5613637435565e-06,3.49003323545718e-07,4.47377901073761,7.97823308845089e-06,52
"832","tpoly4_lag3",-3.42740227615797e-08,9.38081180705761e-09,-3.65363078020538,0.000263101629266238,52
"833","tpoly1",-0.00063199978835073,5.62590826117277e-05,-11.2337378963763,1.10013284428116e-28,53
"834","tpoly2",-3.07878443137068e-06,3.87326469424931e-06,-0.794880978814022,0.426748696588274,53
"835","tpoly3",9.25023471914476e-07,2.70256957792664e-07,3.4227554378975,0.00062861125221803,53
"836","tpoly4",4.42672521685448e-08,8.41058832911311e-09,5.26327653147812,1.51984226371343e-07,53
"837","tpoly1_lag1",-0.000869383777722236,7.00146662175127e-05,-12.4171666407913,1.60976938049774e-34,53
"838","tpoly2_lag1",-1.2824672094327e-05,4.34146574174886e-06,-2.9539959214698,0.00316246348427666,53
"839","tpoly3_lag1",-9.61757454371392e-07,3.43852261002835e-07,-2.7970077950526,0.00519232184773987,53
"840","tpoly4_lag1",6.92970204136401e-08,1.08160528037821e-08,6.40686779833479,1.7308682222827e-10,53
"841","tpoly1_lag2",-0.000770883337674055,5.88031615119799e-05,-13.1095559805403,3.57894255462157e-38,53
"842","tpoly2_lag2",-6.09671817271229e-06,4.25217610283817e-06,-1.43378778894951,0.151742146180815,53
"843","tpoly3_lag2",1.66210437585871e-06,3.32608715930509e-07,4.99717625020377,6.16791648366937e-07,53
"844","tpoly4_lag2",-4.19643955405466e-08,9.339353137433e-09,-4.49328716057961,7.29154292502261e-06,53
"845","tpoly1_lag3",-0.00077800442677711,6.14326208162375e-05,-12.6643535053525,8.3687201770455e-36,53
"846","tpoly2_lag3",1.16777073153124e-06,4.30146318001479e-06,0.271482210275999,0.786039773900231,53
"847","tpoly3_lag3",1.12937654636473e-06,3.69106812527665e-07,3.05975535545035,0.00223572757208504,53
"848","tpoly4_lag3",-2.61366090892266e-08,1.02184111431096e-08,-2.55779579850345,0.0105849210679299,53
"849","tpoly1",-0.000673015887558765,5.58480452361282e-05,-12.0508405390595,1.05597407742222e-32,54
"850","tpoly2",-5.4378837946187e-06,3.89821649220172e-06,-1.39496711008664,0.163127698589702,54
"851","tpoly3",1.26478121606734e-06,2.68269721728602e-07,4.71458801954127,2.53102446798618e-06,54
"852","tpoly4",4.06660358377677e-08,8.45340199908709e-09,4.81061185096359,1.5779919360362e-06,54
"853","tpoly1_lag1",-0.00100906505408957,8.10193155912812e-05,-12.4546232799596,9.1775034918126e-35,54
"854","tpoly2_lag1",-1.15849611202644e-05,3.96333074857102e-06,-2.92303667172905,0.00349195467875262,54
"855","tpoly3_lag1",2.39848496639129e-07,3.34658289571773e-07,0.716696714568278,0.473616327378847,54
"856","tpoly4_lag1",2.79408738500841e-08,9.26875147115728e-09,3.01452400973649,0.00259510043132794,54
"857","tpoly1_lag2",-0.000721283160403204,6.52869872310411e-05,-11.0478855127851,7.55133392427819e-28,54
"858","tpoly2_lag2",3.23973745103505e-06,4.43068830050867e-06,0.73120409997316,0.464710869380804,54
"859","tpoly3_lag2",1.23091019420957e-06,3.8827049236074e-07,3.1702388371711,0.00153828745862076,54
"860","tpoly4_lag2",-3.83274966370158e-08,1.03099716747754e-08,-3.71751716164156,0.00020482027067189,54
"861","tpoly1_lag3",-0.000754253482897647,7.17310256366025e-05,-10.5150243733971,2.00174219679981e-25,54
"862","tpoly2_lag3",4.38629975259084e-07,3.71933833665443e-06,0.117932259869006,0.906129125598778,54
"863","tpoly3_lag3",1.20161321677352e-06,3.22010630833507e-07,3.73159486586889,0.000193753727838836,54
"864","tpoly4_lag3",-3.10571330058505e-08,9.43020520124923e-09,-3.29336767790974,0.0010012892593307,54
"865","tpoly1",-0.00078590660946291,6.62105050250804e-05,-11.8698174733029,9.07984597454266e-32,55
"866","tpoly2",-1.43662261127376e-06,5.01412671926338e-06,-0.286515018807664,0.774504095435009,55
"867","tpoly3",1.65039600592572e-06,3.38921693648407e-07,4.86954962416132,1.17829833031317e-06,55
"868","tpoly4",2.010640418955e-08,1.02792143500033e-08,1.95602538335467,0.0505577389748401,55
"869","tpoly1_lag1",-0.00091723926832824,6.89752272261229e-05,-13.2980970881217,3.23786911195861e-39,55
"870","tpoly2_lag1",-6.82331312430186e-06,5.15016421444471e-06,-1.3248729244719,0.185317362256014,55
"871","tpoly3_lag1",-2.79698863538112e-07,3.83132754805987e-07,-0.730031196836061,0.46542989804447,55
"872","tpoly4_lag1",3.76701056624594e-08,1.06749785029798e-08,3.5288226249771,0.000423879321676484,55
"873","tpoly1_lag2",-0.000740942280818916,5.63384227713878e-05,-13.1516333679688,2.03350962518434e-38,55
"874","tpoly2_lag2",7.44531318393368e-07,4.162463486289e-06,0.178867951838095,0.858053843675697,55
"875","tpoly3_lag2",1.28864167698832e-06,2.90407759569887e-07,4.43735277217415,9.4455778787384e-06,55
"876","tpoly4_lag2",-3.63938008475917e-08,8.83370712817733e-09,-4.11987858772276,3.89646792641371e-05,55
"877","tpoly1_lag3",-0.000848033199136156,7.35700698061774e-05,-11.5268777285427,4.30602095265721e-30,55
"878","tpoly2_lag3",-2.52762712614957e-06,4.30869437451917e-06,-0.586634118469272,0.557494982320912,55
"879","tpoly3_lag3",1.81004598726735e-06,3.39988410503023e-07,5.32384614107679,1.09330819280002e-07,55
"880","tpoly4_lag3",-4.51011815485725e-08,9.38104831208324e-09,-4.80769100085329,1.60442048637163e-06,55
"881","tpoly1",-0.000706783238420218,6.45288539841241e-05,-10.9529798653189,2.14897261332623e-27,56
"882","tpoly2",2.03798574014928e-06,4.39006962348175e-06,0.464226291366412,0.642519858460568,56
"883","tpoly3",1.31824898523851e-06,3.02024782976119e-07,4.36470468498854,1.31665609068321e-05,56
"884","tpoly4",2.41384651915629e-08,9.41012635579907e-09,2.56515845578283,0.0103618620591065,56
"885","tpoly1_lag1",-0.000856376214770971,6.73534952533034e-05,-12.7146514304908,4.26098971916647e-36,56
"886","tpoly2_lag1",-5.98433024710688e-06,4.69804244841272e-06,-1.2737922896224,0.202837318585101,56
"887","tpoly3_lag1",-7.40151053683843e-07,3.44036476658742e-07,-2.15137377545584,0.0315276098440133,56
"888","tpoly4_lag1",5.37016557807423e-08,1.01763149817245e-08,5.27712201098179,1.40728991872196e-07,56
"889","tpoly1_lag2",-0.000669462992877749,5.59580803344129e-05,-11.9636518779227,3.02860288920861e-32,56
"890","tpoly2_lag2",-5.52225127758398e-06,4.21897669035346e-06,-1.30890774775087,0.190667483789096,56
"891","tpoly3_lag2",1.19469973509746e-06,3.09328639195607e-07,3.86223447723501,0.000114767370816391,56
"892","tpoly4_lag2",-2.82765565858639e-08,9.07633889496664e-09,-3.11541436619835,0.00185450565825825,56
"893","tpoly1_lag3",-0.000775391158622088,6.8179305070868e-05,-11.37282285022,2.31142883436211e-29,56
"894","tpoly2_lag3",4.33984520785148e-07,4.16256462592317e-06,0.104258926836217,0.916970954468506,56
"895","tpoly3_lag3",1.09941248755266e-06,3.55311978259321e-07,3.09421734932411,0.00199180760150118,56
"896","tpoly4_lag3",-2.62234099937145e-08,9.50703605653369e-09,-2.75831603433254,0.005845794943874,56
"897","tpoly1",-0.000768456531072431,6.14420914608754e-05,-12.5070047715053,5.59219501309641e-35,57
"898","tpoly2",-4.64078537487677e-06,4.17779830062501e-06,-1.11082082976158,0.266739381631894,57
"899","tpoly3",1.46862436819145e-06,3.35264247404338e-07,4.3804980088445,1.22690189133526e-05,57
"900","tpoly4",2.58712220686827e-08,1.13591953858473e-08,2.27755762533288,0.0228268612675726,57
"901","tpoly1_lag1",-0.00087381628903836,6.12195954696858e-05,-14.2734737518978,1.07940949377486e-44,57
"902","tpoly2_lag1",-2.3353820165799e-06,4.66362171300529e-06,-0.5007657482311,0.616574745043246,57
"903","tpoly3_lag1",-1.25118114380302e-06,3.68728292878778e-07,-3.39323335899898,0.000700180128515005,57
"904","tpoly4_lag1",6.5644965054308e-08,1.04545056087996e-08,6.27910754565519,3.9255963122652e-10,57
"905","tpoly1_lag2",-0.000665847683696463,5.69625528977111e-05,-11.6892177373465,7.26732198235056e-31,57
"906","tpoly2_lag2",-6.30211816573018e-08,4.27407387744879e-06,-0.0147449911874053,0.988236659719599,57
"907","tpoly3_lag2",9.25732826825022e-07,3.34140667330274e-07,2.77048835217056,0.00563359920937367,57
"908","tpoly4_lag2",-2.54433934889153e-08,9.84166652038243e-09,-2.58527287387976,0.00977952921693939,57
"909","tpoly1_lag3",-0.000730066009441318,5.83280072773746e-05,-12.5165601144154,4.98952392138796e-35,57
"910","tpoly2_lag3",-2.90324309534938e-06,4.20457125260555e-06,-0.690496823796303,0.489938153324296,57
"911","tpoly3_lag3",1.19536311298138e-06,3.63961838455466e-07,3.28430892110586,0.00103471727186022,57
"912","tpoly4_lag3",-2.78089181939489e-08,9.41072701400455e-09,-2.95502336350477,0.00315212699371184,57
"913","tpoly1",-0.000715637274155354,6.05142591842005e-05,-11.8259280342012,1.49304130524072e-31,58
"914","tpoly2",-2.65185778977656e-06,3.83401645046511e-06,-0.691665730712985,0.489202393594958,58
"915","tpoly3",1.30305349812892e-06,2.97978300112231e-07,4.37298117895879,1.26858244785005e-05,58
"916","tpoly4",3.45403357833315e-08,1.00050345733584e-08,3.4522954948408,0.000563759103327999,58
"917","tpoly1_lag1",-0.000881252370820265,6.64519988635538e-05,-13.2614877790169,5.1163755448369e-39,58
"918","tpoly2_lag1",-6.24470884359911e-06,4.69584683291709e-06,-1.32983656958842,0.183676240983848,58
"919","tpoly3_lag1",-3.94538631975705e-07,3.86946819793549e-07,-1.01961978182482,0.307993491254147,58
"920","tpoly4_lag1",3.9967142533801e-08,1.05954281975237e-08,3.77211206463009,0.000165092239436293,58
"921","tpoly1_lag2",-0.000727532290112185,6.18452150075252e-05,-11.7637603818446,3.02105939801415e-31,58
"922","tpoly2_lag2",-2.76927097976414e-06,4.96584391577018e-06,-0.557663717735808,0.577116888129961,58
"923","tpoly3_lag2",1.47726938618447e-06,4.09909543603709e-07,3.60389117364065,0.000318737809178052,58
"924","tpoly4_lag2",-4.12784620413992e-08,1.12664840919444e-08,-3.66382819205448,0.000252901329458645,58
"925","tpoly1_lag3",-0.000848165746028273,6.33474825037091e-05,-13.3890994954474,1.02097746731993e-39,58
"926","tpoly2_lag3",4.48328982230523e-06,4.63294880548527e-06,0.967696819139714,0.333276141506057,58
"927","tpoly3_lag3",1.18873919657364e-06,3.97398468804762e-07,2.99130291102771,0.00280118320521149,58
"928","tpoly4_lag3",-2.82478731274061e-08,1.03223569326198e-08,-2.73657201662343,0.00624597260272653,58
"929","tpoly1",-0.000631514268877122,5.8568923984212e-05,-10.7824120014114,1.329088177155e-26,59
"930","tpoly2",-4.78576662963913e-06,3.8581585994132e-06,-1.24042765643875,0.214918055128413,59
"931","tpoly3",1.48150385195805e-06,2.39984953047787e-07,6.17331975668928,7.62425075045711e-10,59
"932","tpoly4",2.45775955162519e-08,8.04542228222724e-09,3.0548546308806,0.00227226678982576,59
"933","tpoly1_lag1",-0.000895568097257432,5.91155646701568e-05,-15.149446719394,6.04672464314366e-50,59
"934","tpoly2_lag1",-1.25534181629451e-05,4.04591675044454e-06,-3.10273763333509,0.00193594271273934,59
"935","tpoly3_lag1",-2.5386764173793e-07,3.03809181149233e-07,-0.835615437221526,0.40344043034759,59
"936","tpoly4_lag1",4.51676485837905e-08,8.94999912086785e-09,5.04666514195263,4.77469806995848e-07,59
"937","tpoly1_lag2",-0.000683329001470688,5.86353402522502e-05,-11.6538762891286,1.05574293104884e-30,59
"938","tpoly2_lag2",1.37513944234328e-06,4.02464097060648e-06,0.341680028699816,0.732616571011151,59
"939","tpoly3_lag2",9.84452250204418e-07,2.89288115480189e-07,3.40301656903646,0.000675543488572298,59
"940","tpoly4_lag2",-2.71708381980188e-08,8.39861190971158e-09,-3.23515820115468,0.00122947689836174,59
"941","tpoly1_lag3",-0.000641673081817164,6.04885879395449e-05,-10.608167650706,8.10479072113842e-26,59
"942","tpoly2_lag3",3.15627092497161e-06,3.72634930043989e-06,0.847014241149914,0.397057390933118,59
"943","tpoly3_lag3",4.86843919131518e-07,2.91125366609844e-07,1.67228271723903,0.0945769440023219,59
"944","tpoly4_lag3",-1.19938006412486e-08,8.44112552568766e-09,-1.4208769440461,0.155460532214802,59
"945","tpoly1",-0.000627803065238754,6.16696408941461e-05,-10.1800992536402,6.07175770385481e-24,60
"946","tpoly2",-6.88961078919856e-06,4.03236902349126e-06,-1.70857645941181,0.087635560422795,60
"947","tpoly3",1.27067886626639e-06,2.88122463586004e-07,4.41020408631587,1.0700061899162e-05,60
"948","tpoly4",3.0179162069595e-08,1.0590029080884e-08,2.84977140658388,0.00440568680154857,60
"949","tpoly1_lag1",-0.000853761651953737,6.04901191034036e-05,-14.1140679603274,8.26067368357215e-44,60
"950","tpoly2_lag1",-1.0561245058219e-05,4.13441726458154e-06,-2.55447004555984,0.0106852135711796,60
"951","tpoly3_lag1",-4.15500042702827e-07,3.10458422293411e-07,-1.33834360051647,0.180888511978749,60
"952","tpoly4_lag1",4.44049557426578e-08,9.26221288697797e-09,4.79420590786551,1.71485486770909e-06,60
"953","tpoly1_lag2",-0.000642460554526692,5.48999669068369e-05,-11.7023850964596,6.0036881153293e-31,60
"954","tpoly2_lag2",9.9298567135853e-07,4.49342646005467e-06,0.220986296356667,0.825118532631875,60
"955","tpoly3_lag2",7.98455941616505e-07,3.23890664420935e-07,2.46520208615466,0.013750655278278,60
"956","tpoly4_lag2",-2.07165539515106e-08,9.62830567429078e-09,-2.15163027144301,0.0315081420653124,60
"957","tpoly1_lag3",-0.00074615667711553,6.17029466616525e-05,-12.0927235648416,6.93869872920384e-33,60
"958","tpoly2_lag3",2.94081484812559e-06,3.8129154384576e-06,0.771277227515752,0.440604948256526,60
"959","tpoly3_lag3",8.02871968495859e-07,3.03062009641018e-07,2.64920030539913,0.0081116611993101,60
"960","tpoly4_lag3",-1.86258210999952e-08,8.61250091662204e-09,-2.16264953470688,0.0306489694878695,60
"961","tpoly1",-0.000714727606713816,6.26059618591142e-05,-11.4162866520957,1.43115633854098e-29,61
"962","tpoly2",-7.84242574187215e-06,4.26965143158757e-06,-1.83678360342313,0.0663422287747606,61
"963","tpoly3",1.65191035564042e-06,2.88077240231307e-07,5.7342619441718,1.07834582635161e-08,61
"964","tpoly4",2.46633591004575e-08,1.06861139648032e-08,2.3079820392793,0.0210688834186658,61
"965","tpoly1_lag1",-0.00098296940502827,5.94882407091911e-05,-16.5237598777467,9.86105332320361e-59,61
"966","tpoly2_lag1",-8.4647959641928e-06,4.63477014140986e-06,-1.82636801954063,0.0678956922081123,61
"967","tpoly3_lag1",2.39951687875337e-07,3.33350383842561e-07,0.719818243823185,0.471693837317726,61
"968","tpoly4_lag1",2.49653328072943e-08,9.49142858350692e-09,2.63030297153329,0.00857515128102148,61
"969","tpoly1_lag2",-0.00074858914377146,5.52936390819546e-05,-13.5384314760315,1.46525735553086e-40,61
"970","tpoly2_lag2",9.8438307273596e-07,4.06013396993561e-06,0.242450884632157,0.808447635546496,61
"971","tpoly3_lag2",1.03095974731471e-06,2.71118298539374e-07,3.80261956816975,0.000146069212115619,61
"972","tpoly4_lag2",-2.60633668534103e-08,9.08813603491019e-09,-2.86784515034693,0.00416206289464749,61
"973","tpoly1_lag3",-0.000781959309064865,6.24201718063902e-05,-12.5273495159591,4.06217932845295e-35,61
"974","tpoly2_lag3",8.81203365438434e-06,3.71381861757793e-06,2.37276899110688,0.0177189536853305,61
"975","tpoly3_lag3",7.56421177331443e-07,2.98608619213655e-07,2.53315252360556,0.0113554836464604,61
"976","tpoly4_lag3",-2.38730909899276e-08,8.34044268201394e-09,-2.86232900340045,0.00423499356382694,61
"977","tpoly1",-0.000713674472745967,5.25593032356052e-05,-13.5784614485244,9.02732958290909e-41,62
"978","tpoly2",-6.70810748981211e-06,3.78669505337937e-06,-1.77149397964475,0.0765827669833596,62
"979","tpoly3",1.76487361615273e-06,2.43818460200425e-07,7.23847412825902,5.77328298700829e-13,62
"980","tpoly4",2.15652182603823e-08,8.25131030482017e-09,2.61355075299793,0.00900662799943496,62
"981","tpoly1_lag1",-0.000948104522843335,6.6876023219788e-05,-14.1770469773209,3.57749016664563e-44,62
"982","tpoly2_lag1",-8.81954552800804e-06,4.42268357537398e-06,-1.99416154868422,0.046227148622753,62
"983","tpoly3_lag1",-5.57824772670214e-07,3.39588259731641e-07,-1.64265034695556,0.100562858781691,62
"984","tpoly4_lag1",5.14578383792754e-08,9.32517757476508e-09,5.51816176868586,3.72534313832245e-08,62
"985","tpoly1_lag2",-0.000773838101483254,5.9202926767784e-05,-13.0709433423543,5.49125316003876e-38,62
"986","tpoly2_lag2",1.74025607034391e-06,3.94082338283173e-06,0.441597072816146,0.658813467452273,62
"987","tpoly3_lag2",1.40046615878909e-06,2.64697610009043e-07,5.29081527687857,1.30770903709962e-07,62
"988","tpoly4_lag2",-4.18276797101691e-08,8.29589428629952e-09,-5.04197356748464,4.88864765555265e-07,62
"989","tpoly1_lag3",-0.00078490126274778,6.37904951478726e-05,-12.3043607190742,5.85569334068683e-34,62
"990","tpoly2_lag3",3.34685049449254e-06,3.89958875462094e-06,0.858257294574099,0.390820774661188,62
"991","tpoly3_lag3",1.14804838486358e-06,3.20120565028696e-07,3.58630000781321,0.000340897980363314,62
"992","tpoly4_lag3",-3.18860874790945e-08,9.04096625697739e-09,-3.52684509296629,0.000427012744669989,62
"993","tpoly1",-0.000699077709398706,5.76856051987046e-05,-12.1187548781131,5.46424859030658e-33,63
"994","tpoly2",-5.82851185713163e-06,4.1213058497446e-06,-1.41423909547815,0.157402026692022,63
"995","tpoly3",1.03094989067444e-06,3.09624213121131e-07,3.32968110046069,0.000880630145889568,63
"996","tpoly4",4.45709238818759e-08,8.95568562485195e-09,4.97682988761821,6.85167236885495e-07,63
"997","tpoly1_lag1",-0.000885466999919975,6.18834097064064e-05,-14.3086330265397,6.91959529244815e-45,63
"998","tpoly2_lag1",-5.81822987111372e-06,4.63810019111313e-06,-1.25444247242908,0.209785112120179,63
"999","tpoly3_lag1",-1.22241850258445e-06,3.70500937595234e-07,-3.29936682621818,0.000981070201890216,63
"1000","tpoly4_lag1",6.7048933537887e-08,1.03876283203049e-08,6.45469124139004,1.27195615782941e-10,63
"1001","tpoly1_lag2",-0.000684516695767653,5.95788690718321e-05,-11.4892529252671,6.83027437587736e-30,63
"1002","tpoly2_lag2",-7.37276891074433e-06,5.1459336762295e-06,-1.43273687043446,0.152043812177016,63
"1003","tpoly3_lag2",1.56377416196315e-06,3.80433864850281e-07,4.11050199902307,4.06057382335963e-05,63
"1004","tpoly4_lag2",-4.04105944968691e-08,9.90049822435399e-09,-4.08167281899653,4.59536889138945e-05,63
"1005","tpoly1_lag3",-0.000661734277624403,6.40674934984785e-05,-10.3287055804691,1.4234550723669e-24,63
"1006","tpoly2_lag3",-1.84473470597295e-06,4.68200764341484e-06,-0.394005060749428,0.693607071975522,63
"1007","tpoly3_lag3",1.19461658502045e-06,3.8593391209101e-07,3.09539158802593,0.00198481517401821,63
"1008","tpoly4_lag3",-2.98795205324002e-08,1.06127189412664e-08,-2.81544443961641,0.00490479000268517,63
"1009","tpoly1",-0.000683650746371004,5.84502846497066e-05,-11.6962774513098,6.79562848030523e-31,64
"1010","tpoly2",-6.02955252827756e-06,4.10433064516212e-06,-1.46907085455816,0.141925034260526,64
"1011","tpoly3",1.3025305638e-06,2.8983939529529e-07,4.49397350720034,7.2720280550508e-06,64
"1012","tpoly4",4.01021639256201e-08,9.56965936112865e-09,4.19055291440285,2.86821345990518e-05,64
"1013","tpoly1_lag1",-0.000934886104837764,6.24117849839207e-05,-14.9793200928097,7.20632026927695e-49,64
"1014","tpoly2_lag1",-1.54329964069733e-05,4.31074360352754e-06,-3.58012394760482,0.000349222468784686,64
"1015","tpoly3_lag1",1.95076792469618e-09,3.57206555626685e-07,0.00546117615695419,0.995643019528043,64
"1016","tpoly4_lag1",3.8871280716881e-08,1.00049271663873e-08,3.88521376222242,0.000104589807826611,64
"1017","tpoly1_lag2",-0.000698443094918429,5.80175208370061e-05,-12.0384856995291,1.38230581197018e-32,64
"1018","tpoly2_lag2",3.66265087445944e-06,4.29820857517863e-06,0.852134281153917,0.39421187620091,64
"1019","tpoly3_lag2",1.14109201684228e-06,3.20448400194651e-07,3.56092280738223,0.000375660586185205,64
"1020","tpoly4_lag2",-3.71476896248942e-08,9.36238301438763e-09,-3.96776008499199,7.43581252992411e-05,64
"1021","tpoly1_lag3",-0.000692174854231157,6.60175416047955e-05,-10.4847111450281,2.93879839891237e-25,64
"1022","tpoly2_lag3",-2.0155633028913e-06,4.51211163448364e-06,-0.446700672804156,0.655125472956982,64
"1023","tpoly3_lag3",8.74192325127269e-07,3.82676549251235e-07,2.28441572089473,0.0224210379536896,64
"1024","tpoly4_lag3",-1.87783520129326e-08,1.02062202368275e-08,-1.83989288661183,0.0658889287643622,64
"1025","tpoly1",-0.000745666624144862,6.75329214790204e-05,-11.0415277143979,8.39294177072434e-28,65
"1026","tpoly2",-6.13776839628031e-06,4.12964296658198e-06,-1.48627095512821,0.137314507905455,65
"1027","tpoly3",1.59156665309663e-06,3.35704599855455e-07,4.74097362318513,2.22797218551594e-06,65
"1028","tpoly4",2.11724961880762e-08,1.261791059576e-08,1.6779716441477,0.0934587394301422,65
"1029","tpoly1_lag1",-0.000858274398297951,6.47842129630771e-05,-13.2482029038018,5.88594860738376e-39,65
"1030","tpoly2_lag1",-1.00713102404171e-05,4.68619840682356e-06,-2.14914294404442,0.0317043297718108,65
"1031","tpoly3_lag1",-7.71916202451382e-07,3.50791543165252e-07,-2.20049832298194,0.0278489300557132,65
"1032","tpoly4_lag1",5.85740349921286e-08,1.084998131964e-08,5.39853786532342,7.25268496327975e-08,65
"1033","tpoly1_lag2",-0.000602512988927147,5.63598007801104e-05,-10.6904740717213,3.38799414095255e-26,65
"1034","tpoly2_lag2",-4.85469884208929e-06,4.37154405507124e-06,-1.11052268510426,0.266864519890115,65
"1035","tpoly3_lag2",4.27682659395853e-07,3.00837296350094e-07,1.42164108169003,0.15523635904714,65
"1036","tpoly4_lag2",-5.75283042058136e-09,9.58420488380738e-09,-0.600240759700456,0.548391976869169,65
"1037","tpoly1_lag3",-0.000843238227307764,6.01991863730451e-05,-14.0074688399,3.31393322160214e-43,65
"1038","tpoly2_lag3",6.61031255972657e-06,3.87463856722571e-06,1.70604624019413,0.0881049084507082,65
"1039","tpoly3_lag3",1.4127795758659e-06,2.92733085439105e-07,4.82616979815146,1.46274378937221e-06,65
"1040","tpoly4_lag3",-4.09533017972813e-08,8.26094344910782e-09,-4.95746061567632,7.54648128544801e-07,65
"1041","tpoly1",-0.000734314747683165,6.17604202327399e-05,-11.8897304279335,7.35459027890337e-32,66
"1042","tpoly2",-6.90225776591009e-07,3.83951613709897e-06,-0.179768947946791,0.857346609115353,66
"1043","tpoly3",1.46619058164205e-06,3.0306095744978e-07,4.83793951546864,1.38095170365964e-06,66
"1044","tpoly4",1.8821337423546e-08,1.03692074910296e-08,1.81511821803434,0.069609715233148,66
"1045","tpoly1_lag1",-0.000849228998461602,6.14571981827119e-05,-13.8182185907149,4.23610595172964e-42,66
"1046","tpoly2_lag1",-8.14680549319846e-06,4.3526131408097e-06,-1.87170447490836,0.0613487880987637,66
"1047","tpoly3_lag1",-8.96140599448346e-07,3.25213201488606e-07,-2.75554803847575,0.00589625954930753,66
"1048","tpoly4_lag1",6.03134183278363e-08,9.80681274051947e-09,6.15015499160449,8.81154395142389e-10,66
"1049","tpoly1_lag2",-0.000560851751080837,5.71106159048371e-05,-9.82044655262306,2.05873413152866e-22,66
"1050","tpoly2_lag2",-1.51078016749169e-06,4.28413696958755e-06,-0.352645160090933,0.724380282118217,66
"1051","tpoly3_lag2",6.40198657213692e-07,3.16730052234076e-07,2.02127538166337,0.0433436006025285,66
"1052","tpoly4_lag2",-1.55300055712028e-08,9.23556697165282e-09,-1.68154327924532,0.092765857299752,66
"1053","tpoly1_lag3",-0.000687939660239872,6.31120127019333e-05,-10.9002966438242,3.86374990509436e-27,66
"1054","tpoly2_lag3",-4.59540752142902e-06,4.21149322003802e-06,-1.09115871291549,0.275294328886861,66
