"","term","estimate","std.error","statistic","p.value","boot"
"4577","tnpoly1",-0.000264390702608666,0.000185369143849859,-1.42629294777782,0.153890555341029,144
"4578","tnpoly2",-3.68132126759093e-06,1.47917053562562e-05,-0.248877406555013,0.80347309155228,144
"4579","tnpoly3",6.8309502456956e-06,5.09081047611086e-07,13.4181979033604,6.98794168938746e-40,144
"4580","tnpoly4",1.90124903533384e-07,2.62916104106096e-08,7.23139056771746,6.07653648719401e-13,144
"4581","tnpoly1_lag1",0.000640124559282383,0.000173129008739767,3.6973847649331,0.000221834719967985,144
"4582","tnpoly2_lag1",2.39840592683856e-05,1.45535834967283e-05,1.64798307398155,0.0994635832903352,144
"4583","tnpoly3_lag1",-8.01755947645932e-07,4.95709499335708e-07,-1.61739072727142,0.105901829894055,144
"4584","tnpoly4_lag1",-9.16869992894867e-08,2.42025766706157e-08,-3.78831562181575,0.000154727728459985,144
"4585","tnpoly1_lag2",0.000386581003808641,0.000156958807934987,2.46294558995863,0.013837313615251,144
"4586","tnpoly2_lag2",5.1622436861145e-05,1.20790043843483e-05,4.27373276956801,1.98370846436576e-05,144
"4587","tnpoly3_lag2",-3.02341732016012e-06,4.66648160966499e-07,-6.47900832588338,1.07945815587787e-10,144
"4588","tnpoly4_lag2",-1.03668641921318e-07,2.32394153962071e-08,-4.46089715054699,8.46966307599537e-06,144
"4589","tnpoly1_lag3",0.000195076706161692,0.000175731022499464,1.11008690091863,0.267052862720573,144
"4590","tnpoly2_lag3",3.37078313363273e-05,1.38153897063225e-05,2.43987553394177,0.0147513539343985,144
"4591","tnpoly3_lag3",-1.99874576854073e-06,4.88233893978631e-07,-4.09382837445573,4.35800502652342e-05,144
"4592","tnpoly4_lag3",1.09785754123961e-08,2.50889875610255e-08,0.437585430089285,0.661719153412266,144
"4593","tnpoly1:tmean",-4.81053663276102e-05,1.80908763773194e-05,-2.65909540943633,0.00787780050514437,144
"4594","tnpoly2:tmean",1.07648110231494e-06,1.33582627675971e-06,0.80585411519688,0.420392500701066,144
"4595","tnpoly3:tmean",-4.66175333191938e-07,6.06238144138532e-08,-7.6896404111024,2.00150198200538e-14,144
"4596","tnpoly4:tmean",-5.35887925149949e-10,2.33447118345291e-09,-0.229554311463943,0.818454168614807,144
"4597","tmean:tnpoly1_lag1",-0.000171942147013553,1.63730958716273e-05,-10.5015049298959,2.38808698710905e-25,144
"4598","tmean:tnpoly2_lag1",-1.02219921835334e-06,1.32444989619433e-06,-0.771791534953891,0.44030027490601,144
"4599","tmean:tnpoly3_lag1",5.02991327645253e-08,5.93962466877646e-08,0.846840256236035,0.397153469554695,144
"4600","tmean:tnpoly4_lag1",1.1757078113251e-08,2.06287229537523e-09,5.69937273364389,1.32233755577688e-08,144
"4601","tmean:tnpoly1_lag2",-0.000137732974414221,1.47756732407923e-05,-9.32160397496957,2.18983639047296e-20,144
"4602","tmean:tnpoly2_lag2",-1.34670091975339e-06,1.06714666875233e-06,-1.26196422589961,0.207062310658945,144
"4603","tmean:tnpoly3_lag2",4.70986839588393e-07,5.44896433562876e-08,8.6436029046618,8.81828981526802e-18,144
"4604","tmean:tnpoly4_lag2",-4.29476674013066e-09,1.89908211896368e-09,-2.26149606551732,0.0238017156833663,144
"4605","tmean:tnpoly1_lag3",-0.000118479665260929,1.64451564534413e-05,-7.20453256838041,7.3774374205446e-13,144
"4606","tmean:tnpoly2_lag3",-4.05653033633158e-07,1.22390708756137e-06,-0.331441036460881,0.740335124238376,144
"4607","tmean:tnpoly3_lag3",4.29722450454583e-07,5.67689991594331e-08,7.56966754421242,4.98433611991885e-14,144
"4608","tmean:tnpoly4_lag3",-1.2848384504706e-08,2.001544009251e-09,-6.4192365720272,1.59243915323704e-10,144
"4609","tnpoly1",-0.000353839115604999,0.000183118446169107,-1.93229640709289,0.0534207536919581,145
"4610","tnpoly2",-7.31620919611348e-06,1.43815090954911e-05,-0.508723329904736,0.61098508077159,145
"4611","tnpoly3",6.67413196076897e-06,4.93988770606769e-07,13.5106957038135,2.22976655159864e-40,145
"4612","tnpoly4",1.83035294076094e-07,2.54872364660082e-08,7.18144920577029,8.73919236057598e-13,145
"4613","tnpoly1_lag1",0.00055271930305826,0.000179757726291595,3.07480136993758,0.00212615746784257,145
"4614","tnpoly2_lag1",2.96768507113253e-05,1.36007087284102e-05,2.18200766621332,0.0291894175029498,145
"4615","tnpoly3_lag1",-6.67663161045298e-07,4.77210661442088e-07,-1.39909523192059,0.161891964159822,145
"4616","tnpoly4_lag1",-6.72891489770665e-08,2.50370282589627e-08,-2.68758529491128,0.00723841061761635,145
"4617","tnpoly1_lag2",0.000273218649314815,0.000154075979000244,1.7732721939374,0.0762891310783827,145
"4618","tnpoly2_lag2",3.40367901191294e-05,1.23847485916746e-05,2.74828268552904,0.00602812112559767,145
"4619","tnpoly3_lag2",-2.53758217520508e-06,4.32562535353733e-07,-5.8663937992918,4.96029518254673e-09,145
"4620","tnpoly4_lag2",-5.64693090286033e-08,2.12281474183187e-08,-2.6601147955037,0.00785464730699083,145
"4621","tnpoly1_lag3",0.000164597894958928,0.000159142577953738,1.03427943090614,0.301092267856664,145
"4622","tnpoly2_lag3",4.12025826678725e-05,1.18868849968107e-05,3.46622203200649,0.00053553988481646,145
"4623","tnpoly3_lag3",-1.25347516932039e-06,4.48338605153385e-07,-2.79582252099739,0.00521106061422805,145
"4624","tnpoly4_lag3",-5.64393117285486e-09,2.04277679293701e-08,-0.276287218083199,0.782347269374849,145
"4625","tnpoly1:tmean",-4.44383678560746e-05,1.83919973753125e-05,-2.41617954533444,0.0157460626720623,145
"4626","tnpoly2:tmean",1.56074042678471e-06,1.25386272509289e-06,1.2447458525965,0.213326323773618,145
"4627","tnpoly3:tmean",-4.01855411161659e-07,5.80157087880634e-08,-6.9266655455279,5.29193599832606e-12,145
"4628","tnpoly4:tmean",-2.58829692825436e-09,2.02073397522295e-09,-1.28086970377622,0.200342426786577,145
"4629","tmean:tnpoly1_lag1",-0.00016584540139543,1.72456747537222e-05,-9.6166374330836,1.42790309215127e-21,145
"4630","tmean:tnpoly2_lag1",-1.50459759652245e-06,1.21116446203458e-06,-1.2422735670389,0.214236648534422,145
"4631","tmean:tnpoly3_lag1",8.1331231529337e-08,5.68412121281657e-08,1.43084970366134,0.152581635193077,145
"4632","tmean:tnpoly4_lag1",8.34177735120909e-09,1.93906528289429e-09,4.30195797160473,1.74923212247066e-05,145
"4633","tmean:tnpoly1_lag2",-0.000126298776984511,1.47096052533464e-05,-8.5861431907412,1.44735273567383e-17,145
"4634","tmean:tnpoly2_lag2",-1.47626956728167e-07,1.08083802442706e-06,-0.136585643169265,0.891367858615395,145
"4635","tmean:tnpoly3_lag2",4.11331347954888e-07,4.99800260077712e-08,8.22991464412066,2.8035190168644e-16,145
"4636","tmean:tnpoly4_lag2",-7.05171572716711e-09,1.62333401554735e-09,-4.34397090163199,1.44759832924463e-05,145
"4637","tmean:tnpoly1_lag3",-0.000116011062086329,1.52975365161291e-05,-7.58364341631159,4.50258906866258e-14,145
"4638","tmean:tnpoly2_lag3",-8.63955924775097e-07,1.07593870366194e-06,-0.802978758766308,0.422053180604296,145
"4639","tmean:tnpoly3_lag3",3.64048328640339e-07,5.28402060813069e-08,6.8896084182595,6.84203714994916e-12,145
"4640","tmean:tnpoly4_lag3",-1.07035978399858e-08,1.74583688028718e-09,-6.1309266408813,9.92817509088036e-10,145
"4641","tnpoly1",-0.000261431205400495,0.000187657677447719,-1.39312821599494,0.16368710037784,146
"4642","tnpoly2",-1.78709900634439e-05,1.41491521259321e-05,-1.26304317773859,0.206674541330673,146
"4643","tnpoly3",6.9746985621912e-06,5.14778125858443e-07,13.5489412075546,1.32322443929799e-40,146
"4644","tnpoly4",1.96575583732428e-07,2.50007495581417e-08,7.8627876046385,5.2423233440369e-15,146
"4645","tnpoly1_lag1",0.000619777682318368,0.000173585251577509,3.57045127213256,0.00036211650273599,146
"4646","tnpoly2_lag1",2.33524296373696e-05,1.36660998494522e-05,1.70878523460413,0.0875970431371169,146
"4647","tnpoly3_lag1",-9.12392420970032e-07,4.85658357796038e-07,-1.87867130529896,0.060388967759256,146
"4648","tnpoly4_lag1",-8.37337758573105e-08,2.69925545591926e-08,-3.10210638543635,0.00193985772792093,146
"4649","tnpoly1_lag2",0.000208028872610892,0.000166669999004523,1.24814828015477,0.212076867036053,146
"4650","tnpoly2_lag2",3.19189821544382e-05,1.30717306302272e-05,2.44183291848352,0.014671886489807,146
"4651","tnpoly3_lag2",-1.91827751663152e-06,4.24293537281472e-07,-4.52110943975787,6.39658188752772e-06,146
"4652","tnpoly4_lag2",-7.55189850961687e-08,2.33880089419179e-08,-3.22896169929273,0.00125617715111567,146
"4653","tnpoly1_lag3",1.45026400008321e-05,0.000175694726727567,0.0825445377385739,0.934219362747087,146
"4654","tnpoly2_lag3",2.8311889907916e-05,1.36116965324387e-05,2.07996775717446,0.0376155446395359,146
"4655","tnpoly3_lag3",-1.38958889195007e-06,4.7564112286327e-07,-2.92150704628945,0.00351015632914225,146
"4656","tnpoly4_lag3",-1.23471821003498e-08,2.43140545046509e-08,-0.507820779047281,0.611617404603825,146
"4657","tnpoly1:tmean",-4.69538058999385e-05,1.81323918648815e-05,-2.58949874069719,0.00965933318776204,146
"4658","tnpoly2:tmean",2.85888252999655e-06,1.24549838380117e-06,2.29537233221568,0.0217823948542651,146
"4659","tnpoly3:tmean",-4.84450095403779e-07,6.37917279395549e-08,-7.5942463239562,4.14106859595865e-14,146
"4660","tnpoly4:tmean",-2.00693585915823e-09,2.05862428829878e-09,-0.974891761729255,0.32969473470337,146
"4661","tmean:tnpoly1_lag1",-0.000177759133405741,1.60878674854699e-05,-11.0492663845154,7.81075634570766e-28,146
"4662","tmean:tnpoly2_lag1",-6.35650031917545e-08,1.23171330721775e-06,-0.0516069793346133,0.958845389168522,146
"4663","tmean:tnpoly3_lag1",8.22677770941023e-08,5.94111232618331e-08,1.38472010925524,0.16624389701101,146
"4664","tmean:tnpoly4_lag1",9.12087510504338e-09,2.12085420106536e-09,4.30056677185151,1.75949350066434e-05,146
"4665","tmean:tnpoly1_lag2",-0.000120916719020423,1.54009509750784e-05,-7.85125017384242,5.73696945403648e-15,146
"4666","tmean:tnpoly2_lag2",5.47109716054808e-07,1.16293950717439e-06,0.470454148887011,0.638065734178367,146
"4667","tmean:tnpoly3_lag2",3.20872165505023e-07,5.12353296215176e-08,6.26271301219978,4.3396757754887e-10,146
"4668","tmean:tnpoly4_lag2",-4.58581657202522e-09,1.77854459252618e-09,-2.57840966782379,0.00997419306068455,146
"4669","tmean:tnpoly1_lag3",-0.000107294114688155,1.59061169541743e-05,-6.74546245304689,1.83201569980258e-11,146
"4670","tmean:tnpoly2_lag3",5.63632021686988e-07,1.22240039590761e-06,0.461086255840502,0.644771074545288,146
"4671","tmean:tnpoly3_lag3",3.7109472771744e-07,6.02638289868521e-08,6.15783520490214,8.38558420147609e-10,146
"4672","tmean:tnpoly4_lag3",-1.11968403035886e-08,1.8705600195448e-09,-5.98582252726293,2.41560021774687e-09,146
"4673","tnpoly1",-0.000487115425485653,0.000203135370620077,-2.39798428013161,0.0165489863740838,147
"4674","tnpoly2",-2.21756163804366e-06,1.36789163234356e-05,-0.162115301066971,0.871226453209791,147
"4675","tnpoly3",7.59042225520434e-06,6.16975358261371e-07,12.302634381694,6.16795219667689e-34,147
"4676","tnpoly4",2.12037314544056e-07,2.77912260791072e-08,7.6296495138608,3.17998469705015e-14,147
"4677","tnpoly1_lag1",0.000363151355465145,0.000191673116305021,1.89463896902078,0.0582405374626888,147
"4678","tnpoly2_lag1",2.18499107861993e-05,1.32813224951538e-05,1.64516077327179,0.100046015143284,147
"4679","tnpoly3_lag1",-3.78320975662832e-07,5.69469067021658e-07,-0.664339816807721,0.506526137586825,147
"4680","tnpoly4_lag1",-5.26267897683525e-08,2.8862521581611e-08,-1.82336077669258,0.0683525909322178,147
"4681","tnpoly1_lag2",0.00021559587086052,0.000164065415386086,1.31408481399429,0.18892253599848,147
"4682","tnpoly2_lag2",3.78593637301518e-05,1.38095322895183e-05,2.74153844869081,0.00615307833955073,147
"4683","tnpoly3_lag2",-2.26586696669762e-06,4.29881366480748e-07,-5.27091226411437,1.4580222181106e-07,147
"4684","tnpoly4_lag2",-7.63061493531052e-08,2.36269474735714e-08,-3.22962369296582,0.00125349891555126,147
"4685","tnpoly1_lag3",-0.000148241355544369,0.000188467346937076,-0.786562542284115,0.4316028441403,147
"4686","tnpoly2_lag3",4.24337010554078e-05,1.4276152019672e-05,2.97234864107189,0.00297984123168446,147
"4687","tnpoly3_lag3",-1.34874647030396e-06,6.18529495667116e-07,-2.18056936613712,0.0292961255997129,147
"4688","tnpoly4_lag3",-4.39518743905519e-08,2.86419866314626e-08,-1.53452604234763,0.125010362155801,147
"4689","tnpoly1:tmean",-2.74705742507072e-05,1.85695562157416e-05,-1.47933391253691,0.139160689115666,147
"4690","tnpoly2:tmean",1.2202384860181e-06,1.15383332986601e-06,1.05755177496892,0.290348718805147,147
"4691","tnpoly3:tmean",-4.87138907776054e-07,6.7762164113785e-08,-7.18895144727164,8.28700775723563e-13,147
"4692","tnpoly4:tmean",-3.6112959028498e-09,2.01982471931702e-09,-1.78792539189783,0.0738933653856547,147
"4693","tmean:tnpoly1_lag1",-0.000160078844716441,1.66544782035102e-05,-9.6117598378256,1.49877455642435e-21,147
"4694","tmean:tnpoly2_lag1",-2.99624809600376e-07,1.2536287604943e-06,-0.239006011223159,0.811117962878543,147
"4695","tmean:tnpoly3_lag1",4.42729993988369e-08,5.62845152056834e-08,0.786592888595519,0.431585076656198,147
"4696","tmean:tnpoly4_lag1",7.48602431135217e-09,2.47025619429942e-09,3.03046474638039,0.002463535470363,147
"4697","tmean:tnpoly1_lag2",-0.000124031503685394,1.52567771873216e-05,-8.12960051540011,6.33301275854946e-16,147
"4698","tmean:tnpoly2_lag2",4.85823159033454e-07,1.22172529093933e-06,0.397653353529194,0.690915258497005,147
"4699","tmean:tnpoly3_lag2",3.80766946665842e-07,5.35555314744659e-08,7.10975946242609,1.46063213398357e-12,147
"4700","tmean:tnpoly4_lag2",-6.66295651769805e-09,1.81129798759044e-09,-3.67855348117608,0.000238862172332129,147
"4701","tmean:tnpoly1_lag3",-9.63635417221943e-05,1.79461712186435e-05,-5.36958778271806,8.52127108496608e-08,147
"4702","tmean:tnpoly2_lag3",-2.74837419928473e-07,1.21752151336777e-06,-0.225735165178518,0.821423456702363,147
"4703","tmean:tnpoly3_lag3",3.67395651304366e-07,6.83849446692556e-08,5.37246396968336,8.38775341294075e-08,147
"4704","tmean:tnpoly4_lag3",-9.664279586579e-09,1.82569589884986e-09,-5.2934771845997,1.29054676275668e-07,147
"4705","tnpoly1",-0.000311006277198616,0.000187271871264024,-1.66072072169421,0.0968786292431418,148
"4706","tnpoly2",1.3366410098027e-05,1.40857300664991e-05,0.9489327166518,0.342734618084822,148
"4707","tnpoly3",6.21813133441798e-06,4.93022846349488e-07,12.6122579926248,1.55145156267427e-35,148
"4708","tnpoly4",1.52634268078274e-07,2.28234090948335e-08,6.6876191652204,2.71527095681673e-11,148
"4709","tnpoly1_lag1",0.000373874059139739,0.000190991625890205,1.95754163250418,0.0503804680356418,148
"4710","tnpoly2_lag1",3.07948406480815e-05,1.60517761961662e-05,1.91846935016677,0.0551504876134178,148
"4711","tnpoly3_lag1",-9.93839233021191e-07,5.00438736578592e-07,-1.98593586063279,0.0471353061026878,148
"4712","tnpoly4_lag1",-8.02415833587613e-08,2.75634248545265e-08,-2.91116157670022,0.003628584431202,148
"4713","tnpoly1_lag2",0.000114640626820996,0.000162320177332564,0.706262331060162,0.480082262491073,148
"4714","tnpoly2_lag2",2.0009574639015e-05,1.36986876156142e-05,1.46069281966891,0.144209069374328,148
"4715","tnpoly3_lag2",-2.00901125035677e-06,4.38811666552518e-07,-4.57829953825151,4.88685332711706e-06,148
"4716","tnpoly4_lag2",-3.95471474686721e-08,2.29054781972077e-08,-1.726536644561,0.084358373973419,148
"4717","tnpoly1_lag3",2.78209381930161e-05,0.000163633236946418,0.170020093180251,0.865006301304926,148
"4718","tnpoly2_lag3",3.78580893297536e-05,1.42353187832937e-05,2.65944794816841,0.00787032497547494,148
"4719","tnpoly3_lag3",-1.27131098124443e-06,4.89217913286789e-07,-2.59865991558482,0.00940667111046351,148
"4720","tnpoly4_lag3",-1.24981524114959e-08,2.32712506481823e-08,-0.537064062453906,0.591264937932149,148
"4721","tnpoly1:tmean",-4.72521313188505e-05,1.89384046847961e-05,-2.4950428563175,0.012649896828287,148
"4722","tnpoly2:tmean",1.34363803611983e-07,1.32089170223793e-06,0.101722043816565,0.91898440046158,148
"4723","tnpoly3:tmean",-3.4537233668346e-07,6.21564320788894e-08,-5.55650196016899,3.0043415134682e-08,148
"4724","tnpoly4:tmean",-1.55603736444776e-09,2.0213061712544e-09,-0.769817747838819,0.441471277266035,148
"4725","tmean:tnpoly1_lag1",-0.000156955725731537,1.83332117748108e-05,-8.56127816879247,1.78959048258563e-17,148
"4726","tmean:tnpoly2_lag1",-8.63590842459078e-07,1.52474616719604e-06,-0.56638335025114,0.57117743419406,148
"4727","tmean:tnpoly3_lag1",1.38865581104839e-07,6.40866351266713e-08,2.16684150806735,0.0303288485397962,148
"4728","tmean:tnpoly4_lag1",6.9785067640997e-09,2.15667364294718e-09,3.23577319494816,0.00122690306355817,148
"4729","tmean:tnpoly1_lag2",-0.000115084977995533,1.55518798506296e-05,-7.40006861555543,1.77761308089737e-13,148
"4730","tmean:tnpoly2_lag2",1.81504643601129e-06,1.27659456693628e-06,1.42178768656932,0.155196401249856,148
"4731","tmean:tnpoly3_lag2",3.59886377115803e-07,5.40279633481494e-08,6.66111314980986,3.24414577019719e-11,148
"4732","tmean:tnpoly4_lag2",-8.87471952249481e-09,1.88060348789454e-09,-4.7190806459849,2.48242720426106e-06,148
"4733","tmean:tnpoly1_lag3",-0.000108280081061804,1.54091333159525e-05,-7.0270065708177,2.62448197132035e-12,148
"4734","tmean:tnpoly2_lag3",-4.01973843574542e-07,1.33362384648462e-06,-0.301414708978195,0.763120085350579,148
"4735","tmean:tnpoly3_lag3",3.63611610068302e-07,6.44332771877329e-08,5.6432270084429,1.8316011183369e-08,148
"4736","tmean:tnpoly4_lag3",-1.07500693624886e-08,1.91986631963402e-09,-5.59938431782993,2.35431184795913e-08,148
"4737","tnpoly1",-0.000321637329037029,0.000191725859954473,-1.67758970601778,0.0935331927003433,149
"4738","tnpoly2",1.86310206722944e-05,1.39309838101665e-05,1.33738011085031,0.181201731546229,149
"4739","tnpoly3",6.32446115981216e-06,5.42500492209895e-07,11.657982344033,9.7637301721381e-31,149
"4740","tnpoly4",1.48780374193452e-07,2.59970520401906e-08,5.72297097237955,1.1519276212377e-08,149
"4741","tnpoly1_lag1",0.000191754687939004,0.000182400054095067,1.05128635454824,0.293213229428148,149
"4742","tnpoly2_lag1",3.46140857239757e-05,1.47347724310425e-05,2.34914287858647,0.0188823271736647,149
"4743","tnpoly3_lag1",-1.01071962725227e-07,4.94618478184943e-07,-0.204343281100459,0.83809935087349,149
"4744","tnpoly4_lag1",-8.29079541321152e-08,2.84640766541188e-08,-2.91272241638368,0.00360984822842442,149
"4745","tnpoly1_lag2",6.99536936885043e-05,0.000159074629641652,0.439753930881934,0.660147561484862,149
"4746","tnpoly2_lag2",6.05509052328436e-05,1.30971508823656e-05,4.62321200822166,3.94087153365753e-06,149
"4747","tnpoly3_lag2",-2.26706302186294e-06,4.11623889139105e-07,-5.50760799283155,3.95032762027076e-08,149
"4748","tnpoly4_lag2",-1.17416482270013e-07,2.33519035197043e-08,-5.02813323851469,5.24896815331282e-07,149
"4749","tnpoly1_lag3",-0.000155086118734412,0.000191540561548741,-0.809677686441092,0.418190770624623,149
"4750","tnpoly2_lag3",1.89677837478524e-05,1.52747727076987e-05,1.24177191443853,0.214419479059871,149
"4751","tnpoly3_lag3",-1.17634770675451e-06,5.04038524368811e-07,-2.33384483503043,0.0196706970147338,149
"4752","tnpoly4_lag3",1.09276993380929e-08,2.69802397036309e-08,0.405026028609459,0.685487755993451,149
"4753","tnpoly1:tmean",-4.31835740212799e-05,1.88668435899264e-05,-2.28886055133975,0.0221578488578783,149
"4754","tnpoly2:tmean",-7.64101413864042e-07,1.18751576737624e-06,-0.64344527866968,0.519985242691998,149
"4755","tnpoly3:tmean",-3.90345000606961e-07,6.23049762262002e-08,-6.26506940938074,4.26949516280931e-10,149
"4756","tnpoly4:tmean",6.62280764493297e-10,1.91434617717706e-09,0.345956636468913,0.729399982006788,149
"4757","tmean:tnpoly1_lag1",-0.00013726183884937,1.70436108762827e-05,-8.0535656349899,1.15527001247886e-15,149
"4758","tmean:tnpoly2_lag1",-1.64405392119434e-06,1.32091544863315e-06,-1.24463221540452,0.213365876102208,149
"4759","tmean:tnpoly3_lag1",1.29265352826915e-09,5.73103584306046e-08,0.0225553209518727,0.982006509437518,149
"4760","tmean:tnpoly4_lag1",1.08178796228826e-08,2.23175841284271e-09,4.84724491711596,1.31666616891826e-06,149
"4761","tmean:tnpoly1_lag2",-0.000105291233518528,1.51222717923148e-05,-6.96265977523546,4.09944729827092e-12,149
"4762","tmean:tnpoly2_lag2",-1.93943729026047e-06,1.16212982090373e-06,-1.668864575519,0.095250370408919,149
"4763","tmean:tnpoly3_lag2",3.55763829542022e-07,4.80693419726775e-08,7.40105470435267,1.75290348293145e-13,149
"4764","tmean:tnpoly4_lag2",-2.29954891064073e-09,1.81825535224466e-09,-1.2647007516309,0.206078555569759,149
"4765","tmean:tnpoly1_lag3",-9.10472102466345e-05,1.82558353152373e-05,-4.98729357898194,6.477653671263e-07,149
"4766","tmean:tnpoly2_lag3",5.61153735571074e-07,1.38477534132258e-06,0.40523088390289,0.685337199612394,149
"4767","tmean:tnpoly3_lag3",3.66913854609704e-07,5.8507075172964e-08,6.27127323533094,4.10492893684934e-10,149
"4768","tmean:tnpoly4_lag3",-1.21035306902527e-08,2.07880957861155e-09,-5.82233736787798,6.42828086535602e-09,149
"4769","tnpoly1",-0.000338799837151597,0.000174463450379975,-1.94195309340554,0.0522372467151279,150
"4770","tnpoly2",2.50912204388109e-07,1.41457203184204e-05,0.0177376760419457,0.9858493160711,150
"4771","tnpoly3",6.89051183242923e-06,4.83933962041657e-07,14.2385374305185,1.49648386172925e-44,150
"4772","tnpoly4",1.83771304686504e-07,2.4693986985158e-08,7.44194547429533,1.29223272898561e-13,150
"4773","tnpoly1_lag1",0.000286703248014337,0.000177820134716378,1.61232162191097,0.106998253572978,150
"4774","tnpoly2_lag1",2.96064086893646e-05,1.52104383233989e-05,1.9464533539326,0.0516945122570718,150
"4775","tnpoly3_lag1",-1.11017497796438e-07,5.31054769609374e-07,-0.209050938151067,0.834422815445302,150
"4776","tnpoly4_lag1",-9.07007673982559e-08,2.87877738769725e-08,-3.15066971784185,0.00164517737036443,150
"4777","tnpoly1_lag2",0.000194761771391813,0.000159691234231241,1.21961466657455,0.222707858802404,150
"4778","tnpoly2_lag2",5.32072415798694e-05,1.3207772194692e-05,4.02847965542988,5.75464033830287e-05,150
"4779","tnpoly3_lag2",-2.46136009580631e-06,4.61587140387519e-07,-5.33238446318048,1.04204152872352e-07,150
"4780","tnpoly4_lag2",-8.50399518371254e-08,2.44876095364206e-08,-3.47277473983915,0.000522469774105319,150
"4781","tnpoly1_lag3",0.00017761325309028,0.000161823113962858,1.09757653737306,0.272478448678643,150
"4782","tnpoly2_lag3",5.63949629766824e-05,1.39274348830818e-05,4.04919954392948,5.27073623406028e-05,150
"4783","tnpoly3_lag3",-2.34189921906695e-06,4.83874946364536e-07,-4.83988525684617,1.36551504654532e-06,150
"4784","tnpoly4_lag3",-4.10399505734154e-08,2.43616336788834e-08,-1.68461405808711,0.0921681593487865,150
"4785","tnpoly1:tmean",-4.36453352561543e-05,1.69020223613234e-05,-2.58225520728378,0.00986316886312002,150
"4786","tnpoly2:tmean",8.65925832780247e-07,1.27167822935462e-06,0.680931553903933,0.495967902275064,150
"4787","tnpoly3:tmean",-4.31062410076562e-07,6.01177227953693e-08,-7.17030502874879,9.40458118822159e-13,150
"4788","tnpoly4:tmean",-1.05231546074851e-09,2.09256598989343e-09,-0.502882807916657,0.615083969400638,150
"4789","tmean:tnpoly1_lag1",-0.000150680740780912,1.67392126639072e-05,-9.00166237243688,3.87818589613754e-19,150
"4790","tmean:tnpoly2_lag1",-9.344564248814e-07,1.35882445030398e-06,-0.687694738398587,0.491698752654543,150
"4791","tmean:tnpoly3_lag1",2.05701139549683e-08,6.12543640287647e-08,0.335814668572981,0.737034356335212,150
"4792","tmean:tnpoly4_lag1",9.94527143866524e-09,2.14026993270229e-09,4.64673697775515,3.51913550841187e-06,150
"4793","tmean:tnpoly1_lag2",-0.000124668100486627,1.54472886722682e-05,-8.07054902200658,1.00595698769058e-15,150
"4794","tmean:tnpoly2_lag2",-1.08538256374154e-06,1.19213831597522e-06,-0.910450196253994,0.362659043251674,150
"4795","tmean:tnpoly3_lag2",4.13910104713529e-07,5.46664847945758e-08,7.57155149574569,4.89287582304136e-14,150
"4796","tmean:tnpoly4_lag2",-6.02568155469747e-09,1.98341433792691e-09,-3.03803468568024,0.00240199303973644,150
"4797","tmean:tnpoly1_lag3",-0.000124103113657144,1.57105617005971e-05,-7.89934287660938,3.91428830084566e-15,150
"4798","tmean:tnpoly2_lag3",-1.64233881089235e-06,1.23191067329866e-06,-1.33316387826619,0.182580312872582,150
"4799","tmean:tnpoly3_lag3",5.0191338335273e-07,5.9945711243671e-08,8.37279886983945,8.55496106770822e-17,150
"4800","tmean:tnpoly4_lag3",-1.16458120212847e-08,2.01277937898361e-09,-5.78593567823887,7.96301560190131e-09,150
"4801","tnpoly1",-0.000376605135833439,0.000182795626470099,-2.0602524420629,0.0394624046099762,151
"4802","tnpoly2",1.08509915403312e-05,1.46232784181675e-05,0.742035488215161,0.458125229955562,151
"4803","tnpoly3",6.79119006443264e-06,5.04403274906547e-07,13.4638104117997,3.87554913212e-40,151
"4804","tnpoly4",1.62602215412627e-07,2.61301729087038e-08,6.22277609798996,5.57991243924443e-10,151
"4805","tnpoly1_lag1",0.000377543454449839,0.000172060179535339,2.19425235675926,0.0282954142122064,151
"4806","tnpoly2_lag1",2.64874664402463e-05,1.53837292108017e-05,1.72178449563764,0.0852139659646629,151
"4807","tnpoly3_lag1",3.53951777527457e-07,5.27690664049081e-07,0.670756186610373,0.502428658947812,151
"4808","tnpoly4_lag1",-7.26683750146251e-08,2.58613676707417e-08,-2.80992002974532,0.00498822571085276,151
"4809","tnpoly1_lag2",0.000215562920304721,0.000152865236942724,1.41015004206279,0.158601383272993,151
"4810","tnpoly2_lag2",3.45978788433124e-05,1.27598885365632e-05,2.71145619682906,0.00673787989357452,151
"4811","tnpoly3_lag2",-2.15510642775482e-06,4.49880850368132e-07,-4.79039378091181,1.74721243725758e-06,151
"4812","tnpoly4_lag2",-7.00258359414759e-08,2.44137435889214e-08,-2.86829570755599,0.00415636639770985,151
"4813","tnpoly1_lag3",0.000247670816424707,0.000174072518758441,1.42280250892674,0.154899725019989,151
"4814","tnpoly2_lag3",3.22339655800816e-05,1.41079652869585e-05,2.28480613075217,0.0223952712612572,151
"4815","tnpoly3_lag3",-2.13071764393979e-06,5.05137924214827e-07,-4.21809082589021,2.53839804192762e-05,151
"4816","tnpoly4_lag3",1.42546598508416e-08,2.48232982313306e-08,0.574245199731362,0.565845907579028,151
"4817","tnpoly1:tmean",-3.69997693207927e-05,1.75731952237116e-05,-2.1054662427507,0.0353355255949962,151
"4818","tnpoly2:tmean",1.53426926246306e-07,1.32836615912455e-06,0.11550047793104,0.908056345617667,151
