"","term","estimate","std.error","statistic","p.value","boot"
"502","tpoly2_lag1",-2.97180101283381e-05,2.22513817578927e-06,-13.3555796452043,3.63204514762365e-40,32
"503","tpoly3_lag1",-2.23235175866486e-08,1.54499199620982e-07,-0.144489535488939,0.885118324221714,32
"504","tpoly4_lag1",4.24611316027467e-08,5.15609528694122e-09,8.2351332238346,2.14266658649911e-16,32
"505","tpoly1_lag2",-0.000343233905057526,3.11640889164176e-05,-11.0137635012556,5.73583652359553e-28,32
"506","tpoly2_lag2",-1.50688014369719e-05,2.13379242708665e-06,-7.06198093389331,1.80924013541294e-12,32
"507","tpoly3_lag2",3.29753547415943e-07,1.35469743146614e-07,2.43414905614063,0.014953147800778,32
"508","tpoly4_lag2",3.1885624954487e-09,4.51655589314827e-09,0.705972110360867,0.480230361872267,32
"509","tpoly1_lag3",-0.000352257108952194,3.16726760661776e-05,-11.1217981144435,1.75655708288462e-28,32
"510","tpoly2_lag3",-7.4094725318892e-06,1.98524106950658e-06,-3.73227848531804,0.000191348097287741,32
"511","tpoly3_lag3",7.22628339370386e-07,1.2986344628237e-07,5.56452458376263,2.73173765570548e-08,32
"512","tpoly4_lag3",-1.73829200488433e-08,4.16246676917791e-09,-4.17611022808871,3.00348718119335e-05,32
"513","tpoly1",-0.000379094416637025,3.22048484902239e-05,-11.7713460677234,1.13028699862677e-31,33
"514","tpoly2",-1.11205300812989e-05,2.31163895662221e-06,-4.81066909235185,1.53745257065853e-06,33
"515","tpoly3",1.30606085570522e-06,1.48509026314996e-07,8.79448803963601,1.80720456040899e-18,33
"516","tpoly4",2.75606314664359e-08,6.21781731633129e-09,4.43252512325299,9.46335978873082e-06,33
"517","tpoly1_lag1",-0.000630017093727507,3.19062516995963e-05,-19.745882395063,2.20934515819208e-84,33
"518","tpoly2_lag1",-2.82302198566597e-05,2.24690769606864e-06,-12.5640318496632,8.48157570468241e-36,33
"519","tpoly3_lag1",8.42269463046298e-10,1.42476683142993e-07,0.00591163020127987,0.995283406569686,33
"520","tpoly4_lag1",4.19916401161766e-08,4.96654422362259e-09,8.45490107919506,3.39914502006086e-17,33
"521","tpoly1_lag2",-0.000373667295769911,3.25061276166531e-05,-11.4952879093011,2.69158582558568e-30,33
"522","tpoly2_lag2",-1.38196579205443e-05,2.1371519736805e-06,-6.4663898921258,1.07504584735142e-10,33
"523","tpoly3_lag2",3.8732889400398e-07,1.36567744765677e-07,2.83616672932953,0.00457967542449924,33
"524","tpoly4_lag2",1.89916775642067e-09,4.80787757284093e-09,0.395011671501125,0.692846960675023,33
"525","tpoly1_lag3",-0.000350133154212467,3.19935044355287e-05,-10.9438825283436,1.22293670684098e-27,33
"526","tpoly2_lag3",-7.63789131711328e-06,1.94903893821875e-06,-3.91879873066756,8.98853024157151e-05,33
"527","tpoly3_lag3",8.52143052382825e-07,1.33706393003284e-07,6.3732408992732,1.97479262958148e-10,33
"528","tpoly4_lag3",-2.13755123257671e-08,4.26456527142523e-09,-5.01235435860108,5.51601656130837e-07,33
"529","tpoly1",-0.000347788616957347,3.21515272087235e-05,-10.8171725311694,4.92661274336409e-27,34
"530","tpoly2",-1.32905163511125e-05,1.98381636021292e-06,-6.6994690726747,2.27295444860576e-11,34
"531","tpoly3",1.01003699752639e-06,1.35316231608919e-07,7.46427080858657,9.50868082253645e-14,34
"532","tpoly4",4.80999450000428e-08,4.80808101995209e-09,10.0039797167399,2.18628154702853e-23,34
"533","tpoly1_lag1",-0.000639876042300493,3.16726477098428e-05,-20.2027960580524,5.39608885241417e-88,34
"534","tpoly2_lag1",-2.58561952725384e-05,2.02955636046311e-06,-12.7398261887334,1.00513173878886e-36,34
"535","tpoly3_lag1",-6.91154032020895e-08,1.41907469455326e-07,-0.487045561924051,0.626242985251685,34
"536","tpoly4_lag1",4.30059733615305e-08,4.74254432751431e-09,9.06812259234509,1.59002133140864e-19,34
"537","tpoly1_lag2",-0.000432851328263743,3.06803442240731e-05,-14.1084247654597,1.59605809178705e-44,34
"538","tpoly2_lag2",-5.79952911592599e-06,2.05388415304785e-06,-2.82368852562586,0.00476235024177974,34
"539","tpoly3_lag2",6.64814385459154e-07,1.36839167331208e-07,4.85836327730661,1.21221762170089e-06,34
"540","tpoly4_lag2",-1.90416153134443e-08,4.70669403459095e-09,-4.04564545166981,5.28027994433108e-05,34
"541","tpoly1_lag3",-0.000346597224836459,3.20830345778263e-05,-10.8031309817558,5.72551794674708e-27,34
"542","tpoly2_lag3",-8.65657333663645e-06,1.94229346108124e-06,-4.45688229409858,8.46002484026645e-06,34
"543","tpoly3_lag3",8.23278680218166e-07,1.34969109228257e-07,6.0997563436968,1.12531290669505e-09,34
"544","tpoly4_lag3",-1.63009561706165e-08,4.58790292116312e-09,-3.55302988113007,0.000383608133719544,34
"545","tpoly1",-0.000326771979217779,3.00111869085596e-05,-10.8883390788046,2.20817862548297e-27,35
"546","tpoly2",-1.36640942493807e-05,1.99118148740488e-06,-6.86230478528061,7.37702943889858e-12,35
"547","tpoly3",1.02837213595847e-06,1.27273722456866e-07,8.08000360252676,7.60993744811326e-16,35
"548","tpoly4",4.5161393652048e-08,4.82845045637132e-09,9.35318567729237,1.13295235818591e-20,35
"549","tpoly1_lag1",-0.000573057476686562,3.11216998723212e-05,-18.4134375383596,6.41104325697467e-74,35
"550","tpoly2_lag1",-3.04870717392571e-05,2.07656414017877e-06,-14.6814977439765,4.62229469648553e-48,35
"551","tpoly3_lag1",-2.35600620735299e-07,1.3493449527473e-07,-1.74603699562228,0.0808499146883436,35
"552","tpoly4_lag1",5.08650549142984e-08,4.72022605115951e-09,10.7759785999663,7.37835159353339e-27,35
"553","tpoly1_lag2",-0.000382561800123866,2.95349303024689e-05,-12.9528594178496,6.37599035941071e-38,35
"554","tpoly2_lag2",-1.20230122839006e-05,2.04967784929784e-06,-5.86580583286265,4.68048013699119e-09,35
"555","tpoly3_lag2",6.02708030149597e-07,1.39735948189344e-07,4.31319240295217,1.6320120509425e-05,35
"556","tpoly4_lag2",-8.99314991799918e-09,4.4394138933547e-09,-2.02575162713729,0.0428294187788378,35
"557","tpoly1_lag3",-0.00031107198179233,3.11746826111715e-05,-9.97835280866201,2.744936001657e-23,35
"558","tpoly2_lag3",-1.09233548523811e-05,1.95615935146787e-06,-5.58408232140414,2.44059234634538e-08,35
"559","tpoly3_lag3",8.0304726739764e-07,1.29734170840961e-07,6.18994411566464,6.37057021760396e-10,35
"560","tpoly4_lag3",-1.50453058392058e-08,4.24489023060442e-09,-3.54433330943015,0.000396265296476854,35
"561","tpoly1",-0.000358373144282766,3.16760907257511e-05,-11.3136796893761,2.08151711879775e-29,36
"562","tpoly2",-1.48801266080284e-05,2.02625084660334e-06,-7.34367446803159,2.32596357281767e-13,36
"563","tpoly3",1.18252989207555e-06,1.22422454520014e-07,9.65941988920203,6.2432057986798e-22,36
"564","tpoly4",4.16157538943913e-08,4.56681783203874e-09,9.11263716332933,1.04602450546041e-19,36
"565","tpoly1_lag1",-0.000592966963753602,3.36741449402351e-05,-17.6089686852035,7.15039535330554e-68,36
"566","tpoly2_lag1",-2.56822099280952e-05,2.11468244425279e-06,-12.1447123173947,1.38448370926671e-33,36
"567","tpoly3_lag1",-9.29956252589835e-08,1.25565828371874e-07,-0.740612525436211,0.458954543816341,36
"568","tpoly4_lag1",3.90029516234355e-08,4.33549817539098e-09,8.99618683841752,3.00104759436461e-19,36
"569","tpoly1_lag2",-0.000315505791118982,3.25677811732728e-05,-9.68766614588733,4.75511871668603e-22,36
"570","tpoly2_lag2",-1.20798280940042e-05,2.14136868052881e-06,-5.64117155716551,1.75839532244487e-08,36
"571","tpoly3_lag2",1.81748908326983e-07,1.38621149449577e-07,1.31111961665773,0.189862597469558,36
"572","tpoly4_lag2",3.69928145852935e-09,4.35743700045718e-09,0.848958104991816,0.39593514542969,36
"573","tpoly1_lag3",-0.000334028550026413,3.28447615657287e-05,-10.169918553312,4.05203173699857e-24,36
"574","tpoly2_lag3",-8.14204304594349e-06,2.03608952165342e-06,-3.99886299661899,6.43365280307991e-05,36
"575","tpoly3_lag3",7.99644428524474e-07,1.37469304790565e-07,5.81689439502683,6.27339704653578e-09,36
"576","tpoly4_lag3",-1.81997052310058e-08,4.18897442791082e-09,-4.3446684968384,1.41559092233136e-05,36
"577","tpoly1",-0.000338645083197178,3.32129187481472e-05,-10.1961855796269,3.15371684935177e-24,37
"578","tpoly2",-1.39449103948015e-05,2.08109963934172e-06,-6.70074134423111,2.25013555683632e-11,37
"579","tpoly3",1.06803337648133e-06,1.22130601507667e-07,8.7450103683824,2.81248276597456e-18,37
"580","tpoly4",4.63681206690178e-08,4.59059803612386e-09,10.1006710463741,8.26203945262755e-24,37
"581","tpoly1_lag1",-0.000637841471083351,3.39631511760383e-05,-18.780397253991,1.20785248798788e-76,37
"582","tpoly2_lag1",-2.88595850083017e-05,2.08345885195018e-06,-13.8517662498054,5.14464504683074e-43,37
"583","tpoly3_lag1",1.16723845323012e-07,1.39748348475399e-07,0.835243110894868,0.403611956145426,37
"584","tpoly4_lag1",3.9305543828907e-08,4.7925737915129e-09,8.201343482392,2.84689629158418e-16,37
"585","tpoly1_lag2",-0.000377278786113292,3.12828371349023e-05,-12.0602483875211,3.90272580688628e-33,37
"586","tpoly2_lag2",-1.17082519533115e-05,2.0859839824924e-06,-5.61281968201984,2.07383459775729e-08,37
"587","tpoly3_lag2",4.33681330117572e-07,1.5096131626133e-07,2.87279775281519,0.00408190006274717,37
"588","tpoly4_lag2",-2.98692611733917e-09,4.88146541933399e-09,-0.611891278694482,0.540631383991265,37
"589","tpoly1_lag3",-0.000290851731966732,3.42808852190931e-05,-8.48437052041874,2.6651709056247e-17,37
"590","tpoly2_lag3",-9.44495990302611e-06,2.01166749654182e-06,-4.6950899784694,2.72032540417321e-06,37
"591","tpoly3_lag3",6.8059023537112e-07,1.46964856247437e-07,4.63097268795505,3.71129972002835e-06,37
"592","tpoly4_lag3",-1.24925617272898e-08,4.63391407522691e-09,-2.69589844017081,0.00703822857480547,37
"593","tpoly1",-0.000366545669262305,3.53145570227074e-05,-10.3794497273919,4.79103367472186e-25,38
"594","tpoly2",-1.14307229734233e-05,2.15719261116505e-06,-5.29888843224334,1.20285895655265e-07,38
"595","tpoly3",1.23918117108812e-06,1.22742137589955e-07,10.0958089489028,8.57889204792339e-24,38
"596","tpoly4",3.59814081684125e-08,5.01070764539796e-09,7.18090351997672,7.68526362362414e-13,38
"597","tpoly1_lag1",-0.000665642962781699,3.65310555753897e-05,-18.2212901406038,2.04442793796323e-72,38
"598","tpoly2_lag1",-2.69431318773216e-05,2.14317995210783e-06,-12.5715677075193,7.77757808997479e-36,38
"599","tpoly3_lag1",2.19272757312768e-07,1.35294795032272e-07,1.62070357001143,0.105129034925744,38
"600","tpoly4_lag1",3.43466189884228e-08,4.44140748213715e-09,7.73327354595612,1.20475297964905e-14,38
"601","tpoly1_lag2",-0.000381456297966425,3.34531033342829e-05,-11.4027178332213,7.70333427055459e-30,38
"602","tpoly2_lag2",-9.72213232280996e-06,2.12216331749632e-06,-4.58123662898853,4.70735319965039e-06,38
"603","tpoly3_lag2",3.45820460899098e-07,1.3111179381069e-07,2.63759995075975,0.00836909723117807,38
"604","tpoly4_lag2",-2.69647534783785e-09,4.53914139296872e-09,-0.594049648247304,0.552499282311866,38
"605","tpoly1_lag3",-0.000342364675379283,3.88558578628481e-05,-8.81114699842037,1.56298959227912e-18,38
"606","tpoly2_lag3",-6.67518541613244e-06,2.09773366209713e-06,-3.18209386479463,0.00146892863332994,38
"607","tpoly3_lag3",7.66475696337694e-07,1.60772547809673e-07,4.76745381459692,1.90571957832671e-06,38
"608","tpoly4_lag3",-1.84714414922092e-08,4.84262094753732e-09,-3.81434799302282,0.000137789817539479,38
"609","tpoly1",-0.000379118695074249,3.17395939153369e-05,-11.9446611725884,1.49060946222974e-32,39
"610","tpoly2",-1.63115656731532e-05,1.97017292798329e-06,-8.27925581631561,1.48534446508886e-16,39
"611","tpoly3",1.26739302585838e-06,1.36730186992716e-07,9.26929929471902,2.48468898233283e-20,39
"612","tpoly4",4.28909123003408e-08,4.74674633451426e-09,9.03585514744593,2.10043428835461e-19,39
"613","tpoly1_lag1",-0.000598050241926173,3.35515466114525e-05,-17.8248188929101,1.85352270183362e-69,39
"614","tpoly2_lag1",-2.86309928944119e-05,2.1117023889187e-06,-13.5582518846666,2.50619013744162e-41,39
"615","tpoly3_lag1",-1.85806301867897e-07,1.32792319095634e-07,-1.39922476791812,0.161792344823121,39
"616","tpoly4_lag1",4.77207190940503e-08,4.54648062164282e-09,10.4961888250185,1.4255352033272e-25,39
"617","tpoly1_lag2",-0.000370108305451116,3.1587849855097e-05,-11.7167932337565,2.12832113008177e-31,39
"618","tpoly2_lag2",-1.10375744291931e-05,2.17086380258757e-06,-5.08441589750438,3.78864482689218e-07,39
"619","tpoly3_lag2",3.29585719515034e-07,1.38536398075423e-07,2.37905506490502,0.0173852059864655,39
"620","tpoly4_lag2",-2.92068845604416e-09,4.57338510156866e-09,-0.638627273054783,0.523087480858069,39
"621","tpoly1_lag3",-0.00030832278608162,3.45020254075147e-05,-8.93636771870402,5.13498772010992e-19,39
"622","tpoly2_lag3",-8.91189113399904e-06,2.07051231127818e-06,-4.30419615737398,1.7000322229199e-05,39
"623","tpoly3_lag3",6.50533108327333e-07,1.47655098184059e-07,4.40576123904921,1.070709400036e-05,39
"624","tpoly4_lag3",-1.41602282607923e-08,4.7052173164291e-09,-3.0094738050354,0.00262684221335399,39
"625","tpoly1",-0.000343167559744606,3.22653986286461e-05,-10.6357762287162,3.27833185973904e-26,40
"626","tpoly2",-1.14226242371009e-05,2.09958340017336e-06,-5.44042415088525,5.50270097638192e-08,40
"627","tpoly3",1.09332592603296e-06,1.19896388887723e-07,9.11892289814337,9.85050387667726e-20,40
"628","tpoly4",3.9101154388326e-08,4.90414118433436e-09,7.97308905241749,1.80510858905086e-15,40
"629","tpoly1_lag1",-0.000624186733174811,3.20318624906938e-05,-19.48643271543,2.57683346003789e-82,40
"630","tpoly2_lag1",-2.67225007380116e-05,2.05683252819918e-06,-12.9920644348269,3.89370708741381e-38,40
"631","tpoly3_lag1",1.67357751584181e-07,1.35482391210492e-07,1.23527308670073,0.216772032482166,40
"632","tpoly4_lag1",3.3992898925002e-08,4.40975997264011e-09,7.7085599070941,1.45613766567987e-14,40
"633","tpoly1_lag2",-0.000375241941271769,3.14344380574532e-05,-11.9372880337779,1.60906234125604e-32,40
"634","tpoly2_lag2",-1.11391625506951e-05,2.10218915892322e-06,-5.29883930920887,1.20243604314794e-07,40
"635","tpoly3_lag2",3.96589959876537e-07,1.37390783962922e-07,2.88658342602925,0.00390689697461372,40
"636","tpoly4_lag2",-2.25540367023886e-09,4.54541631592498e-09,-0.496192980681879,0.619774476927676,40
"637","tpoly1_lag3",-0.000314394013017992,3.09840133939071e-05,-10.1469751197505,5.08681632346664e-24,40
"638","tpoly2_lag3",-7.07452385453943e-06,2.02232092985571e-06,-3.49822016382147,0.000471403458480184,40
"639","tpoly3_lag3",6.92737569218429e-07,1.60555552907372e-07,4.31462852996486,1.6216008813089e-05,40
"640","tpoly4_lag3",-1.70225119408098e-08,4.70270387315878e-09,-3.6197286497174,0.000297079720682271,40
"641","tpoly1",-0.000351645133714156,3.689114976142e-05,-9.53196460365947,2.10829720381945e-21,41
"642","tpoly2",-1.00848928950046e-05,2.29235521855029e-06,-4.39935870906707,1.10252228630413e-05,41
"643","tpoly3",1.18432717910275e-06,1.40717785266741e-07,8.41632901525392,4.70272766953837e-17,41
"644","tpoly4",3.48393501828948e-08,5.90934761942686e-09,5.89563390523198,3.91392843833272e-09,41
"645","tpoly1_lag1",-0.000658020442292303,3.67141754326031e-05,-17.9227896184198,3.34370891989207e-70,41
"646","tpoly2_lag1",-2.61981116228113e-05,2.20078336586427e-06,-11.9039938365415,2.38636595390177e-32,41
"647","tpoly3_lag1",5.48646477134984e-08,1.37364896510909e-07,0.399408066449796,0.689605280092587,41
"648","tpoly4_lag1",3.88381378316936e-08,4.63901205803606e-09,8.37207089479649,6.826867499254e-17,41
"649","tpoly1_lag2",-0.000365575205231011,3.43861358746488e-05,-10.6314709673596,3.43670402910038e-26,41
"650","tpoly2_lag2",-1.36475050841904e-05,2.13914232561537e-06,-6.37989577447327,1.89025946778228e-10,41
"651","tpoly3_lag2",4.35346888559413e-07,1.32682061508361e-07,3.28112846311163,0.00103921427879399,41
"652","tpoly4_lag2",9.00531008011683e-10,4.60655668421864e-09,0.195488967083975,0.845016101171508,41
"653","tpoly1_lag3",-0.000348445084324882,3.85536820353363e-05,-9.0379197505835,2.05640438061819e-19,41
"654","tpoly2_lag3",-8.22800290863589e-06,1.98197960628603e-06,-4.15140644360821,3.34534910048828e-05,41
"655","tpoly3_lag3",8.27475571613542e-07,1.42503746702478e-07,5.80669344323387,6.66349767114572e-09,41
"656","tpoly4_lag3",-1.9034255590913e-08,4.45297659570141e-09,-4.27450160175719,1.94221062727122e-05,41
"657","tpoly1",-0.000359270274177209,3.30342145098651e-05,-10.8757020412857,2.55113778124235e-27,42
"658","tpoly2",-1.70132508128509e-05,2.06607410414392e-06,-8.23457918509673,2.14965232416058e-16,42
"659","tpoly3",1.22013608706653e-06,1.19365736247436e-07,10.2218285198467,2.39361383993665e-24,42
"660","tpoly4",4.57465998823461e-08,4.44226850481108e-09,10.2980267475506,1.10076364141323e-24,42
"661","tpoly1_lag1",-0.000587885104162,3.4451105490277e-05,-17.0643320670193,6.15933023877827e-64,42
"662","tpoly2_lag1",-2.82433309134058e-05,2.19819752311325e-06,-12.8484044843274,2.43147923614828e-37,42
"663","tpoly3_lag1",4.19013171195896e-08,1.44311993586378e-07,0.290352285200117,0.77155578290352,42
"664","tpoly4_lag1",3.83320604968249e-08,4.90812269389244e-09,7.80992303727951,6.60417163122874e-15,42
"665","tpoly1_lag2",-0.000386585426861787,3.09312030987618e-05,-12.4982344083882,1.90269867590824e-35,42
"666","tpoly2_lag2",-8.04331188768246e-06,2.13520255315745e-06,-3.76700181244554,0.000166644918066764,42
"667","tpoly3_lag2",4.11784943073657e-07,1.29705573444556e-07,3.17476675934577,0.00150640157726739,42
"668","tpoly4_lag2",-6.42587189641104e-09,4.27480576113703e-09,-1.50319622819584,0.132835863956215,42
"669","tpoly1_lag3",-0.000257576207073235,3.43276388473332e-05,-7.50346413916682,7.02527558738202e-14,42
"670","tpoly2_lag3",-9.97510881466271e-06,2.05276839811442e-06,-4.85934449489059,1.20469806091323e-06,42
"671","tpoly3_lag3",4.3539181676523e-07,1.51377852915002e-07,2.87619231202665,0.00403782064750527,42
"672","tpoly4_lag3",-5.75247868293752e-09,4.62098218738746e-09,-1.24486060531425,0.213226795127616,42
"673","tpoly1",-0.000362792590892568,3.17122474692244e-05,-11.4401412654415,5.09895197142126e-30,43
"674","tpoly2",-1.33933387012529e-05,2.04122309977575e-06,-6.56142814703808,5.74042135736562e-11,43
"675","tpoly3",1.13767107465653e-06,1.24285921296357e-07,9.15366006696592,7.24009828772627e-20,43
"676","tpoly4",4.11109684206611e-08,4.57986203313703e-09,8.97646438325167,3.60430619189363e-19,43
"677","tpoly1_lag1",-0.000618796189539276,3.28728404325531e-05,-18.8239343298883,5.2287106530258e-77,43
"678","tpoly2_lag1",-2.42865124704049e-05,2.02547056266761e-06,-11.9905531672693,8.81661705840407e-33,43
"679","tpoly3_lag1",1.3548333604199e-08,1.28636490151519e-07,0.105322631146424,0.91612305713034,43
"680","tpoly4_lag1",3.61524338561992e-08,4.40448755770003e-09,8.20809081251612,2.68674496393777e-16,43
"681","tpoly1_lag2",-0.000299928881351584,3.15124984442697e-05,-9.51777536401984,2.43589093079497e-21,43
"682","tpoly2_lag2",-1.42296379057033e-05,2.09004552988459e-06,-6.80829087320841,1.07613939882536e-11,43
"683","tpoly3_lag2",1.82623942234886e-07,1.34980239969001e-07,1.35296797721523,0.176112938174332,43
"684","tpoly4_lag2",6.7747458306874e-09,4.35575576530136e-09,1.55535484442358,0.11991028944377,43
"685","tpoly1_lag3",-0.000304117453889507,3.14219167165894e-05,-9.67851377853555,5.23575433632569e-22,43
"686","tpoly2_lag3",-5.91337250440326e-06,2.01666409324589e-06,-2.93225457041063,0.003376853751331,43
"687","tpoly3_lag3",5.68446378115174e-07,1.32318144052735e-07,4.2960576736069,1.76397166071427e-05,43
"688","tpoly4_lag3",-1.50058843096114e-08,4.24750554838346e-09,-3.5328698547133,0.000413930639683264,43
"689","tpoly1",-0.000331820742393179,3.23602752993201e-05,-10.2539530125737,1.72013928482138e-24,44
"690","tpoly2",-1.4065155504005e-05,1.99535283070986e-06,-7.04895659932043,1.98244637584793e-12,44
"691","tpoly3",1.19769643279194e-06,1.36561114770099e-07,8.77040609113554,2.2275797275633e-18,44
"692","tpoly4",3.89713565361192e-08,4.81103830223159e-09,8.10040454636216,6.45396805242925e-16,44
"693","tpoly1_lag1",-0.000633261754432949,3.36157846125061e-05,-18.8382262003593,3.48595981794978e-77,44
"694","tpoly2_lag1",-2.5675124341792e-05,2.02874942385406e-06,-12.6556409775912,2.69626497536258e-36,44
"695","tpoly3_lag1",2.96960724998143e-09,1.39149592265921e-07,0.0213411135571737,0.982974181216033,44
"696","tpoly4_lag1",3.88505634543583e-08,4.6314074894347e-09,8.38850037337145,5.94320298725767e-17,44
"697","tpoly1_lag2",-0.000378275697439184,3.18773677205263e-05,-11.8665913934797,3.69257910940151e-32,44
"698","tpoly2_lag2",-1.0470843975063e-05,1.98117641554352e-06,-5.28516486109615,1.29546097095241e-07,44
"699","tpoly3_lag2",4.17840155634815e-07,1.2672726979446e-07,3.29716055835901,0.000981749748177672,44
"700","tpoly4_lag2",-3.06178920749675e-09,4.09691458542203e-09,-0.747340259030894,0.45488435311545,44
"701","tpoly1_lag3",-0.000314393196216782,3.28729832248626e-05,-9.56387785271035,1.55464070969487e-21,44
"702","tpoly2_lag3",-7.77957744318712e-06,1.90866832508697e-06,-4.07591897499144,4.6361426974527e-05,44
"703","tpoly3_lag3",5.26085751677127e-07,1.17805435412713e-07,4.46571713634492,8.11064488754672e-06,44
"704","tpoly4_lag3",-8.93335334858997e-09,3.90148963100005e-09,-2.28972884551794,0.0220679023281654,44
"705","tpoly1",-0.000364052295344534,2.95793448522228e-05,-12.3076524231123,1.92204747766802e-34,45
"706","tpoly2",-1.16478240289138e-05,1.98629813614459e-06,-5.86408647169263,4.7291443488621e-09,45
"707","tpoly3",1.19094323511564e-06,1.13264387974706e-07,10.5147192017812,1.16509905501214e-25,45
"708","tpoly4",3.65939498339479e-08,4.34250584372105e-09,8.42692011269486,4.29308967116524e-17,45
"709","tpoly1_lag1",-0.000580487420462845,3.15022383137211e-05,-18.426862709943,5.07749827825119e-74,45
"710","tpoly2_lag1",-2.93224739778026e-05,2.02187049491913e-06,-14.5026469556228,5.87914991383075e-47,45
"711","tpoly3_lag1",-3.88228802599581e-08,1.27894557278011e-07,-0.303553810937919,0.761477187283507,45
"712","tpoly4_lag1",4.25196865184647e-08,4.31606730309408e-09,9.85148829537096,9.60432997852349e-23,45
"713","tpoly1_lag2",-0.00036273191549659,2.98987134166319e-05,-12.1320242259927,1.59113073457734e-33,45
"714","tpoly2_lag2",-1.45538700545822e-05,2.00212966196345e-06,-7.26919456370746,4.02312505246052e-13,45
"715","tpoly3_lag2",5.04842702178098e-07,1.28076029009274e-07,3.94174230793446,8.17079380057147e-05,45
"716","tpoly4_lag2",-1.60445268895613e-09,4.19368343227859e-09,-0.382587936086624,0.702037344644761,45
"717","tpoly1_lag3",-0.000308777404719874,3.02890978916333e-05,-10.1943414037817,3.14459668240939e-24,45
"718","tpoly2_lag3",-7.74791424603949e-06,1.93505549862492e-06,-4.00397520977836,6.29538042167344e-05,45
"719","tpoly3_lag3",6.09983251159609e-07,1.33595731517302e-07,4.56588877677287,5.06190064770601e-06,45
"720","tpoly4_lag3",-1.27658760991751e-08,4.14237827144865e-09,-3.08177459001364,0.00206598486094164,45
"721","tpoly1",-0.000334042842313403,3.06514986225578e-05,-10.898091686374,2.00892416737039e-27,46
"722","tpoly2",-1.53575980751062e-05,1.97622104841987e-06,-7.7711944660167,8.95438342884958e-15,46
"723","tpoly3",1.10355951632607e-06,1.18807931406089e-07,9.28860138599728,2.0783755346534e-20,46
"724","tpoly4",4.62683622781092e-08,4.3866211446596e-09,10.5476084558699,8.33679828374099e-26,46
"725","tpoly1_lag1",-0.000619326220087739,3.14876350120231e-05,-19.6688706487883,9.39813483472456e-84,46
"726","tpoly2_lag1",-2.75258907637569e-05,2.0397169616153e-06,-13.4949560560395,5.79832146585464e-41,46
"727","tpoly3_lag1",6.27786835835826e-09,1.24151632516302e-07,0.0505661361926426,0.959672771403758,46
"728","tpoly4_lag1",4.19094302119822e-08,4.3036210981741e-09,9.73817844460405,2.92052527266874e-22,46
"729","tpoly1_lag2",-0.000361741653117301,3.01144196418853e-05,-12.0122405617993,6.71715612595757e-33,46
"730","tpoly2_lag2",-1.15500139739612e-05,2.0574263193232e-06,-5.61381657534185,2.05924151785963e-08,46
"731","tpoly3_lag2",4.37148893405433e-07,1.20821031534671e-07,3.6181523022338,0.000298923333601892,46
"732","tpoly4_lag2",-5.29081339235839e-09,4.1249587823848e-09,-1.28263424472318,0.1996651000216,46
"733","tpoly1_lag3",-0.000282225042826918,3.16938668683858e-05,-8.90472103006256,6.81192641464756e-19,46
"734","tpoly2_lag3",-8.50184918016125e-06,1.98337740208626e-06,-4.2865514002622,1.84039422688567e-05,46
"735","tpoly3_lag3",4.82640612881383e-07,1.2699491564034e-07,3.80047193580773,0.000145715041967111,46
"736","tpoly4_lag3",-8.43161297562369e-09,4.22301055345482e-09,-1.99658818487343,0.0459107667612273,46
"737","tpoly1",-0.000342797365621501,3.25189588632126e-05,-10.541461891921,8.8572626490035e-26,47
"738","tpoly2",-1.20070603583291e-05,2.08198324499132e-06,-5.76712631439987,8.42367608558445e-09,47
"739","tpoly3",1.1634957143796e-06,1.40447927125401e-07,8.28417861475985,1.42394095329542e-16,47
"740","tpoly4",3.77589344950203e-08,5.24981541014674e-09,7.19243088472036,7.05836136069486e-13,47
"741","tpoly1_lag1",-0.000622320733139536,3.21211783296404e-05,-19.3741564133492,2.11122807081709e-81,47
"742","tpoly2_lag1",-2.86140125959111e-05,2.05423412031739e-06,-13.9292850376227,1.69869283358094e-43,47
"743","tpoly3_lag1",1.41746275398198e-08,1.34959578520219e-07,0.105028688554301,0.91635619684359,47
"744","tpoly4_lag1",4.15916700612054e-08,4.43580344094328e-09,9.37635551596056,9.15578452421669e-21,47
"745","tpoly1_lag2",-0.000354786227769003,3.01749827847987e-05,-11.7576281749441,1.31960114603794e-31,47
"746","tpoly2_lag2",-8.45350158219187e-06,1.99908559589682e-06,-4.22868415416674,2.38198021394889e-05,47
"747","tpoly3_lag2",3.108672032408e-07,1.32784758285996e-07,2.34113619103215,0.0192543926224918,47
"748","tpoly4_lag2",-2.4761624456044e-09,4.40096493707507e-09,-0.56264080287131,0.573698376998702,47
"749","tpoly1_lag3",-0.000293590756662989,3.25283641346017e-05,-9.0256846439654,2.29825876964336e-19,47
"750","tpoly2_lag3",-7.86851376095731e-06,1.8568535720063e-06,-4.2375521040442,2.29008912053271e-05,47
"751","tpoly3_lag3",5.73402795496111e-07,1.34715860157831e-07,4.25638670030628,2.10599077689355e-05,47
"752","tpoly4_lag3",-1.17482445697828e-08,4.08379140163102e-09,-2.87679839991108,0.00403004146953468,47
"753","tpoly1",-0.000362103563615189,3.22163829530444e-05,-11.2397336517559,4.76565894086929e-29,48
"754","tpoly2",-1.46165912763979e-05,2.13172015756791e-06,-6.85671204285745,7.68445489241544e-12,48
