"","term","estimate","std.error","statistic","p.value","boot"
"3792","tpoly4_lag3",-6.19091275988557e-08,2.18893537783089e-08,-2.8282757100031,0.00471237127308564,119
"3793","tpoly1:tmean",-0.000163608491563937,3.06891025405468e-05,-5.33115920701089,1.05152378202333e-07,119
"3794","tpoly2:tmean",7.05622473523961e-06,1.64534803207385e-06,4.28859098360225,1.85736814262246e-05,119
"3795","tpoly3:tmean",-2.15406143406095e-07,8.91298159049582e-08,-2.4167686336948,0.0157208719832335,119
"3796","tpoly4:tmean",-5.24570053171521e-10,1.9554958220102e-09,-0.268254243894152,0.788522875737324,119
"3797","tmean:tpoly1_lag1",-0.000129093258664124,2.82512988719832e-05,-4.56946277936078,5.09592614762843e-06,119
"3798","tmean:tpoly2_lag1",9.83552799232944e-07,1.53436723264686e-06,0.641015252610855,0.521563883187598,119
"3799","tmean:tpoly3_lag1",-4.38998422628876e-07,9.0496425370314e-08,-4.85100290793235,1.29385217729257e-06,119
"3800","tmean:tpoly4_lag1",1.53498234184027e-08,2.16275762714161e-09,7.09733870581218,1.595573882437e-12,119
"3801","tmean:tpoly1_lag2",-7.24053201127016e-05,2.09655874561372e-05,-3.45353166297787,0.000561299782236907,119
"3802","tmean:tpoly2_lag2",-4.39760052814713e-06,1.35972327176477e-06,-3.234187881803,0.00123370900910618,119
"3803","tmean:tpoly3_lag2",1.94290130685575e-07,5.34264977329391e-08,3.63658744124995,0.000281125722805026,119
"3804","tmean:tpoly4_lag2",4.48066869770876e-10,1.58881312956422e-09,0.282013574430727,0.777953406957968,119
"3805","tmean:tpoly1_lag3",1.37287561635085e-05,2.33666160733414e-05,0.587537199242617,0.556889130932374,119
"3806","tmean:tpoly2_lag3",-9.58489608543466e-06,1.62216223074484e-06,-5.90871609742362,3.85316099319395e-09,119
"3807","tmean:tpoly3_lag3",3.83195598455536e-07,6.93335450532198e-08,5.52684271605322,3.5525858978617e-08,119
"3808","tmean:tpoly4_lag3",-3.96839947209621e-09,1.8628692109054e-09,-2.13026198987285,0.0332346907281397,119
"3809","tpoly1",0.000235463756284004,0.000259428763415251,0.907623939551809,0.364151607770907,120
"3810","tpoly2",-4.41078171770173e-05,1.49313600331799e-05,-2.9540388202416,0.00316142142133515,120
"3811","tpoly3",2.36974477985098e-06,4.7202692722737e-07,5.02035931248791,5.46618445981584e-07,120
"3812","tpoly4",1.0008630206072e-07,2.43391566767052e-08,4.11215159958733,4.02770374677979e-05,120
"3813","tpoly1_lag1",0.000162579805274561,0.000253011913971375,0.642577666492633,0.52054847204755,120
"3814","tpoly2_lag1",1.34451377958832e-05,1.50729021520234e-05,0.892007236581069,0.372462326641277,120
"3815","tpoly3_lag1",1.45605107804285e-06,4.97711226025893e-07,2.92549374397093,0.00346553388773619,120
"3816","tpoly4_lag1",-5.31901622783842e-08,2.46854458867418e-08,-2.1547175012525,0.0312652319829046,120
"3817","tpoly1_lag2",-0.000631442850917463,0.000232139573454758,-2.72009998777966,0.00656475614667403,120
"3818","tpoly2_lag2",8.57714860986667e-05,1.30626324673986e-05,6.56617158239222,6.08473049208148e-11,120
"3819","tpoly3_lag2",5.35275443473686e-07,4.52884331106616e-07,1.18192528799958,0.237331292812134,120
"3820","tpoly4_lag2",-1.21521475779232e-07,1.99070472555381e-08,-6.10444503493227,1.16751226052763e-09,120
"3821","tpoly1_lag3",-0.000905873863376354,0.000256887405018037,-3.52634596200911,0.000427801624259434,120
"3822","tpoly2_lag3",7.07690472729441e-05,1.3223050219624e-05,5.35194573850423,9.37317158087456e-08,120
"3823","tpoly3_lag3",1.16077243718294e-07,5.57688922642412e-07,0.20813976933288,0.835134306946026,120
"3824","tpoly4_lag3",-6.08471166326978e-08,2.07611887639446e-08,-2.93081081842334,0.00340694331554537,120
"3825","tpoly1:tmean",-0.000103538483172502,2.49277990369414e-05,-4.15353489568272,3.36735916561947e-05,120
"3826","tpoly2:tmean",6.81518236418288e-06,1.81272596454456e-06,3.75963190106076,0.000173488589425867,120
"3827","tpoly3:tmean",-3.37676341093592e-07,7.9546317444491e-08,-4.24502795279277,2.25360334897508e-05,120
"3828","tpoly4:tmean",9.93349306609127e-10,2.03229671328249e-09,0.488781633172405,0.625032896850535,120
"3829","tmean:tpoly1_lag1",-0.000142117205772801,2.46691041784594e-05,-5.76093905740182,9.23405602275132e-09,120
"3830","tmean:tpoly2_lag1",2.0999758620578e-06,1.70021822538984e-06,1.23512136895033,0.216884402253133,120
"3831","tmean:tpoly3_lag1",-3.63078563974966e-07,7.31756973712803e-08,-4.9617369839712,7.38574735824039e-07,120
"3832","tmean:tpoly4_lag1",1.23061286008584e-08,2.2264627607752e-09,5.52721061302355,3.5395545599919e-08,120
"3833","tmean:tpoly1_lag2",-4.52527440168408e-05,2.17882924745323e-05,-2.07692934495603,0.0378950529719744,120
"3834","tmean:tpoly2_lag2",-7.80057373306159e-06,1.44861770116763e-06,-5.38483944160981,7.82468802878754e-08,120
"3835","tmean:tpoly3_lag2",2.41806186551557e-07,5.59651095103471e-08,4.32065957999869,1.60740478548707e-05,120
"3836","tmean:tpoly4_lag2",2.36852196224959e-09,1.54703639650352e-09,1.53100597219478,0.125875907170059,120
"3837","tmean:tpoly1_lag3",-8.74473176033701e-06,2.31566425549054e-05,-0.377633836148865,0.705729986739562,120
"3838","tmean:tpoly2_lag3",-8.99379813511279e-06,1.61066379629383e-06,-5.58390779988207,2.56709656740734e-08,120
"3839","tmean:tpoly3_lag3",3.7491126887599e-07,7.21669476033163e-08,5.19505509553742,2.18690490192036e-07,120
"3840","tmean:tpoly4_lag3",-3.58208635214477e-09,1.73604839532653e-09,-2.06335627611983,0.0391667159006344,120
"3841","tpoly1",0.000381848884367479,0.000247729476727333,1.54139462696143,0.123329724340745,121
"3842","tpoly2",-3.36363011521012e-05,1.37517326296526e-05,-2.44596823236454,0.014505330695221,121
"3843","tpoly3",1.64704794965319e-06,5.68902783884117e-07,2.89513076102064,0.00381829221854717,121
"3844","tpoly4",9.81831915743583e-08,2.26006479418798e-08,4.34426445767607,1.44534025121547e-05,121
"3845","tpoly1_lag1",-0.00036852751958701,0.000265216101003827,-1.38953675207559,0.164776114063914,121
"3846","tpoly2_lag1",5.93106794209407e-05,1.36947896842728e-05,4.330893777,1.53536291345364e-05,121
"3847","tpoly3_lag1",1.83499873597455e-06,7.04082414669024e-07,2.60622719406669,0.00920135339105308,121
"3848","tpoly4_lag1",-1.12572899270335e-07,2.64545982296958e-08,-4.25532447300484,2.15352930957984e-05,121
"3849","tpoly1_lag2",-0.00054831846691249,0.000235472419125933,-2.32858892327107,0.0199491596579239,121
"3850","tpoly2_lag2",7.73049157052346e-05,1.30668639161823e-05,5.91610322117906,3.68189223035064e-09,121
"3851","tpoly3_lag2",6.7684667972868e-07,4.07135740286381e-07,1.66245950122822,0.096528596847513,121
"3852","tpoly4_lag2",-1.16741345116984e-07,1.89253167005148e-08,-6.16852795461058,7.84981650393807e-10,121
"3853","tpoly1_lag3",-0.000968401614142441,0.000225267951024701,-4.29888765684318,1.773083650982e-05,121
"3854","tpoly2_lag3",7.05969367303467e-05,1.39898533221496e-05,5.04629570480008,4.78217939576385e-07,121
"3855","tpoly3_lag3",3.4163016781213e-07,4.58014609036283e-07,0.745893604858937,0.455792059728176,121
"3856","tpoly4_lag3",-6.7505080856606e-08,1.90280850045879e-08,-3.54765499735416,0.000394830583991224,121
"3857","tpoly1:tmean",-0.00011154015377307,2.53071995562642e-05,-4.40744751409926,1.08388196298159e-05,121
"3858","tpoly2:tmean",4.77179328168515e-06,1.60146591092386e-06,2.9796408709895,0.00290978624231976,121
"3859","tpoly3:tmean",-2.156155335412e-07,7.68116257989152e-08,-2.80706899897757,0.00503281001660028,121
"3860","tpoly4:tmean",1.1597833333795e-10,1.92810568783799e-09,0.060151439866348,0.952039159992532,121
"3861","tmean:tpoly1_lag1",-8.56158015527438e-05,2.67253536730659e-05,-3.20354232165049,0.00137217001934292,121
"3862","tmean:tpoly2_lag1",-3.0852979166218e-06,1.59916850983111e-06,-1.92931382631317,0.0537892352689391,121
"3863","tmean:tpoly3_lag1",-3.18887399000315e-07,8.17278141339562e-08,-3.90182219333118,9.76381135329857e-05,121
"3864","tmean:tpoly4_lag1",1.58421386049732e-08,2.34146203187456e-09,6.7659173581773,1.59590900550043e-11,121
"3865","tmean:tpoly1_lag2",-4.40442230333406e-05,2.2682444545697e-05,-1.94177584980345,0.0522608345719135,121
"3866","tmean:tpoly2_lag2",-7.97914490994239e-06,1.52308409970002e-06,-5.23880783176315,1.73175630138155e-07,121
"3867","tmean:tpoly3_lag2",2.4480383520285e-07,5.16801745717838e-08,4.73690031489382,2.27433624039801e-06,121
"3868","tmean:tpoly4_lag2",2.09093534909429e-09,1.47675620555201e-09,1.41589745228983,0.156912772106556,121
"3869","tmean:tpoly1_lag3",-4.1672086354879e-06,2.2094757636187e-05,-0.188606216194144,0.850414639252982,121
"3870","tmean:tpoly2_lag3",-9.09942353004387e-06,1.68129987160738e-06,-5.41213598103978,6.73509610021594e-08,121
"3871","tmean:tpoly3_lag3",3.79931685364523e-07,6.439062426383e-08,5.90041934999443,4.04499258947128e-09,121
"3872","tmean:tpoly4_lag3",-3.54864286362433e-09,1.53766957692186e-09,-2.30780586212032,0.0210799067442226,121
"3873","tpoly1",0.000415916502786763,0.000257941834663728,1.61244298866441,0.106972579087081,122
"3874","tpoly2",-3.67615198139826e-05,1.44988554590238e-05,-2.53547736356685,0.0112806577298469,122
"3875","tpoly3",1.34574917994145e-06,7.16281641546269e-07,1.87879892752287,0.0603705135090439,122
"3876","tpoly4",1.2371414751501e-07,2.58725882024844e-08,4.7816687896393,1.82373954614136e-06,122
"3877","tpoly1_lag1",0.00022234180625893,0.000253915037268254,0.875654347418706,0.381289285963992,122
"3878","tpoly2_lag1",-7.61705458795495e-06,1.53652478162029e-05,-0.495732622022709,0.62012000791172,122
"3879","tpoly3_lag1",2.89751876679871e-06,6.47796387592988e-07,4.47288503346707,8.0088127585799e-06,122
"3880","tpoly4_lag1",-8.78861784714006e-08,2.48744863577201e-08,-3.53318565889197,0.000416887242325494,122
"3881","tpoly1_lag2",-0.000413201279962569,0.000211720587360761,-1.95163486514656,0.0510761104253401,122
"3882","tpoly2_lag2",7.81581208137545e-05,1.34795329157804e-05,5.79828109045645,7.40961031516671e-09,122
"3883","tpoly3_lag2",9.59246402057727e-07,5.25146014895074e-07,1.82662797555341,0.0678567643895959,122
"3884","tpoly4_lag2",-1.34848609422471e-07,1.92997480454094e-08,-6.98706579511776,3.45587157973366e-12,122
"3885","tpoly1_lag3",-0.000826515605483076,0.000248534808723298,-3.32555270518771,0.000893235847385961,122
"3886","tpoly2_lag3",7.01293070098003e-05,1.40690393109382e-05,4.98465499028617,6.56592389970535e-07,122
"3887","tpoly3_lag3",-8.66796299193893e-07,5.70918603632789e-07,-1.51824847478856,0.12905896306377,122
"3888","tpoly4_lag3",-2.5613743499701e-08,2.25292336846494e-08,-1.13691143952017,0.255667680787488,122
"3889","tpoly1:tmean",-0.000113399576317063,2.56114948563886e-05,-4.42768284135421,9.87118094629529e-06,122
"3890","tpoly2:tmean",5.11281373635586e-06,1.7198423561449e-06,2.97283859656559,0.00297447905277895,122
"3891","tpoly3:tmean",-2.09237270384081e-07,9.70360406287859e-08,-2.15628408814127,0.0311421049479139,122
"3892","tpoly4:tmean",-1.56374777241765e-09,2.45605284912355e-09,-0.636691418499271,0.524375281182145,122
"3893","tmean:tpoly1_lag1",-0.000161089842602904,2.51631146338898e-05,-6.4018244540343,1.78006130613055e-10,122
"3894","tmean:tpoly2_lag1",4.91711861398506e-06,1.77026152679666e-06,2.7776227069018,0.00551044741260216,122
"3895","tmean:tpoly3_lag1",-5.12448226049861e-07,8.75305264572847e-08,-5.85450867018306,5.31142582945013e-09,122
"3896","tmean:tpoly4_lag1",1.54616252119294e-08,2.32235721513166e-09,6.65772910006565,3.30380253605998e-11,122
"3897","tmean:tpoly1_lag2",-6.51703458494578e-05,2.05932433738487e-05,-3.16464699932685,0.00156852612394098,122
"3898","tmean:tpoly2_lag2",-7.01292254585636e-06,1.62430028162637e-06,-4.31750374310994,1.63004496738382e-05,122
"3899","tmean:tpoly3_lag2",1.79684005664466e-07,7.12928785163904e-08,2.5203640167672,0.0117757240136841,122
"3900","tmean:tpoly4_lag2",4.22255352071633e-09,1.57745864525954e-09,2.67680774605763,0.00747387988399767,122
"3901","tmean:tpoly1_lag3",-2.1555524725556e-05,2.37371078065103e-05,-0.908093981004883,0.363902771388808,122
"3902","tmean:tpoly2_lag3",-8.7802673430746e-06,1.66936393208844e-06,-5.25964840518037,1.5465352010952e-07,122
"3903","tmean:tpoly3_lag3",4.54446283656685e-07,7.37676972740399e-08,6.16050521366365,8.23648939757756e-10,122
"3904","tmean:tpoly4_lag3",-6.24024402890473e-09,1.85132826788861e-09,-3.37068478731843,0.000759467095808439,122
"3905","tpoly1",0.000279049806577459,0.000259045099561608,1.07722480390367,0.281470414230904,123
"3906","tpoly2",-3.45723075782955e-05,1.61834636166553e-05,-2.13627369253114,0.0327415053091201,123
"3907","tpoly3",1.44859441173852e-06,8.55796154680961e-07,1.69268628260962,0.0906237707532524,123
"3908","tpoly4",1.01224904739646e-07,2.85885101044523e-08,3.54075481267843,0.000405331787353499,123
"3909","tpoly1_lag1",-0.000129824060899237,0.000283967371473881,-0.457179499973566,0.647576646358965,123
"3910","tpoly2_lag1",1.71976920836595e-05,1.79337867553441e-05,0.958954866491578,0.337662286699968,123
"3911","tpoly3_lag1",3.56513575341907e-06,8.9197132209732e-07,3.99691746258865,6.57890146250314e-05,123
"3912","tpoly4_lag1",-1.25078674783688e-07,2.92187892730866e-08,-4.28076172543183,1.92361358480473e-05,123
"3913","tpoly1_lag2",-0.000726593008925033,0.000231081621294528,-3.14431327275026,0.0016817908836974,123
"3914","tpoly2_lag2",8.01178589328175e-05,1.49319311941101e-05,5.36553898429561,8.71387260489213e-08,123
"3915","tpoly3_lag2",9.33885847437769e-07,7.06532821674107e-07,1.3217869273574,0.18634449477843,123
"3916","tpoly4_lag2",-1.26525788234299e-07,2.40733065172403e-08,-5.25585416127552,1.58147835256796e-07,123
"3917","tpoly1_lag3",-0.00131741639967981,0.000267669539067436,-4.92180172712109,9.05982430498752e-07,123
"3918","tpoly2_lag3",9.72913726051857e-05,1.71749377418886e-05,5.66472927397566,1.61860388672468e-08,123
"3919","tpoly3_lag3",-1.84546763586244e-07,7.45157374075031e-07,-0.24766146052748,0.804414075428896,123
"3920","tpoly4_lag3",-6.48587078377695e-08,2.46282702000694e-08,-2.63350642618769,0.00849619212461271,123
"3921","tpoly1:tmean",-0.00011068369165574,2.6069932955916e-05,-4.24564542773873,2.2488777919961e-05,123
"3922","tpoly2:tmean",4.61145235855304e-06,1.87787889237096e-06,2.45567079820081,0.0141210970729918,123
"3923","tpoly3:tmean",-1.49926555237611e-07,1.11440901833405e-07,-1.34534585391044,0.178619892783708,123
"3924","tpoly4:tmean",-1.39433195613076e-09,2.80401646456446e-09,-0.497262399758176,0.619042127833499,123
"3925","tmean:tpoly1_lag1",-0.000112825809336911,2.81403999185747e-05,-4.00938898037614,6.24277657049585e-05,123
"3926","tmean:tpoly2_lag1",1.15869400885699e-06,2.15822722394259e-06,0.5368730391327,0.591396944991434,123
"3927","tmean:tpoly3_lag1",-4.92697014813236e-07,1.07682842955599e-07,-4.57544583045963,4.95381171824731e-06,123
"3928","tmean:tpoly4_lag1",1.69462809967874e-08,2.57775708776793e-09,6.57404108292495,5.79571494322929e-11,123
"3929","tmean:tpoly1_lag2",-2.33454511267185e-05,2.24593490488766e-05,-1.03945359573484,0.298681419293088,123
"3930","tmean:tpoly2_lag2",-7.81247587252797e-06,1.71704905574882e-06,-4.54994331488152,5.5889335762623e-06,123
"3931","tmean:tpoly3_lag2",1.86663557674584e-07,8.56988318279719e-08,2.17813421365281,0.0294772193813093,123
"3932","tmean:tpoly4_lag2",3.51821940589493e-09,2.11040544121596e-09,1.6670822284593,0.0956072003130513,123
"3933","tmean:tpoly1_lag3",3.50892370836927e-05,2.59254399097708e-05,1.35346737435565,0.176012988014826,123
"3934","tmean:tpoly2_lag3",-1.21695320007607e-05,2.07148878452905e-06,-5.87477571283472,4.72120178047521e-09,123
"3935","tmean:tpoly3_lag3",4.48120144262773e-07,9.59340528760966e-08,4.67112699639138,3.13339743705554e-06,123
"3936","tmean:tpoly4_lag3",-3.94129955951266e-09,2.14725326789748e-09,-1.83550753813585,0.0665339732193011,123
"3937","tpoly1",0.000630714759905195,0.00022871707750375,2.75761988037318,0.0058579593662529,124
"3938","tpoly2",-5.36125804251904e-05,1.28149444393598e-05,-4.1835983510412,2.95234167950651e-05,124
"3939","tpoly3",1.00020700012218e-06,4.47254097814366e-07,2.23632830869517,0.0254041480816444,124
"3940","tpoly4",1.28714136932779e-07,1.89554785715692e-08,6.79033960798195,1.34538183904205e-11,124
"3941","tpoly1_lag1",-3.79244177880436e-07,0.000232205180695268,-0.0016332287537466,0.998696982111378,124
"3942","tpoly2_lag1",2.97710110696726e-05,1.51145683544857e-05,1.96968979672101,0.048966600220889,124
"3943","tpoly3_lag1",2.33392051830394e-06,4.88863533250106e-07,4.77417593983205,1.89166634754828e-06,124
"3944","tpoly4_lag1",-1.13080226058829e-07,2.03870756957631e-08,-5.54666239270055,3.16721286172834e-08,124
"3945","tpoly1_lag2",-0.0003586518227929,0.000229677578795366,-1.56154477365179,0.118501666059761,124
"3946","tpoly2_lag2",5.67498634599241e-05,1.28363278967344e-05,4.4210356666225,1.01747188245484e-05,124
"3947","tpoly3_lag2",-7.41343141825776e-09,5.60077261114621e-07,-0.0132364442068299,0.989440041741943,124
"3948","tpoly4_lag2",-7.47701986457974e-08,2.15356820508997e-08,-3.47192155182629,0.000524113777621873,124
"3949","tpoly1_lag3",-0.00122487157649758,0.000234205825928761,-5.22989371267881,1.81363836967798e-07,124
"3950","tpoly2_lag3",7.38775818923382e-05,1.47246653499553e-05,5.01726729514858,5.5492548278632e-07,124
"3951","tpoly3_lag3",3.92136720629875e-07,5.8511069477467e-07,0.67019236553331,0.502787204835249,124
"3952","tpoly4_lag3",-5.50736456770771e-08,2.23500391717963e-08,-2.46414090166674,0.0137903876802602,124
"3953","tpoly1:tmean",-0.000138149526194672,2.30402668087922e-05,-5.99600375035385,2.26590225770677e-09,124
"3954","tpoly2:tmean",7.12719116288406e-06,1.47075393088024e-06,4.84594398372163,1.32469712786946e-06,124
"3955","tpoly3:tmean",-2.0991797601034e-07,6.82634352209609e-08,-3.0751159142645,0.00212332562982504,124
"3956","tpoly4:tmean",-1.38646327272805e-09,1.67356221432646e-09,-0.828450392139169,0.407481956765246,124
"3957","tmean:tpoly1_lag1",-0.000125043820881854,2.29258741357079e-05,-5.45426622085014,5.32079831947516e-08,124
"3958","tmean:tpoly2_lag1",1.04170553269912e-06,1.71633356416941e-06,0.606936527051622,0.543939366996782,124
"3959","tmean:tpoly3_lag1",-4.57184243362011e-07,7.1478271548328e-08,-6.39612896980727,1.8444938735616e-10,124
"3960","tmean:tpoly4_lag1",1.74303850566096e-08,1.77971843671299e-09,9.79390037044413,2.5906261067679e-22,124
"3961","tmean:tpoly1_lag2",-6.75210905948733e-05,2.18470102914434e-05,-3.09063298337524,0.00201578920288034,124
"3962","tmean:tpoly2_lag2",-5.55919908371979e-06,1.40144116109177e-06,-3.96677308905997,7.45714682699039e-05,124
"3963","tmean:tpoly3_lag2",2.84243389970032e-07,6.35695462782023e-08,4.47137673007898,8.06263048164875e-06,124
"3964","tmean:tpoly4_lag2",-1.29587562684036e-09,1.77431786254069e-09,-0.730351451788219,0.465232912652725,124
"3965","tmean:tpoly1_lag3",2.62556534737358e-05,2.25891618402317e-05,1.16231198215482,0.245202024432621,124
"3966","tmean:tpoly2_lag3",-9.43370561054624e-06,1.7581221564261e-06,-5.36578506565381,8.67873865208954e-08,124
"3967","tmean:tpoly3_lag3",3.37512542164485e-07,7.25738018303118e-08,4.65061129019586,3.4538850789407e-06,124
"3968","tmean:tpoly4_lag3",-3.2583472037988e-09,1.74000543034876e-09,-1.87260749131438,0.0612206475997891,124
"3969","tpoly1",0.000570429461455706,0.00027250815071287,2.09325651347853,0.0364123652472889,125
"3970","tpoly2",-3.74046303200933e-05,1.52142210688274e-05,-2.45853074901955,0.0140083560288563,125
"3971","tpoly3",1.57436117959419e-06,7.01961551000601e-07,2.24280258277685,0.0249843064831622,125
"3972","tpoly4",1.04011252660106e-07,2.53843907715993e-08,4.09744923941511,4.29099640799617e-05,125
"3973","tpoly1_lag1",0.000261176669565979,0.000270822700472549,0.964382487547246,0.334934084707622,125
"3974","tpoly2_lag1",1.67161153933386e-06,1.63508678034738e-05,0.102233811649968,0.918578112644478,125
"3975","tpoly3_lag1",2.13640517495894e-06,8.35416202303881e-07,2.55729439896812,0.0105991209291734,125
"3976","tpoly4_lag1",-7.11490573981856e-08,2.76264138964904e-08,-2.57539967600443,0.0100612213846299,125
"3977","tpoly1_lag2",-6.08834949521676e-05,0.000234827603191502,-0.259268902482972,0.795446053898481,125
"3978","tpoly2_lag2",6.18236197302318e-05,1.40821096659994e-05,4.39022427722615,1.17256345692645e-05,125
"3979","tpoly3_lag2",4.99556593853613e-07,4.8691699125007e-07,1.02595843404662,0.304996187692131,125
"3980","tpoly4_lag2",-1.04433709292872e-07,1.96257796102814e-08,-5.32125150524781,1.1085900205122e-07,125
"3981","tpoly1_lag3",-0.00126203857399015,0.000256970807299681,-4.91121379604163,9.54986905081899e-07,125
"3982","tpoly2_lag3",9.61435477459216e-05,1.57352921685019e-05,6.11005799678615,1.12815628080968e-09,125
"3983","tpoly3_lag3",1.4845526242985e-07,8.04995426947091e-07,0.184417522709241,0.853698735009478,125
"3984","tpoly4_lag3",-8.11769547416679e-08,2.57317611657827e-08,-3.15473761079418,0.00162276454687182,125
"3985","tpoly1:tmean",-0.000134954228803035,2.70527322008613e-05,-4.98856188724398,6.43933968096321e-07,125
"3986","tpoly2:tmean",5.61856404644877e-06,1.75187911475517e-06,3.20716423817517,0.00135499556301221,125
"3987","tpoly3:tmean",-2.09222410331716e-07,9.11923220857454e-08,-2.29429852806019,0.0218440417235165,125
"3988","tpoly4:tmean",-8.65772524269746e-10,2.36080526901999e-09,-0.366727631300629,0.713848774264683,125
"3989","tmean:tpoly1_lag1",-0.000157372257089859,2.67692647854347e-05,-5.87884121402864,4.59951792206539e-09,125
"3990","tmean:tpoly2_lag1",3.8601372173362e-06,1.87334450727874e-06,2.06055917763013,0.0394335363265583,125
"3991","tmean:tpoly3_lag1",-4.38130955714402e-07,9.79609353149617e-08,-4.47250686516757,8.02594283392871e-06,125
"3992","tmean:tpoly4_lag1",1.38658012043428e-08,2.49692357658261e-09,5.55315402296778,3.05775926061958e-08,125
"3993","tmean:tpoly1_lag2",-9.30743577882424e-05,2.26866712029642e-05,-4.10260090409744,4.19706909564715e-05,125
"3994","tmean:tpoly2_lag2",-5.05988598561026e-06,1.63880946803692e-06,-3.0875376816509,0.00203718404689716,125
"3995","tmean:tpoly3_lag2",1.67759562202141e-07,6.48208242169862e-08,2.58805043330782,0.00969994632286864,125
"3996","tmean:tpoly4_lag2",2.806161980929e-09,1.57050538880089e-09,1.78678914503538,0.0740753147321562,125
"3997","tmean:tpoly1_lag3",2.25767129858155e-05,2.42921541536611e-05,0.929382912812323,0.352767527828735,125
"3998","tmean:tpoly2_lag3",-1.1142779704817e-05,1.79218268525107e-06,-6.21743519593037,5.77446521097362e-10,125
"3999","tmean:tpoly3_lag3",3.76506088391058e-07,8.59088260531439e-08,4.38262406423932,1.21395979877592e-05,125
"4000","tmean:tpoly4_lag3",-2.0003344803838e-09,2.09303856327645e-09,-0.955708373214331,0.339298731463165,125
"4001","tpoly1",0.000348836848555884,0.000235624351354658,1.4804787643991,0.138852528903354,126
"4002","tpoly2",-4.05608906757884e-05,1.38736553585705e-05,-2.9235907644723,0.00348658995055824,126
"4003","tpoly3",2.08145408045463e-06,4.48497780162743e-07,4.64094622653282,3.61978288822372e-06,126
"4004","tpoly4",1.08092406821543e-07,2.24418036050782e-08,4.8165650463621,1.53435426458758e-06,126
"4005","tpoly1_lag1",0.000105859164442963,0.000224098327253507,0.472378199964036,0.636691875102309,126
"4006","tpoly2_lag1",1.83216713024379e-05,1.42414070565783e-05,1.2865071007134,0.198367299282517,126
"4007","tpoly3_lag1",1.78878783918999e-06,4.88350805814115e-07,3.6629157111924,0.000253753066101821,126
"4008","tpoly4_lag1",-6.21967398945606e-08,2.25095460806923e-08,-2.76312723817697,0.00576063517916532,126
"4009","tpoly1_lag2",-0.000322547001563557,0.000203305054674788,-1.58651737449181,0.112729386818299,126
"4010","tpoly2_lag2",7.29596767703703e-05,1.1338952506477e-05,6.43442828856499,1.4415801471126e-10,126
"4011","tpoly3_lag2",2.29158002655271e-07,4.45684655240212e-07,0.514170725783145,0.607171224576271,126
"4012","tpoly4_lag2",-1.04621579383523e-07,1.83271454550764e-08,-5.70855835896386,1.25286399086923e-08,126
"4013","tpoly1_lag3",-0.00100255454884825,0.000206032810523289,-4.86599462630212,1.19876917158918e-06,126
"4014","tpoly2_lag3",6.67365447328566e-05,1.24759239051485e-05,5.34922665769997,9.51011841937656e-08,126
"4015","tpoly3_lag3",4.07336200647346e-07,4.47574129649856e-07,0.910097732784535,0.362845474181525,126
"4016","tpoly4_lag3",-6.74305671741111e-08,1.84775575902492e-08,-3.64932252786996,0.000267499795530109,126
"4017","tpoly1:tmean",-0.000107405689938976,2.32311454344969e-05,-4.62334886765783,3.93857019859528e-06,126
"4018","tpoly2:tmean",5.6903994315678e-06,1.6713971910019e-06,3.40457640003378,0.000671536627442075,126
"4019","tpoly3:tmean",-3.23379934459646e-07,7.72009806664481e-08,-4.18880604453499,2.88663910853683e-05,126
"4020","tpoly4:tmean",1.69007289867395e-09,1.82580346299309e-09,0.925659816584731,0.354698667353309,126
"4021","tmean:tpoly1_lag1",-0.000145222358430846,2.32304038508959e-05,-6.25139189843422,4.65645830700629e-10,126
"4022","tmean:tpoly2_lag1",2.00711311732928e-06,1.64037901523123e-06,1.22356668714538,0.221213653569843,126
"4023","tmean:tpoly3_lag1",-4.04764517953624e-07,7.28223907233758e-08,-5.55824264945061,2.9686997142208e-08,126
"4024","tmean:tpoly4_lag1",1.34863324914967e-08,2.12465176387523e-09,6.34754961768346,2.52488211210232e-10,126
"4025","tmean:tpoly1_lag2",-7.2639110290122e-05,2.02537591475978e-05,-3.58645077986608,0.000340662516327986,126
"4026","tmean:tpoly2_lag2",-6.34050811355459e-06,1.3640372464268e-06,-4.64833942780085,3.49336855622644e-06,126
"4027","tmean:tpoly3_lag2",2.39997049292134e-07,6.05690173401466e-08,3.96237317083,7.59701208501361e-05,126
"4028","tmean:tpoly4_lag2",1.59251338749483e-09,1.51543855182372e-09,1.05085975645688,0.293409256212153,126
"4029","tmean:tpoly1_lag3",-1.23093553583859e-05,2.01845505632936e-05,-0.609840448009328,0.542014569733335,126
"4030","tmean:tpoly2_lag3",-8.2410422569328e-06,1.5093376366579e-06,-5.46003893150165,5.15644933670307e-08,126
"4031","tmean:tpoly3_lag3",3.71984628190296e-07,6.26421027894617e-08,5.93825257495787,3.21779429269347e-09,126
"4032","tmean:tpoly4_lag3",-3.86544339391713e-09,1.50170509162495e-09,-2.57403628413782,0.0101004479146649,126
"4033","tpoly1",0.000406701625697211,0.000207229490604414,1.96256635342301,0.0497895235487296,127
"4034","tpoly2",-2.95623000434811e-05,1.26984690073907e-05,-2.32802080520694,0.0199776289288941,127
"4035","tpoly3",2.22010138052226e-06,4.79566568361705e-07,4.62939146927311,3.82428827351691e-06,127
