"","term","estimate","std.error","statistic","p.value","boot"
"4298","tpoly2_lag2",6.93373784300175e-05,1.36766670094822e-05,5.0697570089222,4.23370717366739e-07,135
"4299","tpoly3_lag2",-8.84050855103045e-08,4.74249114781118e-07,-0.186410649498221,0.852135784564592,135
"4300","tpoly4_lag2",-9.81135860021117e-08,1.97446909463806e-08,-4.96911226762437,7.11667003964312e-07,135
"4301","tpoly1_lag3",-0.00104278931482147,0.00021956310279695,-4.74938321392658,2.13955766003252e-06,135
"4302","tpoly2_lag3",6.34885951619215e-05,1.41025394673419e-05,4.50192643026782,6.99960999092924e-06,135
"4303","tpoly3_lag3",8.63263051462879e-08,5.07920885215294e-07,0.169960140760301,0.865053342757788,135
"4304","tpoly4_lag3",-4.0273783369623e-08,2.03361480358978e-08,-1.98040372731999,0.0477525745337113,135
"4305","tpoly1:tmean",-0.000140512410413432,2.70422260260682e-05,-5.19603712645476,2.1769805858354e-07,135
"4306","tpoly2:tmean",6.59670250477414e-06,1.6542579185483e-06,3.98771100371282,6.83620816338816e-05,135
"4307","tpoly3:tmean",-2.63868847500107e-07,9.39394558468735e-08,-2.80892459000644,0.00500403083437428,135
"4308","tpoly4:tmean",8.40253918556663e-10,2.12856677819839e-09,0.394751025508277,0.693055681102136,135
"4309","tmean:tpoly1_lag1",-0.000124793874089965,2.58700686148925e-05,-4.82387101277828,1.48073726340158e-06,135
"4310","tmean:tpoly2_lag1",-3.12297690073898e-07,1.54801250314784e-06,-0.201741064389886,0.840133312333661,135
"4311","tmean:tpoly3_lag1",-4.04350094178687e-07,8.84118158017722e-08,-4.57348478268197,4.997948711408e-06,135
"4312","tmean:tpoly4_lag1",1.60861169659192e-08,2.302614978403e-09,6.9860211615039,3.49363033871348e-12,135
"4313","tmean:tpoly1_lag2",-6.6506129793848e-05,2.32797713873782e-05,-2.8568205712667,0.00430955620971275,135
"4314","tmean:tpoly2_lag2",-6.60584808597784e-06,1.513429259544e-06,-4.364821179662,1.31676826381017e-05,135
"4315","tmean:tpoly3_lag2",2.66208405008567e-07,7.1059064701985e-08,3.74629762050796,0.000182959572256986,135
"4316","tmean:tpoly4_lag2",1.19426006176019e-09,1.69308288232582e-09,0.705376018047986,0.480632935753001,135
"4317","tmean:tpoly1_lag3",1.19576476704105e-05,2.22868078410841e-05,0.536534785765392,0.591630170125124,135
"4318","tmean:tpoly2_lag3",-8.72161648127028e-06,1.68738275355287e-06,-5.16872444198357,2.5170106524532e-07,135
"4319","tmean:tpoly3_lag3",3.3527138881103e-07,7.50144089191851e-08,4.46942652273947,8.14368228919751e-06,135
"4320","tmean:tpoly4_lag3",-3.62071405505616e-09,1.71987857129082e-09,-2.10521493522575,0.0353584278352848,135
"4321","tpoly1",0.000251419350171578,0.000231616195134358,1.08549987200046,0.277792321480405,136
"4322","tpoly2",-4.32733080858143e-05,1.43668104097237e-05,-3.01203307148302,0.00261789531861979,136
"4323","tpoly3",2.62261583772457e-06,5.63034287949594e-07,4.65800377322554,3.3395613711425e-06,136
"4324","tpoly4",6.13184802189627e-08,2.11588843092911e-08,2.89800158281677,0.0037842111947715,136
"4325","tpoly1_lag1",0.000180965938554755,0.000226616064344016,0.798557415064975,0.424613766882172,136
"4326","tpoly2_lag1",1.56492401536151e-05,1.35758616398107e-05,1.15272537160546,0.249120001715782,136
"4327","tpoly3_lag1",1.23976224770551e-06,6.20551506158786e-07,1.99783939834364,0.0458291543164839,136
"4328","tpoly4_lag1",-6.01343199660453e-08,2.32336379699872e-08,-2.58824382318971,0.00969577764833302,136
"4329","tpoly1_lag2",-0.000120106944504287,0.000210922959510485,-0.569435137753776,0.569105847552964,136
"4330","tpoly2_lag2",4.81902519539679e-05,1.35587875482916e-05,3.55417118103896,0.000385345197332573,136
"4331","tpoly3_lag2",-8.26500250397175e-07,4.24379789248361e-07,-1.94754856695939,0.0515672837400432,136
"4332","tpoly4_lag2",-5.7655579913567e-08,1.95616781388228e-08,-2.94737391671636,0.00323092337072088,136
"4333","tpoly1_lag3",-0.000948695156181319,0.000191185409785589,-4.9621734066698,7.38148863150944e-07,136
"4334","tpoly2_lag3",5.68276043402936e-05,1.32468776126592e-05,4.28988671911538,1.84726345596033e-05,136
"4335","tpoly3_lag3",1.68092178203377e-07,5.12251069295317e-07,0.328144123612304,0.742826849576586,136
"4336","tpoly4_lag3",-3.21932800037928e-08,2.0006073690697e-08,-1.60917531853154,0.107688998423554,136
"4337","tpoly1:tmean",-0.000113407313192035,2.37149151103478e-05,-4.78210917746656,1.82298302484425e-06,136
"4338","tpoly2:tmean",6.87467363707362e-06,1.67336081272864e-06,4.10830323309862,4.09829834223938e-05,136
"4339","tpoly3:tmean",-3.61709958636774e-07,8.35945049737404e-08,-4.32695855726879,1.56395127234926e-05,136
"4340","tpoly4:tmean",4.54986417815202e-09,1.90005765977008e-09,2.39459268762538,0.0167031962841266,136
"4341","tmean:tpoly1_lag1",-0.000148166943660415,2.23411888275895e-05,-6.6320080280348,3.94845511702504e-11,136
"4342","tmean:tpoly2_lag1",6.90238505644196e-07,1.59144468648935e-06,0.433718187948355,0.664525993537493,136
"4343","tmean:tpoly3_lag1",-2.74250257599543e-07,8.69428687210972e-08,-3.15437322961249,0.00162521782652739,136
"4344","tmean:tpoly4_lag1",1.17395509941325e-08,2.09976417244903e-09,5.59089022861087,2.47346272351821e-08,136
"4345","tmean:tpoly1_lag2",-9.40682137720356e-05,2.09590810935125e-05,-4.48818406457488,7.46872993185655e-06,136
"4346","tmean:tpoly2_lag2",-3.84715373309383e-06,1.52902374786047e-06,-2.51608501076394,0.0119212963357479,136
"4347","tmean:tpoly3_lag2",2.97257060398567e-07,6.59233793777079e-08,4.50912958656796,6.77281001714158e-06,136
"4348","tmean:tpoly4_lag2",-1.97805953184144e-09,1.67025004274648e-09,-1.18428946637763,0.236397461786483,136
"4349","tmean:tpoly1_lag3",-4.68053656423374e-06,1.94394154435354e-05,-0.240775581849622,0.809746410967446,136
"4350","tmean:tpoly2_lag3",-7.97442616786713e-06,1.58161203550787e-06,-5.0419609795815,4.89696855177423e-07,136
"4351","tmean:tpoly3_lag3",3.37908950551285e-07,7.44133198760788e-08,4.5409739965104,5.83236708113078e-06,136
"4352","tmean:tpoly4_lag3",-4.36187011832519e-09,1.80553575765212e-09,-2.41583147818532,0.0157619599785886,136
"4353","tpoly1",0.000507002537955828,0.000246939675594319,2.05314328989704,0.0401504492723294,137
"4354","tpoly2",-4.723471375592e-05,1.60979145214148e-05,-2.9342132294891,0.00337084626034914,137
"4355","tpoly3",2.50466289599914e-06,7.05883298163739e-07,3.54826768463666,0.000394080911884922,137
"4356","tpoly4",8.35682346490048e-08,2.31614893498191e-08,3.6080682630911,0.00031382852122709,137
"4357","tpoly1_lag1",-5.12495730425613e-05,0.000256725191351284,-0.199628142344765,0.841785763556503,137
"4358","tpoly2_lag1",2.47125048241771e-05,1.54050974238203e-05,1.60417712035792,0.108786640044432,137
"4359","tpoly3_lag1",3.06915817121203e-06,6.61066176085892e-07,4.6427396866441,3.59494530715035e-06,137
"4360","tpoly4_lag1",-1.41852549250601e-07,2.5218827181613e-08,-5.62486701816276,2.03805583191374e-08,137
"4361","tpoly1_lag2",-0.000717372023555996,0.000230767899702007,-3.10863003252335,0.00189825441092664,137
"4362","tpoly2_lag2",9.26847350276532e-05,1.43148207296062e-05,6.47473948702415,1.11574545705495e-10,137
"4363","tpoly3_lag2",-1.66466774949531e-07,5.79756492260886e-07,-0.287132230810142,0.774032102807041,137
"4364","tpoly4_lag2",-1.03789868170996e-07,2.16164664947058e-08,-4.80142618112057,1.65733713016108e-06,137
"4365","tpoly1_lag3",-0.00101568384155922,0.000229739430867019,-4.42102532301968,1.01934894308411e-05,137
"4366","tpoly2_lag3",6.8501958566671e-05,1.50199500440166e-05,4.5607314515643,5.3143533227641e-06,137
"4367","tpoly3_lag3",-1.0870553208465e-06,5.82885543818551e-07,-1.86495501968547,0.0622911722591183,137
"4368","tpoly4_lag3",-1.01728481542891e-08,2.18673618571218e-08,-0.465206924399797,0.641819086696174,137
"4369","tpoly1:tmean",-0.000137122496117695,2.52462120271353e-05,-5.43140871867477,6.0658033691351e-08,137
"4370","tpoly2:tmean",7.21960407636406e-06,1.92965267139725e-06,3.74140081444625,0.000186632880880823,137
"4371","tpoly3:tmean",-3.56259542741096e-07,1.06030636436136e-07,-3.35996797449836,0.00078985227480549,137
"4372","tpoly4:tmean",2.69798044620536e-09,2.37371596446666e-09,1.13660626907043,0.255799185749491,137
"4373","tmean:tpoly1_lag1",-0.000127189567747949,2.58910457244346e-05,-4.91249249264253,9.50440748107033e-07,137
"4374","tmean:tpoly2_lag1",9.46175839785009e-07,1.85267869935745e-06,0.510706924040938,0.609596140089068,137
"4375","tmean:tpoly3_lag1",-4.83250763321603e-07,8.96139902440984e-08,-5.39258169405562,7.51817898976714e-08,137
"4376","tmean:tpoly4_lag1",1.91084766746657e-08,2.25867219336651e-09,8.46004866522255,4.22357261335304e-17,137
"4377","tmean:tpoly1_lag2",-3.15793579583849e-05,2.23576062159625e-05,-1.41246597034339,0.157922798608909,137
"4378","tmean:tpoly2_lag2",-9.7980373979507e-06,1.63422638257207e-06,-5.99552026722869,2.28574478624772e-09,137
"4379","tmean:tpoly3_lag2",3.42399706575756e-07,7.71299280132195e-08,4.43925873387398,9.37251847583865e-06,137
"4380","tmean:tpoly4_lag2",6.46907769571342e-10,1.8535692249187e-09,0.34900653338141,0.727110377996714,137
"4381","tmean:tpoly1_lag3",7.15068850600443e-06,2.2623152760978e-05,0.316078337159905,0.75196636645034,137
"4382","tmean:tpoly2_lag3",-9.58826409583254e-06,1.83959759639527e-06,-5.21215298096766,2.00098966212851e-07,137
"4383","tmean:tpoly3_lag3",4.91430062639536e-07,8.42528537566897e-08,5.83280020471136,6.06832625074936e-09,137
"4384","tmean:tpoly4_lag3",-7.54947406044412e-09,1.89076948387775e-09,-3.99280511179027,6.695779255935e-05,137
"4385","tpoly1",0.000459782486081486,0.000267709121013833,1.71747038106232,0.0860002441657439,138
"4386","tpoly2",-5.22374574872003e-05,1.63985028865137e-05,-3.18550161857525,0.00146039933307238,138
"4387","tpoly3",2.80228897892238e-06,6.99745732105815e-07,4.00472464546395,6.36516352399845e-05,138
"4388","tpoly4",7.56685219362819e-08,2.49920391984427e-08,3.0277049957971,0.00248591856422299,138
"4389","tpoly1_lag1",0.000164681222354343,0.000245720036414649,0.670198591686867,0.502784675252015,138
"4390","tpoly2_lag1",2.59294049338564e-05,1.47005930579608e-05,1.7638339372856,0.0778654377948862,138
"4391","tpoly3_lag1",2.21925460665853e-06,7.10522956821274e-07,3.12341013805803,0.00180536223852195,138
"4392","tpoly4_lag1",-1.1013211284111e-07,2.75056449157911e-08,-4.00398220722623,6.38507260636086e-05,138
"4393","tpoly1_lag2",-0.000508091751192037,0.000232758489672164,-2.18291393756539,0.029122250782897,138
"4394","tpoly2_lag2",7.08143091324625e-05,1.40626495332209e-05,5.03563065873003,5.05487196950008e-07,138
"4395","tpoly3_lag2",-2.65855496080174e-07,5.6378153153084e-07,-0.471557653473137,0.637278106226884,138
"4396","tpoly4_lag2",-9.06210440206366e-08,2.15365235835037e-08,-4.20778421685705,2.65730456974643e-05,138
"4397","tpoly1_lag3",-0.00110014021284886,0.000222493326408822,-4.94459870147927,8.0654492804874e-07,138
"4398","tpoly2_lag3",8.1109391414701e-05,1.42074070373616e-05,5.70895105640356,1.25204656673625e-08,138
"4399","tpoly3_lag3",-4.52128251381303e-08,5.52319355613636e-07,-0.0818599324441529,0.934763757559863,138
"4400","tpoly4_lag3",-5.76968495534435e-08,2.11341711696359e-08,-2.73002660432401,0.00637127045691732,138
"4401","tpoly1:tmean",-0.000136461974565069,2.66463038152444e-05,-5.1212346564554,3.23444696006325e-07,138
"4402","tpoly2:tmean",7.50644510069928e-06,1.88887224559678e-06,3.97403536326919,7.23911339312224e-05,138
"4403","tpoly3:tmean",-3.55509521531282e-07,9.77849639667443e-08,-3.63562563312072,0.00028213811067605,138
"4404","tpoly4:tmean",2.83619896982889e-09,2.20527621886957e-09,1.28609692770493,0.198512121327439,138
"4405","tmean:tpoly1_lag1",-0.000154741991642478,2.38560404158429e-05,-6.48649100794253,1.0295909667205e-10,138
"4406","tmean:tpoly2_lag1",4.84906874978245e-07,1.61785918316966e-06,0.29972131074364,0.764411266326229,138
"4407","tmean:tpoly3_lag1",-3.59676484929372e-07,8.76743029084432e-08,-4.10241624966184,4.20137731051461e-05,138
"4408","tmean:tpoly4_lag1",1.54125511838028e-08,2.35579958095098e-09,6.54238641878912,7.13340779402938e-11,138
"4409","tmean:tpoly1_lag2",-5.14378510238339e-05,2.30264293620872e-05,-2.23386136925448,0.0255683089002853,138
"4410","tmean:tpoly2_lag2",-7.06072793587246e-06,1.60487983870269e-06,-4.39953681615192,1.12401708651607e-05,138
"4411","tmean:tpoly3_lag2",2.98222307961299e-07,7.742593076832e-08,3.85171098367113,0.000119838551085429,138
"4412","tmean:tpoly4_lag2",1.76225622271268e-10,1.90763234358911e-09,0.0923792379928456,0.92640312859078,138
"4413","tmean:tpoly1_lag3",1.18520605308158e-05,2.13633928192552e-05,0.554783625947904,0.579085541074916,138
"4414","tmean:tpoly2_lag3",-1.07756468330262e-05,1.65152287418358e-06,-6.52467307687344,8.01564304525181e-11,138
"4415","tmean:tpoly3_lag3",4.25366113196964e-07,7.90530754753992e-08,5.38076615791292,8.00936489983811e-08,138
"4416","tmean:tpoly4_lag3",-4.04258493144006e-09,1.87130351815501e-09,-2.16030424365674,0.030830966356538,138
"4417","tpoly1",0.000124569535735221,0.000255096996977646,0.488322235114892,0.625359195653205,139
"4418","tpoly2",-4.04863170906883e-05,1.52082800495132e-05,-2.662123327482,0.00780857663817288,139
"4419","tpoly3",2.54803762822259e-06,6.41098879066868e-07,3.97448460981761,7.22828419687437e-05,139
"4420","tpoly4",8.74934525943505e-08,2.38752460300311e-08,3.66460946556523,0.000252234021671389,139
"4421","tpoly1_lag1",0.000168826113196005,0.000260146093133371,0.648966552457321,0.516412304154979,139
"4422","tpoly2_lag1",4.28386676960462e-05,1.49954250722536e-05,2.85678248463338,0.00431060776215158,139
"4423","tpoly3_lag1",2.44337536657933e-06,7.574196777031e-07,3.22592010546775,0.00126989645516292,139
"4424","tpoly4_lag1",-1.36387964609903e-07,2.88480364171227e-08,-4.7278075581238,2.37987472008501e-06,139
"4425","tpoly1_lag2",-0.000729448140576616,0.000230836012748285,-3.16002746665029,0.00159408577511091,139
"4426","tpoly2_lag2",9.81790090152235e-05,1.47754290663216e-05,6.64474842487031,3.62523836068088e-11,139
"4427","tpoly3_lag2",3.42347051809161e-07,5.16958551231195e-07,0.662233076508402,0.507875422323382,139
"4428","tpoly4_lag2",-1.33608734308769e-07,2.17863489867446e-08,-6.1326812670659,9.83596650032641e-10,139
"4429","tpoly1_lag3",-0.00119526601929951,0.00023394554161914,-5.10916348748115,3.4494848500421e-07,139
"4430","tpoly2_lag3",8.49113212680845e-05,1.56298775247323e-05,5.4326287031823,6.02146489032573e-08,139
"4431","tpoly3_lag3",-3.69542456808217e-07,5.51390137352251e-07,-0.670201426856748,0.502783712979326,139
"4432","tpoly4_lag3",-4.34228452422583e-08,2.17169282934635e-08,-1.99949296030636,0.0456498463935501,139
"4433","tpoly1:tmean",-9.62542709798723e-05,2.50250361826844e-05,-3.84631895343567,0.000122532726613029,139
"4434","tpoly2:tmean",6.04046799335387e-06,1.70722927617304e-06,3.53817034282256,0.000409347663284962,139
"4435","tpoly3:tmean",-3.55399179377016e-07,8.67720743914685e-08,-4.09577830044316,4.32472561718335e-05,139
"4436","tpoly4:tmean",2.81666260520825e-09,2.07563453441721e-09,1.35701278741689,0.174884646632197,139
"4437","tmean:tpoly1_lag1",-0.000144511471933504,2.47248996381177e-05,-5.84477486455456,5.64812226209862e-09,139
"4438","tmean:tpoly2_lag1",-8.10954149657179e-07,1.64794922806936e-06,-0.492098989364645,0.622687281584405,139
"4439","tmean:tpoly3_lag1",-4.18840218335902e-07,8.78247364784901e-08,-4.76904611536732,1.94408214390592e-06,139
"4440","tmean:tpoly4_lag1",1.87045546396972e-08,2.44386444524868e-09,7.65367926852993,2.65530524521033e-14,139
"4441","tmean:tpoly1_lag2",-3.98495377395802e-05,2.20090686445121e-05,-1.81059627661785,0.0703086688583287,139
"4442","tmean:tpoly2_lag2",-9.31543071773972e-06,1.64558212520982e-06,-5.66087257210087,1.65608436220255e-08,139
"4443","tmean:tpoly3_lag2",2.9328586976217e-07,6.89799649004598e-08,4.25175440702805,2.18924463758467e-05,139
"4444","tmean:tpoly4_lag2",2.35945474626412e-09,1.77552113303397e-09,1.32888012559577,0.183993938201607,139
"4445","tmean:tpoly1_lag3",2.39707299933634e-05,2.2375633878231e-05,1.07128719230092,0.28413105882507,139
"4446","tmean:tpoly2_lag3",-1.23386154836915e-05,1.79281706331746e-06,-6.88225013926401,7.216576883113e-12,139
"4447","tmean:tpoly3_lag3",5.08227809875403e-07,7.82695163474733e-08,6.4933045915239,9.87160718513481e-11,139
"4448","tmean:tpoly4_lag3",-5.92903762263493e-09,1.83967516481635e-09,-3.2228720243809,0.00128343671967801,139
"4449","tpoly1",0.000813506882553837,0.000255499576775713,3.18398524498521,0.00146817887842659,140
"4450","tpoly2",-5.33647818058954e-05,1.44316958891809e-05,-3.69774849856014,0.000221595797489345,140
"4451","tpoly3",1.16059885990808e-06,5.77058186700019e-07,2.01123367912881,0.044394144191559,140
"4452","tpoly4",1.44549182286889e-07,2.44917012597734e-08,5.90196576194178,4.01301158831699e-09,140
"4453","tpoly1_lag1",-0.000243365730172775,0.000247063596765645,-0.985032733914348,0.324691053308686,140
"4454","tpoly2_lag1",5.72913565761529e-05,1.54601362717571e-05,3.70574719194512,0.000214749912795928,140
"4455","tpoly3_lag1",2.01446102456348e-06,5.84069484146419e-07,3.44900920051916,0.000570759554164208,140
"4456","tpoly4_lag1",-1.34349957382844e-07,2.50673999719917e-08,-5.35954895732927,9.00480622006548e-08,140
"4457","tpoly1_lag2",-0.000157303987246078,0.000251281920745199,-0.626005988730025,0.531360810803845,140
"4458","tpoly2_lag2",6.35409523206233e-05,1.48739481467455e-05,4.2719627427588,2.00062412122763e-05,140
"4459","tpoly3_lag2",-5.24476571533947e-07,5.11511706149591e-07,-1.02534617532402,0.305286317179367,140
"4460","tpoly4_lag2",-9.19061567204204e-08,2.37613116035666e-08,-3.86789072311249,0.000112220555994273,140
"4461","tpoly1_lag3",-0.00114172208258558,0.000220541604771278,-5.17690112833655,2.4118246642023e-07,140
"4462","tpoly2_lag3",6.72365275138315e-05,1.49381285588319e-05,4.50100072770354,7.03278292274494e-06,140
"4463","tpoly3_lag3",5.73883610227121e-07,5.46312968969945e-07,1.05046675225221,0.293592042895401,140
"4464","tpoly4_lag3",-4.48232348922122e-08,2.22659209163823e-08,-2.01308695295119,0.0441987227741673,140
"4465","tpoly1:tmean",-0.000166748085707711,2.65751447118743e-05,-6.27458806021869,4.03477960127077e-10,140
"4466","tpoly2:tmean",7.03905708366283e-06,1.70774140968936e-06,4.12185184696274,3.86490626507672e-05,140
"4467","tpoly3:tmean",-1.72094106943234e-07,8.94289124594894e-08,-1.92436765929801,0.0544073111846115,140
"4468","tpoly4:tmean",-3.6763972787966e-09,2.6066361838085e-09,-1.41039908125004,0.158530284068393,140
"4469","tmean:tpoly1_lag1",-0.000109694302006699,2.47891732117672e-05,-4.42508917379416,9.99961406768942e-06,140
"4470","tmean:tpoly2_lag1",-3.01909136443685e-06,1.75450428080206e-06,-1.72076602916962,0.0854011086240263,140
"4471","tmean:tpoly3_lag1",-3.07745637574701e-07,7.94463151845244e-08,-3.87363009675051,0.000109622556367428,140
"4472","tmean:tpoly4_lag1",1.69592349678648e-08,2.17507839180113e-09,7.79706838695649,8.79571903053133e-15,140
"4473","tmean:tpoly1_lag2",-8.70965206269009e-05,2.42438189964781e-05,-3.59252478495874,0.000332992098342063,140
"4474","tmean:tpoly2_lag2",-5.62768489889069e-06,1.66484194972428e-06,-3.38031180666892,0.000733719078713954,140
"4475","tmean:tpoly3_lag2",2.79047478652596e-07,6.89673079412184e-08,4.04608338331012,5.34563445892824e-05,140
"4476","tmean:tpoly4_lag2",1.03525656777793e-09,2.01659825575468e-09,0.513367779042583,0.607733609147796,140
"4477","tmean:tpoly1_lag3",1.89022445684147e-05,2.2548902933321e-05,0.83827779224161,0.401944537260162,140
"4478","tmean:tpoly2_lag3",-9.33032060636445e-06,1.83111634401991e-06,-5.09542751711847,3.70517016160945e-07,140
"4479","tmean:tpoly3_lag3",3.14102857983386e-07,7.90815239469538e-08,3.97188676073161,7.30590126316354e-05,140
"4480","tmean:tpoly4_lag3",-3.36907221882216e-09,1.84059089901842e-09,-1.83042968462946,0.0672893968253819,140
"4481","tpoly1",0.000556933426398634,0.000249242087930181,2.23450794776942,0.0255250801795831,141
"4482","tpoly2",-5.48241135572726e-05,1.43107849569735e-05,-3.8309648088561,0.000130329588794735,141
"4483","tpoly3",1.62433500212536e-06,6.36769168614866e-07,2.55090083217864,0.0107950976161775,141
"4484","tpoly4",1.12345390449193e-07,2.27826933668838e-08,4.93117247552895,8.63111662890057e-07,141
"4485","tpoly1_lag1",3.50577619059851e-05,0.000247415200178506,0.141696071545691,0.887329856272337,141
"4486","tpoly2_lag1",1.93889756714176e-05,1.40032120996786e-05,1.38460915491401,0.166277836530302,141
"4487","tpoly3_lag1",2.20141655306612e-06,6.95078395166982e-07,3.16714858118596,0.00155530298784972,141
"4488","tpoly4_lag1",-9.46458232124919e-08,2.41940346029452e-08,-3.91194874132198,9.3642044447325e-05,141
"4489","tpoly1_lag2",-0.00047792771344446,0.000219997281792323,-2.17242553885563,0.0299037991579067,141
"4490","tpoly2_lag2",5.70544585172385e-05,1.25910667437866e-05,4.53134429975074,6.09638636136221e-06,141
"4491","tpoly3_lag2",4.20053541361907e-07,4.68139291859535e-07,0.897283241689408,0.369641794102718,141
"4492","tpoly4_lag2",-9.86606061250053e-08,1.96815618359077e-08,-5.01284435389704,5.68335035950604e-07,141
"4493","tpoly1_lag3",-0.00108931077533435,0.00021786607023476,-4.99991014736976,6.07468925158511e-07,141
"4494","tpoly2_lag3",6.43288612960824e-05,1.40364882998876e-05,4.58297402610292,4.77654498531972e-06,141
"4495","tpoly3_lag3",-9.10017348554175e-08,5.30758065733846e-07,-0.171456150609026,0.863876991030374,141
"4496","tpoly4_lag3",-3.19113696920461e-08,2.0341777294063e-08,-1.56876015456918,0.116812223910409,141
"4497","tpoly1:tmean",-0.000143806692292272,2.61819919160823e-05,-5.49258027247113,4.30163382059833e-08,141
"4498","tpoly2:tmean",7.6770392242263e-06,1.63820793170903e-06,4.68624225022363,2.91012152241215e-06,141
"4499","tpoly3:tmean",-2.57714174067432e-07,9.37398752334615e-08,-2.74924810200129,0.00600999372008552,141
"4500","tpoly4:tmean",-1.8503155419091e-10,2.20838185511681e-09,-0.0837860326384196,0.933232298607498,141
"4501","tmean:tpoly1_lag1",-0.00013163033697767,2.5181036462283e-05,-5.22735977031091,1.84073692946765e-07,141
"4502","tmean:tpoly2_lag1",1.0711299381722e-06,1.60071519139479e-06,0.669157101732048,0.503448187185558,141
"4503","tmean:tpoly3_lag1",-4.12678571252134e-07,9.00820299955158e-08,-4.58114200215821,4.81828328057427e-06,141
"4504","tmean:tpoly4_lag1",1.57288325611354e-08,2.21189490224821e-09,7.11102166072551,1.44253056399871e-12,141
"4505","tmean:tpoly1_lag2",-5.46821805982026e-05,2.20959513247376e-05,-2.47476018545456,0.0133889780806262,141
"4506","tmean:tpoly2_lag2",-5.7725596755938e-06,1.42210399025158e-06,-4.05916846810379,5.05410619029354e-05,141
"4507","tmean:tpoly3_lag2",2.06421000129373e-07,6.74453904204286e-08,3.06056498216741,0.00222929594113543,141
"4508","tmean:tpoly4_lag2",2.03408664139556e-09,1.70215610821037e-09,1.19500592900035,0.232181795237074,141
"4509","tmean:tpoly1_lag3",1.18690642842065e-05,2.21287943330035e-05,0.536362899198021,0.591748638831773,141
"4510","tmean:tpoly2_lag3",-8.84575274650876e-06,1.64938245752299e-06,-5.36306949680618,8.82119758415409e-08,141
"4511","tmean:tpoly3_lag3",3.89603171072236e-07,7.63606809493715e-08,5.1021437502705,3.57332757014099e-07,141
"4512","tmean:tpoly4_lag3",-5.39196294603729e-09,1.75249125210343e-09,-3.0767417181487,0.00211217643798289,141
"4513","tpoly1",0.000597201339230088,0.000248967341538253,2.39871356435852,0.0165170289077316,142
"4514","tpoly2",-7.42447163424309e-05,1.50614870018716e-05,-4.92944131832435,8.72143860006881e-07,142
"4515","tpoly3",1.74342657942622e-06,6.72873829937019e-07,2.59101558399055,0.00961839137420568,142
"4516","tpoly4",1.41792764511245e-07,2.44882209170779e-08,5.7902436028891,7.8002598236493e-09,142
"4517","tpoly1_lag1",0.000129365712070797,0.000241027209930386,0.536726588289186,0.59149861770468,142
"4518","tpoly2_lag1",2.20944143078808e-05,1.53945720618743e-05,1.43520808627082,0.151338159832401,142
"4519","tpoly3_lag1",2.01477827364112e-06,6.31406534576068e-07,3.19093668391294,0.00143362142594514,142
"4520","tpoly4_lag1",-1.02493776335909e-07,2.63977413902353e-08,-3.88267218853133,0.000105673411959329,142
"4521","tpoly1_lag2",-0.000336860677677995,0.000211516551355173,-1.5925972483938,0.111362092375349,142
"4522","tpoly2_lag2",5.6115405951286e-05,1.3445818890324e-05,4.17344651218442,3.09057134979538e-05,142
"4523","tpoly3_lag2",2.37882563614927e-07,5.14508934804893e-07,0.462348751446142,0.643866737327778,142
"4524","tpoly4_lag2",-9.70931019464487e-08,2.13083122712016e-08,-4.55658339856748,5.41916476509567e-06,142
"4525","tpoly1_lag3",-0.00103446056207463,0.000214205547313097,-4.82928932070372,1.44299055797818e-06,142
"4526","tpoly2_lag3",8.2547953629783e-05,1.41040711972596e-05,5.85277488146984,5.38907666136969e-09,142
"4527","tpoly3_lag3",-1.82011615815036e-07,5.07417779746699e-07,-0.3587016913477,0.71984498186814,142
"4528","tpoly4_lag3",-5.11057209320575e-08,2.06669898495054e-08,-2.47281879481257,0.0134634690798294,142
"4529","tpoly1:tmean",-0.000143874383486586,2.51524438967779e-05,-5.720095592978,1.17589037937864e-08,142
"4530","tpoly2:tmean",9.88367604316058e-06,1.69722775780731e-06,5.82342351973407,6.41348418799153e-09,142
"4531","tpoly3:tmean",-3.38469281439551e-07,8.965863526345e-08,-3.77508848361347,0.000163232511304246,142
"4532","tpoly4:tmean",-1.03527036059355e-09,2.2081601055347e-09,-0.468838449711446,0.639221175602373,142
"4533","tmean:tpoly1_lag1",-0.000151766408080302,2.39357597693261e-05,-6.3405719953286,2.65485121243598e-10,142
"4534","tmean:tpoly2_lag1",9.68655991290599e-07,1.72085629276975e-06,0.56289185527022,0.573553052559675,142
"4535","tmean:tpoly3_lag1",-3.30589776673936e-07,8.35851942336519e-08,-3.95512362811306,7.83690000451531e-05,142
"4536","tmean:tpoly4_lag1",1.43946236343714e-08,2.24280889722255e-09,6.41812311882543,1.61158305965379e-10,142
"4537","tmean:tpoly1_lag2",-7.06942383361262e-05,2.03934607256603e-05,-3.46651504063625,0.00053509555928529,142
"4538","tmean:tpoly2_lag2",-5.48060300607805e-06,1.54820129486056e-06,-3.53998089542462,0.00040659600144941,142
"4539","tmean:tpoly3_lag2",2.1616950917104e-07,6.83726577141104e-08,3.1616367770128,0.0015854216369838,142
"4540","tmean:tpoly4_lag2",1.96172893887172e-09,1.71593949627994e-09,1.14323899130747,0.253035940902896,142
"4541","tmean:tpoly1_lag3",-2.12509852348152e-06,2.13868093960389e-05,-0.0993649162027466,0.920855565445549,142
