"","term","estimate","std.error","statistic","p.value","boot"
"1967","txpoly3_lag3",2.70432890115453e-06,8.07466377180883e-07,3.3491535716895,0.000820880659910729,62
"1968","txpoly4_lag3",-9.06548645073209e-08,1.62120928598468e-08,-5.59180515995253,2.45491379569962e-08,62
"1969","txpoly1:tmean",-0.000213018858245877,3.46039372520226e-05,-6.15591389772926,8.48657153698248e-10,62
"1970","txpoly2:tmean",5.65997678177446e-06,2.47029579400468e-06,2.29121419204575,0.0220219582898752,62
"1971","txpoly3:tmean",7.65337213339172e-08,1.0809533069971e-07,0.708020604021543,0.47898899188173,62
"1972","txpoly4:tmean",-4.74960446763024e-09,1.80210808096302e-09,-2.63558247022127,0.00844374485508703,62
"1973","tmean:txpoly1_lag1",-0.000200571764968346,3.30507361760526e-05,-6.06860203960218,1.45681756871445e-09,62
"1974","tmean:txpoly2_lag1",1.42721144652909e-05,2.18392146134531e-06,6.53508595336537,7.47450661505595e-11,62
"1975","tmean:txpoly3_lag1",-6.83749818418822e-07,1.0926835628947e-07,-6.2575281777595,4.48440991811291e-10,62
"1976","tmean:txpoly4_lag1",1.14427847114458e-08,2.03617162831926e-09,5.61975451985409,2.09263838735152e-08,62
"1977","tmean:txpoly1_lag2",-5.48967496345879e-07,2.73258558668236e-05,-0.0200896725438848,0.983973211655041,62
"1978","tmean:txpoly2_lag2",-4.44810470919949e-07,2.1008774032249e-06,-0.211726048477247,0.832335546292093,62
"1979","tmean:txpoly3_lag2",-1.7493939042125e-07,8.52148720311267e-08,-2.05292088401364,0.040169203351973,62
"1980","tmean:txpoly4_lag2",5.00243069438702e-09,1.24467415009751e-09,4.01906852005815,5.99058250555634e-05,62
"1981","tmean:txpoly1_lag3",0.000224672964553298,3.15038486959176e-05,7.1316037199738,1.2455706980547e-12,62
"1982","tmean:txpoly2_lag3",-1.4671951518893e-05,2.07195662038665e-06,-7.08120593574734,1.78312045872569e-12,62
"1983","tmean:txpoly3_lag3",2.15796141420215e-07,8.81111409420299e-08,2.44913570648451,0.0143783551665194,62
"1984","tmean:txpoly4_lag3",8.80854779682667e-10,1.43839488008725e-09,0.612387315803875,0.540329232172613,62
"1985","txpoly1",0.00110340383448109,0.000254706331925391,4.33206283542373,1.52890614985612e-05,63
"1986","txpoly2",-5.3753075122119e-05,1.17146371535374e-05,-4.58853948420311,4.65900606755086e-06,63
"1987","txpoly3",-5.98625048714009e-07,7.27206148972327e-07,-0.823184800568552,0.410472665259522,63
"1988","txpoly4",7.96702091509618e-08,1.61914668756415e-08,4.9205059530967,9.12924990313741e-07,63
"1989","txpoly1_lag1",0.000135126213990032,0.000249817635663215,0.540899419015391,0.588619723948605,63
"1990","txpoly2_lag1",-7.34436851775698e-06,1.25561532466171e-05,-0.584921860501797,0.558647154263652,63
"1991","txpoly3_lag1",1.48151116257157e-06,7.82643922334118e-07,1.89295683553408,0.0584661305524818,63
"1992","txpoly4_lag1",-3.48981383123619e-08,1.77134645387977e-08,-1.97014752455256,0.0489193730880241,63
"1993","txpoly1_lag2",-0.000537605720435551,0.000222199858837792,-2.41946922580184,0.0156061808682729,63
"1994","txpoly2_lag2",1.39802439108048e-05,9.04782468474604e-06,1.54514973465107,0.122422494685019,63
"1995","txpoly3_lag2",1.65060957944478e-06,5.1148421616842e-07,3.22709778184294,0.00126487725248051,63
"1996","txpoly4_lag2",-5.38105259827871e-08,1.18368545065654e-08,-4.54601566260196,5.69792274511738e-06,63
"1997","txpoly1_lag3",-0.00170356256267288,0.000249567688174274,-6.82605418648299,1.06490929173595e-11,63
"1998","txpoly2_lag3",6.1444503888139e-05,1.11410959515344e-05,5.51512204503335,3.80185156105974e-08,63
"1999","txpoly3_lag3",1.42541812682166e-06,5.88065688824953e-07,2.42390969905058,0.0154170648909503,63
"2000","txpoly4_lag3",-6.05547807166333e-08,1.31739026198868e-08,-4.59657115008747,4.48433843799462e-06,63
"2001","txpoly1:tmean",-0.000201766075682508,2.80220429697977e-05,-7.20026287519338,7.67764036707112e-13,63
"2002","txpoly2:tmean",9.68918006807573e-06,1.81578594029748e-06,5.33608056602109,1.02529254410038e-07,63
"2003","txpoly3:tmean",-1.77013812837496e-07,8.3587614761994e-08,-2.11770384095206,0.0342876276048972,63
"2004","txpoly4:tmean",-7.71293290342686e-10,1.46246119198996e-09,-0.527394022191587,0.597961570391389,63
"2005","tmean:txpoly1_lag1",-0.000173809915445902,2.74184239287355e-05,-6.33916507738225,2.68165783850495e-10,63
"2006","tmean:txpoly2_lag1",7.754465124458e-06,1.84315467083035e-06,4.20717004773374,2.66674992782423e-05,63
"2007","tmean:txpoly3_lag1",-3.94540699508279e-07,8.78563811610723e-08,-4.4907460823471,7.38313020453461e-06,63
"2008","tmean:txpoly4_lag1",7.40614539612829e-09,1.64710968899714e-09,4.49644941414776,7.18930194723403e-06,63
"2009","tmean:txpoly1_lag2",-2.47820176523529e-05,2.39250074469563e-05,-1.03582068709055,0.300374807059065,63
"2010","tmean:txpoly2_lag2",-1.81541855601182e-06,1.48062933102766e-06,-1.22611278729147,0.220258827525953,63
"2011","tmean:txpoly3_lag2",-3.64736480020458e-08,5.81657804961612e-08,-0.627063673708513,0.530668369094482,63
"2012","tmean:txpoly4_lag2",2.62840304666289e-09,9.59625854531439e-10,2.73898731912165,0.00620171230601345,63
"2013","tmean:txpoly1_lag3",0.000111198010885309,2.8282611701924e-05,3.9316740638116,8.63909754158539e-05,63
"2014","tmean:txpoly2_lag3",-1.24684167037433e-05,1.77604761061704e-06,-7.02031670165161,2.76367230627326e-12,63
"2015","tmean:txpoly3_lag3",3.18123937325537e-07,6.48306984278253e-08,4.9069953747251,9.7751309312919e-07,63
"2016","tmean:txpoly4_lag3",-1.80361203587663e-09,1.0625014459809e-09,-1.69751490004942,0.089709929045188,63
"2017","txpoly1",0.000933657526276301,0.000279760734579067,3.33734298946955,0.000856772727615843,64
"2018","txpoly2",-2.92139288714752e-05,1.29327887837106e-05,-2.25890404305306,0.02396518321814,64
"2019","txpoly3",-1.54795805534962e-06,6.94637657776988e-07,-2.22843958719927,0.0259295163086819,64
"2020","txpoly4",9.29917764695514e-08,1.69418437963809e-08,5.48888170539125,4.40316021625196e-08,64
"2021","txpoly1_lag1",-3.83213671999735e-05,0.000259537655751539,-0.147652436364222,0.882627592416021,64
"2022","txpoly2_lag1",-1.51371353776885e-05,1.21174338498951e-05,-1.24920305447506,0.211694163838513,64
"2023","txpoly3_lag1",1.95133003854197e-06,7.15511984069988e-07,2.72718009199844,0.00642723961023023,64
"2024","txpoly4_lag1",-4.33685178945331e-08,1.74807198392416e-08,-2.4809343261241,0.0131615656055294,64
"2025","txpoly1_lag2",-0.000862831078023113,0.000228089520888541,-3.78286154779003,0.000158247078317613,64
"2026","txpoly2_lag2",1.39470345652106e-05,1.16481871286093e-05,1.19735667114715,0.231267881185044,64
"2027","txpoly3_lag2",2.69588661822855e-06,5.78235034711123e-07,4.66226786063796,3.27238155664632e-06,64
"2028","txpoly4_lag2",-7.68575264784413e-08,1.31148427844161e-08,-5.86034676448951,5.15279546768503e-09,64
"2029","txpoly1_lag3",-0.00213885076444176,0.000254671054198298,-8.39848396267429,7.05576158397839e-17,64
"2030","txpoly2_lag3",6.76937716340893e-05,1.19494930044243e-05,5.66499110958311,1.61830812727805e-08,64
"2031","txpoly3_lag3",1.54679037967285e-06,6.76171079253558e-07,2.28757251993148,0.0222359135707163,64
"2032","txpoly4_lag3",-6.28502840543742e-08,1.43626989919332e-08,-4.37593826130269,1.25289345985052e-05,64
"2033","txpoly1:tmean",-0.000181514951090639,3.1028291559516e-05,-5.84998212816426,5.48028801344536e-09,64
"2034","txpoly2:tmean",5.90374965490682e-06,2.10105596525552e-06,2.80989642947889,0.0049898116017864,64
"2035","txpoly3:tmean",-1.97432932809544e-09,8.2951305692346e-08,-0.0238010639087217,0.981012970014473,64
"2036","txpoly4:tmean",-3.29439285810596e-09,1.3448565395582e-09,-2.449624001671,0.0143607728724536,64
"2037","tmean:txpoly1_lag1",-0.000153475832021757,2.89070946803958e-05,-5.30927904442231,1.18589391260439e-07,64
"2038","tmean:txpoly2_lag1",7.70063234489137e-06,1.89780337397834e-06,4.05765552452815,5.09093899657859e-05,64
"2039","tmean:txpoly3_lag1",-4.0477500436242e-07,8.4540894545858e-08,-4.78791958065757,1.7718783332525e-06,64
"2040","tmean:txpoly4_lag1",7.68246181035039e-09,1.60604214705235e-09,4.78347459588802,1.81121080961816e-06,64
"2041","tmean:txpoly1_lag2",6.49733345581431e-07,2.51099781294667e-05,0.0258755042410398,0.97935846328391,64
"2042","tmean:txpoly2_lag2",-2.22084831786854e-06,1.71729360227098e-06,-1.2932257564645,0.196038580147467,64
"2043","tmean:txpoly3_lag2",-7.53937353861979e-08,6.46943653669957e-08,-1.16538333684096,0.243962108322421,64
"2044","tmean:txpoly4_lag2",3.50944499804925e-09,1.05665267666689e-09,3.32128529605343,0.000907419667986317,64
"2045","tmean:txpoly1_lag3",0.0001569130315957,2.79413365130953e-05,5.61580264860127,2.14659891892285e-08,64
"2046","tmean:txpoly2_lag3",-1.33207670584144e-05,1.84597063183433e-06,-7.21613162674076,6.83887048183295e-13,64
"2047","tmean:txpoly3_lag3",2.99615278708918e-07,7.29424652933265e-08,4.10755624318513,4.11209676819312e-05,64
"2048","tmean:txpoly4_lag3",-1.29386357920708e-09,1.1643795216499e-09,-1.11120434115304,0.266574832260681,64
"2049","txpoly1",0.00116977107473527,0.000272195618400208,4.29753822493703,1.78286751738149e-05,65
"2050","txpoly2",-4.44666227284575e-05,1.15711465350197e-05,-3.84288822148096,0.000124154858801427,65
"2051","txpoly3",-1.53535512885045e-06,7.09098950702194e-07,-2.16521985729925,0.0304506625757003,65
"2052","txpoly4",9.88146514292079e-08,1.66039424235516e-08,5.95127644438505,2.97356137854159e-09,65
"2053","txpoly1_lag1",7.36784690755533e-05,0.000270188021593076,0.27269332163999,0.785108028987194,65
"2054","txpoly2_lag1",-1.93192324381844e-05,1.14767936844779e-05,-1.68333011547582,0.0924168680737176,65
"2055","txpoly3_lag1",2.61038497195214e-06,6.15278871806738e-07,4.24260460023089,2.27734721164723e-05,65
"2056","txpoly4_lag1",-6.18760483398228e-08,1.49033286438374e-08,-4.15182740839637,3.39163369686423e-05,65
"2057","txpoly1_lag2",-0.000822979954842061,0.000246078202570494,-3.34438380256903,0.000834947084559575,65
"2058","txpoly2_lag2",1.44196575821301e-05,1.17673947564038e-05,1.22539082614551,0.220525692860417,65
"2059","txpoly3_lag2",1.88756824121313e-06,6.56303953587207e-07,2.87605800772053,0.00405559888695708,65
"2060","txpoly4_lag2",-5.61125055769616e-08,1.41495456003558e-08,-3.96567544724197,7.49254558539365e-05,65
"2061","txpoly1_lag3",-0.0018802546482047,0.000254502971066784,-7.38794773327539,1.93030310058757e-13,65
"2062","txpoly2_lag3",4.86499139278429e-05,1.12460128475369e-05,4.32596997597227,1.5689646193877e-05,65
"2063","txpoly3_lag3",1.9296398174306e-06,6.64460703456865e-07,2.90406913063726,0.00371079775389042,65
"2064","txpoly4_lag3",-5.93341566580995e-08,1.47003058903201e-08,-4.03625319777665,5.56905877890757e-05,65
"2065","txpoly1:tmean",-0.000220315396609844,3.00150584235811e-05,-7.34016217795382,2.74390251565256e-13,65
"2066","txpoly2:tmean",9.41840544233659e-06,1.88618892389581e-06,4.99335210965159,6.27868510558605e-07,65
"2067","txpoly3:tmean",-9.19116658254336e-08,8.56622532531837e-08,-1.07295409979211,0.283379353036167,65
"2068","txpoly4:tmean",-2.68763424381102e-09,1.58069994383229e-09,-1.70028110287336,0.0891833267721239,65
"2069","tmean:txpoly1_lag1",-0.000174427101747693,3.01001742180477e-05,-5.79488678318376,7.55803478298876e-09,65
"2070","tmean:txpoly2_lag1",1.00144303198065e-05,1.77374260240547e-06,5.64593211338857,1.79882747337406e-08,65
"2071","tmean:txpoly3_lag1",-5.46483116701997e-07,7.18777847213058e-08,-7.60294879455308,3.86362419728143e-14,65
"2072","tmean:txpoly4_lag1",1.05232281816414e-08,1.34557520313568e-09,7.82061690578009,7.25668538180535e-15,65
"2073","tmean:txpoly1_lag2",-2.47615394254956e-06,2.70524487368794e-05,-0.0915316009516702,0.927076403897379,65
"2074","tmean:txpoly2_lag2",-2.05574434034476e-06,1.77630666489837e-06,-1.15731386982234,0.247237719530348,65
"2075","tmean:txpoly3_lag2",-2.99786734310636e-08,7.38144076215652e-08,-0.406135799189225,0.684672240807866,65
"2076","tmean:txpoly4_lag2",2.31430725618956e-09,1.23443209834259e-09,1.87479510561728,0.0609195123514307,65
"2077","tmean:txpoly1_lag3",0.00011644808209911,2.80463213114919e-05,4.15199130059867,3.38921925108811e-05,65
"2078","tmean:txpoly2_lag3",-9.18419840120006e-06,1.68694183811826e-06,-5.44428870852169,5.62763268514344e-08,65
"2079","tmean:txpoly3_lag3",1.47217278190819e-07,6.96919054188213e-08,2.1124013944819,0.0347357436720747,65
"2080","tmean:txpoly4_lag3",1.9863229963488e-10,1.23196824134411e-09,0.161231672188373,0.871921962233526,65
"2081","txpoly1",0.00119016423703589,0.000287768646100879,4.13583708010591,3.63746572475789e-05,66
"2082","txpoly2",-4.78459305345963e-05,1.41023035985922e-05,-3.39277410956978,0.000701202198676473,66
"2083","txpoly3",-7.45409765428837e-07,8.66991012120595e-07,-0.859766427803698,0.389989145767757,66
"2084","txpoly4",7.57217351092734e-08,1.96233092043709e-08,3.85876481487675,0.000116453994627255,66
"2085","txpoly1_lag1",-0.000696219867917422,0.000281272931080562,-2.47524660564657,0.0133713800515113,66
"2086","txpoly2_lag1",2.46629158705382e-05,1.47187283396085e-05,1.67561458445901,0.0939219226256304,66
"2087","txpoly3_lag1",2.72243573177444e-06,9.06517190129179e-07,3.00318158488147,0.00269464144606173,66
"2088","txpoly4_lag1",-8.3999829544223e-08,1.9339988769907e-08,-4.34332359463036,1.45175932091411e-05,66
"2089","txpoly1_lag2",-0.000550960839854674,0.000262028472911374,-2.10267546016278,0.0355804574163691,66
"2090","txpoly2_lag2",1.49154275725261e-05,1.0261647417452e-05,1.45351199137473,0.14619026739077,66
"2091","txpoly3_lag2",1.74838061699135e-06,5.99804502002435e-07,2.91491746253057,0.00358518762593555,66
"2092","txpoly4_lag2",-5.43755405525272e-08,1.42196037572947e-08,-3.8239842319539,0.000134087058056576,66
"2093","txpoly1_lag3",-0.00236164660431601,0.000281728048385394,-8.38271736822368,7.9699912754148e-17,66
"2094","txpoly2_lag3",5.97382887882611e-05,1.37387001884675e-05,4.34817617160074,1.42021870866234e-05,66
"2095","txpoly3_lag3",3.31410480685131e-06,6.98651310864683e-07,4.74357487821733,2.20172794494536e-06,66
"2096","txpoly4_lag3",-1.0059348535055e-07,1.49122205819965e-08,-6.74570797805905,1.83241424693733e-11,66
"2097","txpoly1:tmean",-0.00021590963094631,3.1128067156459e-05,-6.93617210028118,4.95164120298477e-12,66
"2098","txpoly2:tmean",9.72545845838116e-06,2.06797444587564e-06,4.70289102352186,2.68541992889484e-06,66
"2099","txpoly3:tmean",-1.68364756443991e-07,9.12655596725433e-08,-1.84477865525699,0.0651720430128816,66
"2100","txpoly4:tmean",-5.29247838489102e-10,1.58996774437917e-09,-0.332867028504251,0.739258811266805,66
"2101","tmean:txpoly1_lag1",-9.41676219368211e-05,3.19559698896956e-05,-2.94679279839934,0.00323657483537222,66
"2102","tmean:txpoly2_lag1",3.97762308053674e-06,2.01968866025861e-06,1.96942388141519,0.0489998461582987,66
"2103","tmean:txpoly3_lag1",-4.52753302945611e-07,9.08321122858574e-08,-4.98450703778366,6.57853445993539e-07,66
"2104","tmean:txpoly4_lag1",1.09467887697079e-08,1.64979036450639e-09,6.63526045806622,3.85317231966426e-11,66
"2105","tmean:txpoly1_lag2",-2.48429950945401e-05,2.86984537016897e-05,-0.865656224992967,0.386750591477681,66
"2106","tmean:txpoly2_lag2",-1.91322403966845e-06,1.67123985239412e-06,-1.14479321261258,0.252389659082239,66
"2107","tmean:txpoly3_lag2",-3.57573871529885e-08,6.27774416936967e-08,-0.569589747340385,0.569000268249254,66
"2108","tmean:txpoly4_lag2",2.48452772350433e-09,1.11391751992094e-09,2.23044137386462,0.0257946708393684,66
"2109","tmean:txpoly1_lag3",0.000168006629430822,3.109111909176e-05,5.40368550051157,7.05991053846896e-08,66
"2110","tmean:txpoly2_lag3",-1.25072263609059e-05,1.98502861746536e-06,-6.30077886578585,3.4130610910765e-10,66
"2111","tmean:txpoly3_lag3",1.72087961909827e-07,7.4263563145014e-08,2.31725969805396,0.0205591622438852,66
"2112","tmean:txpoly4_lag3",1.29258447316113e-09,1.2493832284739e-09,1.03457805715865,0.300952597865331,66
"2113","txpoly1",0.00111922609320341,0.000286745925018077,3.90319790292696,9.71451238154562e-05,67
"2114","txpoly2",-4.53565590552116e-05,1.27478736562865e-05,-3.55797055086473,0.000379872545696639,67
"2115","txpoly3",-1.73942466432569e-06,7.67990440994537e-07,-2.26490405541136,0.0235939074048595,67
"2116","txpoly4",1.01786700285434e-07,1.68036341967621e-08,6.05742181087512,1.56632374111145e-09,67
"2117","txpoly1_lag1",7.86016514610334e-05,0.000272372508005099,0.288581443247429,0.772922840017148,67
"2118","txpoly2_lag1",-1.87801687064034e-05,1.32132478344089e-05,-1.42131358934308,0.155335834769911,67
"2119","txpoly3_lag1",1.89996467588279e-06,7.33052525616104e-07,2.59185339316025,0.0095951435846418,67
"2120","txpoly4_lag1",-3.87354073517057e-08,1.62746862544202e-08,-2.3801016342902,0.0173737505006242,67
"2121","txpoly1_lag2",-0.000496715640933852,0.000246922901153789,-2.01162240769433,0.0443544137071017,67
"2122","txpoly2_lag2",-5.9551632891155e-08,1.06840228740607e-05,-0.00557389604956181,0.995553090427806,67
"2123","txpoly3_lag2",2.00389494187574e-06,6.15133886338276e-07,3.25765656287346,0.00113664100189445,67
"2124","txpoly4_lag2",-5.15213694566846e-08,1.35688584314467e-08,-3.7970305104872,0.000149516485909756,67
"2125","txpoly1_lag3",-0.00224221027457305,0.000275850233074726,-8.12836099350203,6.43534929071064e-16,67
"2126","txpoly2_lag3",6.43197234751757e-05,1.26838042742072e-05,5.07101198383921,4.21244461862977e-07,67
"2127","txpoly3_lag3",2.45170250472187e-06,6.30235421724552e-07,3.89013759019309,0.00010249551048549,67
"2128","txpoly4_lag3",-8.29426013560289e-08,1.39261740103615e-08,-5.95587857040397,2.9062079984494e-09,67
"2129","txpoly1:tmean",-0.000208656517730171,3.17369302016248e-05,-6.57456522746765,5.78928599212124e-11,67
"2130","txpoly2:tmean",8.97414286190311e-06,2.08506483287624e-06,4.30401142468252,1.73429104574806e-05,67
"2131","txpoly3:tmean",-6.31658574592896e-08,8.50491371716714e-08,-0.742698392480919,0.457725967057733,67
"2132","txpoly4:tmean",-3.00570061600141e-09,1.39079918436749e-09,-2.1611319950323,0.0307688026822668,67
"2133","tmean:txpoly1_lag1",-0.000186769083093529,3.12992028266101e-05,-5.96721533542513,2.71371716721969e-09,67
"2134","tmean:txpoly2_lag1",1.11978740855171e-05,2.07009568223401e-06,5.40935096943563,6.85369687566024e-08,67
"2135","tmean:txpoly3_lag1",-5.2704053319248e-07,8.43431498549181e-08,-6.24876512317909,4.76018248325596e-10,67
"2136","tmean:txpoly4_lag1",9.01224907585427e-09,1.43800433708896e-09,6.26719185986486,4.23666382858768e-10,67
"2137","tmean:txpoly1_lag2",-4.49859261622792e-05,2.71455170416333e-05,-1.65721382625661,0.0975871334719796,67
"2138","tmean:txpoly2_lag2",5.00414935296602e-07,1.6856649212277e-06,0.296865010948997,0.766591363408245,67
"2139","tmean:txpoly3_lag2",-8.65663257610527e-08,6.76450374076093e-08,-1.27971436011528,0.200750548341617,67
"2140","tmean:txpoly4_lag2",2.48148114462581e-09,1.10238568362995e-09,2.25100995184803,0.0244613784071744,67
"2141","tmean:txpoly1_lag3",0.000163713014520296,3.09364228379936e-05,5.29191805328046,1.3029863280114e-07,67
"2142","tmean:txpoly2_lag3",-1.26417303477105e-05,2.06705798645311e-06,-6.1158082794777,1.09301434940461e-09,67
"2143","tmean:txpoly3_lag3",2.04119509406602e-07,7.4188994296061e-08,2.75134487727433,0.00597292387170457,67
"2144","tmean:txpoly4_lag3",6.04864169327072e-10,1.1324228106459e-09,0.534132802378008,0.593291625014286,67
"2145","txpoly1",0.000911069569549643,0.000269116079656343,3.38541483925102,0.000719942470300335,68
"2146","txpoly2",-3.64039865639306e-05,1.32304950947598e-05,-2.75152111112979,0.00596793475638406,68
"2147","txpoly3",-1.2190877748921e-06,7.30595633369749e-07,-1.66862176450366,0.0952978014613827,68
"2148","txpoly4",9.02050414888248e-08,1.70400307267072e-08,5.29371354638724,1.28592060096704e-07,68
"2149","txpoly1_lag1",9.54561017108079e-05,0.00025920768876809,0.368261073444512,0.712704828543881,68
"2150","txpoly2_lag1",-9.73641942867755e-06,1.31240560942393e-05,-0.741875785867093,0.458221278811416,68
"2151","txpoly3_lag1",1.50295233738967e-06,7.73656229411716e-07,1.9426617149228,0.0521514715513938,68
"2152","txpoly4_lag1",-3.65639870235274e-08,1.77428343736777e-08,-2.06077486006247,0.0394114413996816,68
"2153","txpoly1_lag2",-0.00068407103694618,0.000230787644825187,-2.96407131094187,0.00306012588620864,68
"2154","txpoly2_lag2",1.33467435008154e-05,1.1371041421621e-05,1.17374856057052,0.240589898751345,68
"2155","txpoly3_lag2",2.43446109684774e-06,5.90731020152231e-07,4.12109913615232,3.87385008952221e-05,68
"2156","txpoly4_lag2",-7.1361426676984e-08,1.26350498066936e-08,-5.6478943707194,1.77782792244368e-08,68
"2157","txpoly1_lag3",-0.00205775498986566,0.000265993164939905,-7.73611979965937,1.39398670987402e-14,68
"2158","txpoly2_lag3",7.4836391127691e-05,1.37541386526816e-05,5.44100892229266,5.72893328587365e-08,68
"2159","txpoly3_lag3",1.51928890042822e-06,7.4041141997111e-07,2.05195227875807,0.040261820049805,68
"2160","txpoly4_lag3",-6.73030479603004e-08,1.50683840996325e-08,-4.46650732522421,8.24750505162932e-06,68
"2161","txpoly1:tmean",-0.000185404790166085,2.97789266217334e-05,-6.22604006253108,5.45792592481219e-10,68
"2162","txpoly2:tmean",7.36650140294886e-06,2.13017641300908e-06,3.45816494726038,0.000551519869684661,68
"2163","txpoly3:tmean",-6.50536633938026e-08,8.96050028079964e-08,-0.726004813963325,0.467893044825527,68
"2164","txpoly4:tmean",-2.63888384093511e-09,1.50304349663907e-09,-1.75569359558515,0.0792438501032287,68
"2165","tmean:txpoly1_lag1",-0.000178837275156551,2.95013677120189e-05,-6.06199946057729,1.51407677504022e-09,68
"2166","tmean:txpoly2_lag1",8.1551451628227e-06,2.02220060548033e-06,4.03280720059207,5.6502190112737e-05,68
"2167","tmean:txpoly3_lag1",-3.83638344004284e-07,9.1466640187837e-08,-4.19429797810918,2.817307701912e-05,68
"2168","tmean:txpoly4_lag1",7.21431691407161e-09,1.66007554088837e-09,4.34577628329549,1.43442825538944e-05,68
"2169","tmean:txpoly1_lag2",-1.87246899606844e-05,2.57961767793923e-05,-0.72587074126593,0.467975227822185,68
"2170","tmean:txpoly2_lag2",-2.37462219097031e-06,1.77572228971253e-06,-1.33727115142241,0.181236583570856,68
"2171","tmean:txpoly3_lag2",-4.83134939939851e-08,6.93129996910141e-08,-0.697033661930066,0.485836299885726,68
"2172","tmean:txpoly4_lag2",3.18908787792588e-09,1.0660825700828e-09,2.99140795227351,0.00279978265225125,68
"2173","tmean:txpoly1_lag3",0.000142558740191917,2.93100745167329e-05,4.86381363890874,1.21143439573567e-06,68
"2174","tmean:txpoly2_lag3",-1.32007384457426e-05,1.9550246464322e-06,-6.7522107559274,1.74466569458011e-11,68
"2175","tmean:txpoly3_lag3",2.74743552389034e-07,7.91842065167087e-08,3.46967614471277,0.000528509128825206,68
"2176","tmean:txpoly4_lag3",-5.54083467484606e-10,1.2788730686558e-09,-0.433259156881765,0.664857980107237,68
"2177","txpoly1",0.00125251018978795,0.000333590991942523,3.75462833242139,0.000177038996777,69
"2178","txpoly2",-3.70202002038234e-05,1.2531418944116e-05,-2.95419061232533,0.00316035027358393,69
"2179","txpoly3",-1.3817029788226e-06,7.75542814263367e-07,-1.78159471458063,0.0749209144501073,69
"2180","txpoly4",8.54729428819466e-08,1.82059691295626e-08,4.6947757778605,2.79407551507029e-06,69
"2181","txpoly1_lag1",-0.000522115199093492,0.000310447170942856,-1.68181657931616,0.092713052898017,69
"2182","txpoly2_lag1",-2.53454270220979e-06,1.26948303804719e-05,-0.199651561009323,0.841767223927986,69
"2183","txpoly3_lag1",3.41361061268829e-06,6.82083211397479e-07,5.00468352782697,5.93265218358516e-07,69
"2184","txpoly4_lag1",-8.29096167075104e-08,1.68963884127935e-08,-4.90694311008696,9.76647069567261e-07,69
"2185","txpoly1_lag2",-0.000491997670166672,0.000289626738238599,-1.69873014197107,0.0894782747185786,69
"2186","txpoly2_lag2",1.83383288874753e-05,1.16390824793399e-05,1.57558200313702,0.115232228608881,69
"2187","txpoly3_lag2",1.65435116762566e-06,6.89693604545538e-07,2.39867552304732,0.0165178463368914,69
"2188","txpoly4_lag2",-5.54143213030902e-08,1.58406038701357e-08,-3.49824550613016,0.000475437895263353,69
"2189","txpoly1_lag3",-0.00223406615994866,0.000297516616610658,-7.50904667241576,7.90129077085095e-14,69
"2190","txpoly2_lag3",6.01283528025438e-05,1.43079068038227e-05,4.20245628008138,2.72081865110534e-05,69
"2191","txpoly3_lag3",2.42303044954912e-06,7.58624182028906e-07,3.19397997974284,0.00141843322813409,69
"2192","txpoly4_lag3",-8.01928779302318e-08,1.68182128799872e-08,-4.76821636772461,1.95121253903605e-06,69
"2193","txpoly1:tmean",-0.000212196733322091,3.6674280718558e-05,-5.78598214237681,7.98678880090695e-09,69
"2194","txpoly2:tmean",7.92355567632744e-06,2.13165294470635e-06,3.71709461242481,0.000205371430399865,69
"2195","txpoly3:tmean",-8.79356113089315e-08,8.4648678020126e-08,-1.03883029677113,0.298971056054816,69
"2196","txpoly4:tmean",-1.63022696514749e-09,1.47420064182879e-09,-1.10583791574337,0.268889239068075,69
"2197","tmean:txpoly1_lag1",-0.000133646331028719,3.51039721466542e-05,-3.80715693569899,0.000143509988789558,69
"2198","tmean:txpoly2_lag1",8.65054207398881e-06,2.13280272972231e-06,4.05595039495993,5.12587643955692e-05,69
"2199","tmean:txpoly3_lag1",-6.05898121266361e-07,7.99582637997943e-08,-7.57767981035025,4.71489120555812e-14,69
"2200","tmean:txpoly4_lag1",1.21688191270102e-08,1.43829458706034e-09,8.46058883658974,4.17499217857414e-17,69
"2201","tmean:txpoly1_lag2",-4.71525227491509e-05,3.1640648158017e-05,-1.49025148011083,0.136267858908943,69
"2202","tmean:txpoly2_lag2",-1.13272082973285e-06,1.85818861838529e-06,-0.609583342899363,0.542186036112019,69
"2203","tmean:txpoly3_lag2",-4.9907369349023e-08,7.15749577967503e-08,-0.697274170817449,0.485687627750052,69
"2204","tmean:txpoly4_lag2",2.69893593848715e-09,1.25704391796934e-09,2.14704983645048,0.0318727414831343,69
"2205","tmean:txpoly1_lag3",0.000154110588111725,3.2964026890349e-05,4.67511413652089,3.07334277544101e-06,69
"2206","tmean:txpoly2_lag3",-1.20669256851368e-05,2.19647935918244e-06,-5.49375783327565,4.27881667444421e-08,69
"2207","tmean:txpoly3_lag3",2.12925277474383e-07,8.2972988547082e-08,2.56619993087945,0.0103321994361192,69
"2208","tmean:txpoly4_lag3",2.40253815732807e-10,1.40051496648178e-09,0.171546767783815,0.863805937136752,69
"2209","txpoly1",0.00109579859248926,0.000302339395483067,3.62439896639482,0.000294647906065736,70
"2210","txpoly2",-3.43230611410045e-05,1.19099780960801e-05,-2.88187441354752,0.00398244049443106,70
