"","term","estimate","std.error","statistic","p.value","boot"
"3447","tmean:tpoly3_lag1",-1.42650071603477e-07,1.72037958231136e-07,-0.829177892310396,0.407071901175915,108
"3448","tmean:tpoly4_lag1",6.21237988423684e-09,4.84015403197306e-09,1.28350871546631,0.199416316195436,108
"3449","tmean:tpoly1_lag2",1.83883349168976e-05,5.27539045556365e-05,0.348568225836336,0.72743875317284,108
"3450","tmean:tpoly2_lag2",-1.32047493632392e-06,3.72711655167252e-06,-0.35428860836975,0.723148326752036,108
"3451","tmean:tpoly3_lag2",-7.22923536181652e-08,1.70340234585476e-07,-0.424399753787407,0.671305737886894,108
"3452","tmean:tpoly4_lag2",2.77269024581114e-09,4.82045564637736e-09,0.575192564606388,0.565205632106299,108
"3453","tmean:tpoly1_lag3",-3.08122443145832e-05,5.08536519942914e-05,-0.605900325861395,0.544628295903103,108
"3454","tmean:tpoly2_lag3",-6.17978402051144e-06,3.3469329266342e-06,-1.84640211082033,0.0649355350573109,108
"3455","tmean:tpoly3_lag3",3.04952258933366e-07,1.8637638131682e-07,1.63621729737836,0.101902480065707,108
"3456","tmean:tpoly4_lag3",-3.49935416547981e-09,5.24845558731345e-09,-0.666739787974663,0.504991327075437,108
"3457","tpoly1",3.59423408597765e-05,0.000449160417183387,0.0800211672372316,0.936226172388138,109
"3458","tpoly2",-3.20943801849649e-05,2.9719110645931e-05,-1.07992397778428,0.28026958054489,109
"3459","tpoly3",2.14259130061942e-06,1.12164696396021e-06,1.91021896324183,0.0562076708237563,109
"3460","tpoly4",6.50058558098763e-08,4.4186833414409e-08,1.4711589581497,0.141361150177622,109
"3461","tpoly1_lag1",8.35126533933654e-05,0.000562209005084387,0.148543784674581,0.881924392064195,109
"3462","tpoly2_lag1",-2.79700225247915e-05,3.09348571897367e-05,-0.904158773167737,0.365989447811278,109
"3463","tpoly3_lag1",1.7949110013244e-06,1.5544858943822e-06,1.15466535129787,0.248326593855617,109
"3464","tpoly4_lag1",-2.58587209487645e-08,5.68127997329069e-08,-0.455156603271336,0.649032070612735,109
"3465","tpoly1_lag2",-0.000205642276265021,0.000552168785726078,-0.372426478245435,0.709603690630417,109
"3466","tpoly2_lag2",2.61035955200559e-05,3.29354801236944e-05,0.792567632899832,0.428097304602865,109
"3467","tpoly3_lag2",6.66356922392554e-07,1.34557262509771e-06,0.495221818550422,0.620482633786032,109
"3468","tpoly4_lag2",-5.32485216908707e-08,5.70703405185262e-08,-0.933033186889522,0.350883743766113,109
"3469","tpoly1_lag3",-0.000223069689299654,0.000531629815974247,-0.419595896612503,0.674813062132846,109
"3470","tpoly2_lag3",6.86338497192585e-05,3.06265915212503e-05,2.240988837156,0.0251053329318895,109
"3471","tpoly3_lag3",-1.96763682195274e-06,1.34707231396007e-06,-1.46067646225195,0.144217093569232,109
"3472","tpoly4_lag3",-1.48301387354216e-08,5.53737484391855e-08,-0.267818942250385,0.788858529326611,109
"3473","tpoly1:tmean",-4.07867271344356e-05,4.35959279841368e-05,-0.935562769744838,0.349579493287011,109
"3474","tpoly2:tmean",4.76552845649456e-06,3.22208642374061e-06,1.47901943951029,0.139248253268254,109
"3475","tpoly3:tmean",-3.93656108870555e-07,1.50763436089759e-07,-2.61108475025858,0.0090739856762357,109
"3476","tpoly4:tmean",4.78598948143226e-09,3.88376888818709e-09,1.23230542785112,0.217939073946772,109
"3477","tmean:tpoly1_lag1",-4.97764527148607e-05,5.31232099786629e-05,-0.937000093459216,0.348839784122219,109
"3478","tmean:tpoly2_lag1",5.75413972166981e-06,3.41443766443065e-06,1.68523788898319,0.0920547548554009,109
"3479","tmean:tpoly3_lag1",-5.68850139306946e-07,1.73581887232333e-07,-3.27712843993659,0.00106156503434612,109
"3480","tmean:tpoly4_lag1",1.37326474774816e-08,4.76473564923826e-09,2.88214257587975,0.00398006267395889,109
"3481","tmean:tpoly1_lag2",-1.29154249388281e-05,5.17963229917127e-05,-0.249350227831705,0.803108276582144,109
"3482","tmean:tpoly2_lag2",-2.52376714227853e-06,3.56984816242233e-06,-0.706967643286548,0.479645753377084,109
"3483","tmean:tpoly3_lag2",6.2690034075715e-08,1.53468667961809e-07,0.408487510240954,0.682947214385222,109
"3484","tmean:tpoly4_lag2",4.06015532910685e-10,4.65403457204416e-09,0.0872394750459178,0.930487436400762,109
"3485","tmean:tpoly1_lag3",7.06036250739256e-06,4.99138461001386e-05,0.14145098122128,0.887523916158088,109
"3486","tmean:tpoly2_lag3",-8.36536685248041e-06,3.05662097471629e-06,-2.73680214906491,0.00624336395900321,109
"3487","tmean:tpoly3_lag3",3.19734155011836e-07,1.62320183086698e-07,1.9697744847975,0.0489632089047217,109
"3488","tmean:tpoly4_lag3",-1.71422216572864e-09,4.97014856294163e-09,-0.344903606807694,0.730192892680476,109
"3489","tpoly1",4.58735120676888e-05,0.000461595786690077,0.0993802660042238,0.920843163156743,110
"3490","tpoly2",-4.74192198583451e-05,2.87023882110389e-05,-1.6521001496352,0.0986215057144206,110
"3491","tpoly3",1.71009532049544e-06,9.88087985412632e-07,1.73071158210804,0.0836087175302077,110
"3492","tpoly4",1.04352642881881e-07,4.00783715872964e-08,2.60371464081534,0.00926859296972311,110
"3493","tpoly1_lag1",0.000348430626541357,0.000558640257230873,0.623711990017502,0.532865398709714,110
"3494","tpoly2_lag1",-2.96424877406903e-05,3.24610331777196e-05,-0.913171419356921,0.361227679383764,110
"3495","tpoly3_lag1",5.97790378685138e-07,1.52656883157659e-06,0.391590844985196,0.695389088200982,110
"3496","tpoly4_lag1",2.05223166920608e-09,5.48827311594647e-08,0.0373930310290721,0.970174181791497,110
"3497","tpoly1_lag2",-0.000549546901632938,0.000498033460803695,-1.10343369448734,0.269929672971208,110
"3498","tpoly2_lag2",2.64448631082035e-05,2.87558526922305e-05,0.919634113835497,0.357839851777218,110
"3499","tpoly3_lag2",2.26260319145528e-06,1.02539201261559e-06,2.20657384065611,0.027421303283731,110
"3500","tpoly4_lag2",-7.42902863489904e-08,4.34696579749935e-08,-1.70901474292084,0.0875543350731853,110
"3501","tpoly1_lag3",3.26183977472221e-05,0.000532571842942129,0.0612469438245659,0.951166729928713,110
"3502","tpoly2_lag3",4.22168209917862e-05,2.52744634015076e-05,1.67033500656904,0.0949601275580575,110
"3503","tpoly3_lag3",-1.98767231648911e-06,1.62018716566103e-06,-1.22681648059973,0.219990348510217,110
"3504","tpoly4_lag3",-4.31684412942012e-09,5.62563010748595e-08,-0.0767352998142511,0.93883937202033,110
"3505","tpoly1:tmean",-5.81954526875012e-05,4.51039451262809e-05,-1.29025193970432,0.197065220837857,110
"3506","tpoly2:tmean",4.82644631873535e-06,3.06301738716661e-06,1.57571626558737,0.115199386941793,110
"3507","tpoly3:tmean",-2.40450711472218e-07,1.44036068500212e-07,-1.66937846871227,0.0951494441288485,110
"3508","tpoly4:tmean",-9.19397978715209e-10,3.5660425978289e-09,-0.257820245690548,0.796563782038211,110
"3509","tmean:tpoly1_lag1",-7.54039696855384e-05,5.285689820535e-05,-1.42656819158386,0.153811160425282,110
"3510","tmean:tpoly2_lag1",5.62789191338645e-06,3.60425162582352e-06,1.56145921474074,0.118523656939566,110
"3511","tmean:tpoly3_lag1",-3.63490179293068e-07,1.70715646488539e-07,-2.12921420367564,0.0333198721125154,110
"3512","tmean:tpoly4_lag1",7.57637243301182e-09,4.41604806246365e-09,1.71564537474374,0.0863329041132362,110
"3513","tmean:tpoly1_lag2",2.78008256297715e-05,4.75296563568838e-05,0.58491535097634,0.558649766792256,110
"3514","tmean:tpoly2_lag2",-4.10231681155699e-06,3.1296571163465e-06,-1.31078794227336,0.190032355763005,110
"3515","tmean:tpoly3_lag2",-5.91965955296529e-08,1.31108517637487e-07,-0.45150838859555,0.651656665863037,110
"3516","tmean:tpoly4_lag2",3.80769024591063e-09,3.48520876343486e-09,1.09252859853306,0.27469083228423,110
"3517","tmean:tpoly1_lag3",-2.19591992954197e-05,5.00451860980879e-05,-0.438787444058655,0.660847977885853,110
"3518","tmean:tpoly2_lag3",-3.594957102617e-06,2.83028668926924e-06,-1.27017418986103,0.204123651719611,110
"3519","tmean:tpoly3_lag3",2.04871624077615e-07,1.70260653445962e-07,1.20328226123388,0.228964524122803,110
"3520","tmean:tpoly4_lag3",-1.2241701782402e-09,4.68333589278475e-09,-0.261388507308686,0.793811328150463,110
"3521","tpoly1",-5.06765967484043e-05,0.000515030867435431,-0.0983952612408373,0.921625299086118,111
"3522","tpoly2",-2.71054300222331e-05,2.83529293134962e-05,-0.95600104393202,0.339152112212456,111
"3523","tpoly3",2.7958472606481e-06,1.07569750170837e-06,2.5991017513826,0.00939460069326782,111
"3524","tpoly4",1.91985716871297e-08,4.59407793471545e-08,0.417898258583173,0.676052725166492,111
"3525","tpoly1_lag1",0.000277800361277021,0.00052267862507371,0.53149363289506,0.595117827457887,111
"3526","tpoly2_lag1",-3.35681735533697e-05,3.22881882990788e-05,-1.0396425232173,0.298593466315401,111
"3527","tpoly3_lag1",1.80594777639222e-06,1.37206814351648e-06,1.31622309352927,0.188204138542799,111
"3528","tpoly4_lag1",-3.40848085875611e-08,5.38295543348528e-08,-0.633198788448678,0.526654217399196,111
"3529","tpoly1_lag2",0.000739866698659739,0.000520984897730703,1.42013079819096,0.15567807121544,111
"3530","tpoly2_lag2",-7.35835159879839e-06,3.24971627447361e-05,-0.226430585851385,0.820882643903897,111
"3531","tpoly3_lag2",-8.56125131917289e-07,1.03453588511064e-06,-0.827545128437693,0.407996861285758,111
"3532","tpoly4_lag2",1.25598103536908e-08,4.90356316152191e-08,0.256136404079531,0.797863844326876,111
"3533","tpoly1_lag3",-0.000866062522328417,0.000519197920578579,-1.66807779461694,0.0954092195286013,111
"3534","tpoly2_lag3",5.16584401659609e-05,3.10807481367721e-05,1.66207196617777,0.0966073994198844,111
"3535","tpoly3_lag3",-2.15463345037444e-07,1.18995616935446e-06,-0.18106830367906,0.856326730876787,111
"3536","tpoly4_lag3",-4.5367128036118e-08,4.94272039563797e-08,-0.917857463192843,0.358770511790913,111
"3537","tpoly1:tmean",-4.66164917480667e-05,4.84809072878708e-05,-0.961543303454831,0.336359952514518,111
"3538","tpoly2:tmean",4.05266995128382e-06,3.12364720828988e-06,1.29741602717759,0.19459221158308,111
"3539","tpoly3:tmean",-2.94162509423625e-07,1.28482283504618e-07,-2.28951806739216,0.0221214471096052,111
"3540","tpoly4:tmean",3.49300964351314e-09,3.6183760584171e-09,0.96535285087012,0.334449329482711,111
"3541","tmean:tpoly1_lag1",-7.19623251201243e-05,4.88390285087235e-05,-1.47345938929294,0.140736718671688,111
"3542","tmean:tpoly2_lag1",7.03771883035148e-06,3.44873090999428e-06,2.04066916614354,0.0413749219708847,111
"3543","tmean:tpoly3_lag1",-5.98259468133563e-07,1.5506811758549e-07,-3.85804301650686,0.000116809717829137,111
"3544","tmean:tpoly4_lag1",1.42024505713364e-08,4.25014546824441e-09,3.34163869859329,0.000843505475897176,111
"3545","tmean:tpoly1_lag2",-8.74928028090079e-05,4.94306801417427e-05,-1.77001009409787,0.0768314642984363,111
"3546","tmean:tpoly2_lag2",1.51778016695838e-06,3.46311215285792e-06,0.438270578590946,0.661223089943303,111
"3547","tmean:tpoly3_lag2",7.63169646277796e-08,1.2956546685935e-07,0.589022418378081,0.555892527576256,111
"3548","tmean:tpoly4_lag2",-2.34487201968794e-09,3.75376998480494e-09,-0.624671204996538,0.532236462445321,111
"3549","tmean:tpoly1_lag3",5.64724147817024e-05,4.85663355866946e-05,1.16278928808402,0.245011543913224,111
"3550","tmean:tpoly2_lag3",-7.02072033806974e-06,3.25737255918438e-06,-2.15533231477448,0.0312186322353974,111
"3551","tmean:tpoly3_lag3",2.33808079716158e-07,1.4154513118587e-07,1.65182707280219,0.0986790499696586,111
"3552","tmean:tpoly4_lag3",-6.48154091520248e-10,3.93385618119054e-09,-0.16476303699646,0.869142085570717,111
"3553","tpoly1",-2.99652061750362e-05,0.000533191028507762,-0.056199756884319,0.955186554382144,112
"3554","tpoly2",-3.13350142345818e-05,3.43559593815588e-05,-0.912069253737721,0.361808230424056,112
"3555","tpoly3",1.40879388622794e-06,1.51221517562456e-06,0.931609409121357,0.351616127708048,112
"3556","tpoly4",9.52300779029987e-08,6.08776986740411e-08,1.56428511552139,0.117859960389956,112
"3557","tpoly1_lag1",-3.26860039517365e-05,0.000638628504581374,-0.0511815612946409,0.959184376727348,112
"3558","tpoly2_lag1",2.90900291551078e-05,3.44733853655359e-05,0.843840221859673,0.398828439918782,112
"3559","tpoly3_lag1",8.64272411662121e-07,2.22993389268199e-06,0.387577593442755,0.698357155383104,112
"3560","tpoly4_lag1",-6.42300162403193e-08,7.60605565312457e-08,-0.844458930745971,0.398482804807435,112
"3561","tpoly1_lag2",-0.000719960461177185,0.000535006371367608,-1.34570446205489,0.178503262459318,112
"3562","tpoly2_lag2",5.86765975497175e-05,3.51810383548584e-05,1.66784723514604,0.0954542431471521,112
"3563","tpoly3_lag2",1.11444613855724e-06,1.75832647723163e-06,0.633810701816796,0.526254457266872,112
"3564","tpoly4_lag2",-7.05695826933377e-08,5.57448396559259e-08,-1.26593928924928,0.205636715730493,112
"3565","tpoly1_lag3",-3.33670752026236e-05,0.000534909211352805,-0.0623789504731785,0.950265365069158,112
"3566","tpoly2_lag3",7.69011036282046e-05,3.08450350977426e-05,2.49314365778863,0.0127172276424048,112
"3567","tpoly3_lag3",-4.44059695825456e-06,1.58738929479725e-06,-2.79742151015434,0.00518528982085435,112
"3568","tpoly4_lag3",5.12865850496353e-08,5.18735843477335e-08,0.988684042071139,0.322900405517861,112
"3569","tpoly1:tmean",-3.71800174631495e-05,5.03845850725341e-05,-0.737924454664554,0.460620187245951,112
"3570","tpoly2:tmean",3.39208057222066e-06,3.59973839177848e-06,0.942313080297144,0.346111026306711,112
"3571","tpoly3:tmean",-2.34180018680123e-07,1.8131206236862e-07,-1.29158543353845,0.196603893987483,112
"3572","tpoly4:tmean",5.22990373733236e-10,5.39496525640223e-09,0.0969404526030266,0.922780396117545,112
"3573","tmean:tpoly1_lag1",-2.64548547007444e-05,6.12435491116571e-05,-0.431961489568687,0.665801582939013,112
"3574","tmean:tpoly2_lag1",6.96807057757532e-08,3.68665314538817e-06,0.0189008032564497,0.984921541678637,112
"3575","tmean:tpoly3_lag1",-3.87511946919983e-07,2.51268398588759e-07,-1.54222317289572,0.123128702487545,112
"3576","tmean:tpoly4_lag1",1.33109759636123e-08,7.14503748167995e-09,1.86296796871143,0.0625680111653399,112
"3577","tmean:tpoly1_lag2",3.90544527313374e-05,5.05523038004792e-05,0.772555349514401,0.439848665080192,112
"3578","tmean:tpoly2_lag2",-6.99457126435759e-06,3.78129696971569e-06,-1.84978099323511,0.0644470051931476,112
"3579","tmean:tpoly3_lag2",6.42431381329131e-08,2.02980125144602e-07,0.316499647870187,0.751646119096288,112
"3580","tmean:tpoly4_lag2",2.6799590294105e-09,4.82041195608158e-09,0.555960580512082,0.578280781498507,112
"3581","tmean:tpoly1_lag3",-9.01598859312288e-06,4.99429678134599e-05,-0.180525687355989,0.856752530220177,112
"3582","tmean:tpoly2_lag3",-9.65654112085092e-06,3.27755648322374e-06,-2.94626230555543,0.0032420699276351,112
"3583","tmean:tpoly3_lag3",6.2100735427534e-07,1.80401540985677e-07,3.44236169426426,0.000584841250595389,112
"3584","tmean:tpoly4_lag3",-9.8144620881527e-09,4.51842928253246e-09,-2.17209598169299,0.0299293613252177,112
"3585","tpoly1",0.000651031625744478,0.000504573446946471,1.29026136766477,0.197066314716885,113
"3586","tpoly2",-7.22538188125934e-05,3.38354962023407e-05,-2.1354443387059,0.0328111469456044,113
"3587","tpoly3",2.12591767548413e-06,1.12430857239646e-06,1.89086673149947,0.0587451381014616,113
"3588","tpoly4",9.161170694888e-08,4.44464400990084e-08,2.06117085518676,0.0393787474104325,113
"3589","tpoly1_lag1",0.00049137665564979,0.000734816334053954,0.668706767769959,0.50373759567099,113
"3590","tpoly2_lag1",-3.71156516930696e-05,3.73391645528919e-05,-0.994013983373793,0.320301828885831,113
"3591","tpoly3_lag1",8.6512953870335e-07,2.17166163732436e-06,0.398372160669214,0.690386206363187,113
"3592","tpoly4_lag1",3.43431119328867e-09,7.93475882970804e-08,0.0432818598144467,0.965479933171659,113
"3593","tpoly1_lag2",-0.000318217277270831,0.00055135560161789,-0.577154338029865,0.563881534019948,113
"3594","tpoly2_lag2",2.9134685200974e-05,3.47965590377226e-05,0.837286387122053,0.402502964813694,113
"3595","tpoly3_lag2",2.1803075453065e-06,1.20654956480601e-06,1.80706007353875,0.0708600576100715,113
"3596","tpoly4_lag2",-8.48484635764938e-08,5.26660120491216e-08,-1.61106680143839,0.107277713581094,113
"3597","tpoly1_lag3",0.000191075023662799,0.000534654369755921,0.357380458238896,0.720833899630657,113
"3598","tpoly2_lag3",5.35129874701374e-05,2.95724653745381e-05,1.80955448902857,0.070471938596668,113
"3599","tpoly3_lag3",-4.47420217751153e-06,1.50484088250318e-06,-2.9732061572311,0.00297216683224463,113
"3600","tpoly4_lag3",6.85041280245857e-08,5.66223494210072e-08,1.20984255731307,0.226441297968973,113
"3601","tpoly1:tmean",-0.000119618140219924,4.8235219746031e-05,-2.47989209647513,0.0132005278284839,113
"3602","tpoly2:tmean",1.02898959565022e-05,3.60106626896055e-06,2.85745809378633,0.00430196661734756,113
"3603","tpoly3:tmean",-4.72481090778939e-07,1.55377512912476e-07,-3.04085888570689,0.00238086340699026,113
"3604","tpoly4:tmean",3.66886469096347e-09,3.84803805387555e-09,0.953437736216868,0.340450511219579,113
"3605","tmean:tpoly1_lag1",-9.43418228035433e-05,6.71494357303268e-05,-1.40495332205652,0.160145930165852,113
"3606","tmean:tpoly2_lag1",6.56034492462007e-06,4.15145212758547e-06,1.58025305917128,0.114161713930687,113
"3607","tmean:tpoly3_lag1",-4.29025121684966e-07,2.10761462264831e-07,-2.0355956780461,0.041884808255681,113
"3608","tmean:tpoly4_lag1",9.22444263073928e-09,6.12644287524099e-09,1.50567675543313,0.13226280919146,113
"3609","tmean:tpoly1_lag2",-4.28187406494675e-06,5.27776556759942e-05,-0.08113043313696,0.935344013415865,113
"3610","tmean:tpoly2_lag2",-2.4660529442958e-06,3.96598072973959e-06,-0.621801544773952,0.534122921760781,113
"3611","tmean:tpoly3_lag2",-1.24392018634847e-07,1.64238426762561e-07,-0.757386813103614,0.448881794011424,113
"3612","tmean:tpoly4_lag2",5.12663461716873e-09,4.33216044409344e-09,1.1833898313158,0.236755003387965,113
"3613","tmean:tpoly1_lag3",-3.09216578887751e-05,5.06323501952685e-05,-0.610709512189792,0.541441404867676,113
"3614","tmean:tpoly2_lag3",-6.26137672714628e-06,3.24292629328085e-06,-1.93077984538825,0.0536109881830967,113
"3615","tmean:tpoly3_lag3",5.22617888697401e-07,1.73276124903644e-07,3.01609866326373,0.00258348290663469,113
"3616","tmean:tpoly4_lag3",-9.14389814039933e-09,4.80570431744738e-09,-1.90271759067696,0.0571797453414323,113
"3617","tpoly1",0.000415231866496151,0.000560146746231541,0.741291222862003,0.458578410771734,114
"3618","tpoly2",1.7777994117662e-05,3.3971028354224e-05,0.523328111598111,0.600786929046999,114
"3619","tpoly3",-2.90074689962706e-07,1.38117783625516e-06,-0.210019797848187,0.833667344765268,114
"3620","tpoly4",8.84849762054797e-08,5.30520407648563e-08,1.66789014955473,0.0954482070232841,114
"3621","tpoly1_lag1",2.18372476130206e-05,0.00057098071168546,0.0382451581395103,0.969494914719824,114
"3622","tpoly2_lag1",-1.2366050266314e-05,3.40671825631963e-05,-0.362990107660778,0.716639392414381,114
"3623","tpoly3_lag1",2.00918396064695e-06,1.47662875237611e-06,1.36065612796303,0.17373077519568,114
"3624","tpoly4_lag1",-4.31644880513892e-08,5.67707907314839e-08,-0.760329167433122,0.447121211992331,114
"3625","tpoly1_lag2",-0.00131137256800019,0.000532479174435612,-2.46276780568959,0.013846085530405,114
"3626","tpoly2_lag2",9.11188898304488e-05,3.36142766644007e-05,2.71071993427568,0.00675427289208456,114
"3627","tpoly3_lag2",2.77689881117794e-06,1.56237546183362e-06,1.77735690236644,0.0756169486974271,114
"3628","tpoly4_lag2",-1.86547463747879e-07,5.59139434670333e-08,-3.33633173016793,0.000859883259544303,114
"3629","tpoly1_lag3",-3.34288271165556e-05,0.000578341960759323,-0.0578011442791837,0.953911108836993,114
"3630","tpoly2_lag3",4.50841812239534e-05,3.07067356978359e-05,1.46821797235617,0.142156196799788,114
"3631","tpoly3_lag3",-3.64369974276231e-06,1.69866619608181e-06,-2.14503576462931,0.0320348982883104,114
"3632","tpoly4_lag3",7.67352776147653e-08,6.22699387909457e-08,1.23230051457707,0.217939253227674,114
"3633","tpoly1:tmean",-8.55452531716823e-05,5.38451907836717e-05,-1.58872597397544,0.112234016646028,114
"3634","tpoly2:tmean",-3.25479436558959e-07,3.60528533513527e-06,-0.090278412470437,0.928072365420231,114
"3635","tpoly3:tmean",1.55381199563727e-08,1.66389646716969e-07,0.0933839350161206,0.925605165419139,114
"3636","tpoly4:tmean",-2.95833304839342e-09,4.5655557696143e-09,-0.647967782604339,0.517058371416915,114
"3637","tmean:tpoly1_lag1",-4.17000482775733e-05,5.32349086845226e-05,-0.783321495387425,0.433503914165257,114
"3638","tmean:tpoly2_lag1",3.83514793155792e-06,3.71393380583663e-06,1.03263766455148,0.301861763422908,114
"3639","tmean:tpoly3_lag1",-5.13173510508758e-07,1.61437948425713e-07,-3.17876630317127,0.00149499786235119,114
"3640","tmean:tpoly4_lag1",1.27884269046918e-08,4.46254158658379e-09,2.86572722215944,0.00419124072710345,114
"3641","tmean:tpoly1_lag2",8.60045091016946e-05,5.16324791784556e-05,1.66570558822946,0.0958827844991994,114
"3642","tmean:tpoly2_lag2",-9.39303961643946e-06,3.63615942223048e-06,-2.58323096589577,0.00983772703767238,114
"3643","tmean:tpoly3_lag2",1.61073565128029e-08,1.68016114079613e-07,0.0958679267226154,0.923632258125415,114
"3644","tmean:tpoly4_lag2",8.59090841737048e-09,4.58321468670553e-09,1.87442854079911,0.0609743543670154,114
"3645","tmean:tpoly1_lag3",-3.06663574337516e-05,5.28949553445728e-05,-0.579759586410126,0.562122920935801,114
"3646","tmean:tpoly2_lag3",-4.96493617531568e-06,3.32522924552837e-06,-1.4931109432507,0.135519660960089,114
"3647","tmean:tpoly3_lag3",4.66851853838991e-07,1.69028434093616e-07,2.7619723056798,0.00578245016076363,114
"3648","tmean:tpoly4_lag3",-9.83902185043993e-09,4.81868379956008e-09,-2.0418484091731,0.041259138403566,114
"3649","tpoly1",1.85521749512052e-05,0.00049687043886283,0.037338053343775,0.970218103519334,115
"3650","tpoly2",-3.39136375513812e-05,2.87046179767562e-05,-1.18146974047322,0.23751565075244,115
"3651","tpoly3",2.39206384915398e-06,1.05617682621854e-06,2.26483273422913,0.0235984246682064,115
"3652","tpoly4",6.12492444321154e-08,4.39904432636959e-08,1.39233069475939,0.163931903325228,115
"3653","tpoly1_lag1",-2.24123102743124e-05,0.000568941955708565,-0.0393929645184981,0.968579873584101,115
"3654","tpoly2_lag1",2.39918842428025e-07,3.28816643726773e-05,0.00729643243446591,0.994178856236128,115
"3655","tpoly3_lag1",2.11706293209986e-06,1.45061623258791e-06,1.45942316412867,0.144559896172827,115
"3656","tpoly4_lag1",-6.09006544228824e-08,5.60875180414335e-08,-1.08581475075958,0.277653635882317,115
"3657","tpoly1_lag2",-0.000276937242314308,0.000538184579133223,-0.51457669552764,0.606889121627915,115
"3658","tpoly2_lag2",4.34275148173071e-05,2.97759370663451e-05,1.45847684727921,0.144820357452775,115
"3659","tpoly3_lag2",1.06034294688491e-06,1.04644014384316e-06,1.01328580819797,0.311010470857524,115
"3660","tpoly4_lag2",-8.17791144908379e-08,4.46349113901497e-08,-1.83217826458787,0.0670301212256491,115
"3661","tpoly1_lag3",0.000347184264502303,0.000515683925513146,0.673250119551093,0.500843271725078,115
"3662","tpoly2_lag3",2.2524392206906e-05,2.79564737816972e-05,0.805695038036326,0.42048654603566,115
"3663","tpoly3_lag3",-2.38564829846182e-06,1.24934394705886e-06,-1.90952083617805,0.0562961665477386,115
"3664","tpoly4_lag3",3.70937045973497e-08,4.63228597593156e-08,0.800764563977295,0.423335319312151,115
"3665","tpoly1:tmean",-4.81331808882163e-05,4.72736719235562e-05,-1.01818155708425,0.308678901644948,115
"3666","tpoly2:tmean",4.17392651756811e-06,3.02028858721912e-06,1.38196281482201,0.167092420928297,115
"3667","tpoly3:tmean",-3.29046762009514e-07,1.36215133586541e-07,-2.41564026951868,0.0157706651120652,115
"3668","tpoly4:tmean",2.83889520531113e-09,3.64644930128078e-09,0.77853686442699,0.436317809223815,115
"3669","tmean:tpoly1_lag1",-4.26087686635183e-05,5.32219634286515e-05,-0.800586185074493,0.423438596078073,115
"3670","tmean:tpoly2_lag1",3.59474334144587e-06,3.51579276139726e-06,1.02245598230802,0.30665271357084,115
"3671","tmean:tpoly3_lag1",-4.97448892431071e-07,1.56773851798159e-07,-3.17303483154526,0.00152474829238553,115
"3672","tmean:tpoly4_lag1",1.30510796567596e-08,4.51748157433682e-09,2.88901668817002,0.0038939189420592,115
"3673","tmean:tpoly1_lag2",-1.64639807229214e-06,5.04164811936419e-05,-0.0326559496678988,0.973951259966807,115
"3674","tmean:tpoly2_lag2",-4.02906412818851e-06,3.21790918845064e-06,-1.25207514949433,0.210646169654064,115
"3675","tmean:tpoly3_lag2",-1.43833946886035e-08,1.30589065781887e-07,-0.110142412019602,0.91230425906475,115
"3676","tmean:tpoly4_lag2",4.65131812277238e-09,3.41624149836029e-09,1.36153083000862,0.173454610635693,115
"3677","tmean:tpoly1_lag3",-5.26695724131504e-05,4.84290051656213e-05,-1.08756255126503,0.276881081941221,115
"3678","tmean:tpoly2_lag3",-3.03699001825526e-06,3.00721956475241e-06,-1.00989966075367,0.312629885191114,115
"3679","tmean:tpoly3_lag3",3.24136978441741e-07,1.43343394575087e-07,2.26126205119239,0.0238188052410929,115
"3680","tmean:tpoly4_lag3",-6.07588563312656e-09,3.73509002996544e-09,-1.62670393066343,0.10391156053613,115
"3681","tpoly1",0.000318498777336887,0.000491564952770456,0.647928164003213,0.517083807987256,116
"3682","tpoly2",-6.07736541378102e-05,3.18667736560184e-05,-1.90711663483173,0.0566063167677689,116
"3683","tpoly3",3.91303690833207e-07,1.56830422783906e-06,0.249507515115468,0.802986278934908,116
"3684","tpoly4",1.54880115349608e-07,5.34838423623338e-08,2.89583000227154,0.00381046781326698,116
"3685","tpoly1_lag1",-5.24663134320176e-05,0.000566960066180491,-0.0925396982286139,0.926275781204078,116
"3686","tpoly2_lag1",-3.07465279075377e-05,3.35502388006146e-05,-0.916432460891289,0.359517954046091,116
"3687","tpoly3_lag1",3.50454708469324e-06,1.95174009440021e-06,1.79560131738249,0.0726642522291145,116
"3688","tpoly4_lag1",-6.38596231468824e-08,6.60607219928211e-08,-0.966680672273338,0.333786030899188,116
"3689","tpoly1_lag2",-5.09197741299201e-05,0.000568321837926951,-0.0895967227225659,0.928614008818317,116
"3690","tpoly2_lag2",-3.40436504082456e-06,3.56531657707891e-05,-0.0954856312819711,0.923935841684842,116
"3691","tpoly3_lag2",1.42727035928343e-06,1.6214344864692e-06,0.880251635939617,0.378797512498545,116
"3692","tpoly4_lag2",-3.1474647578567e-08,5.23508143614088e-08,-0.601225558045359,0.547737763836804,116
"3693","tpoly1_lag3",8.13447387322727e-05,0.000505218722225027,0.161008955436219,0.872097803201049,116
"3694","tpoly2_lag3",6.97630236213544e-05,3.17996408559305e-05,2.19383055102473,0.0283283845760887,116
"3695","tpoly3_lag3",-4.40828436509363e-06,1.52431778077995e-06,-2.89197201572893,0.00385743200670165,116
