,year,month,gmt
7533,1999,8,287.34498927088146
7534,1999,8,287.34498927088146
7535,1999,8,287.34498927088146
7536,1999,8,287.34498927088146
7537,1999,8,287.34498927088146
7538,1999,8,287.34498927088146
7539,1999,8,287.34498927088146
7540,1999,8,287.34498927088146
7541,1999,8,287.34498927088146
7542,1999,8,287.34498927088146
7543,1999,8,287.34498927088146
7544,1999,8,287.34498927088146
7545,1999,8,287.34498927088146
7546,1999,8,287.34498927088146
7547,1999,8,287.34498927088146
7548,1999,9,287.3134043663118
7549,1999,9,287.3134043663118
7550,1999,9,287.3134043663118
7551,1999,9,287.3134043663118
7552,1999,9,287.3134043663118
7553,1999,9,287.3134043663118
7554,1999,9,287.3134043663118
7555,1999,9,287.3134043663118
7556,1999,9,287.3134043663118
7557,1999,9,287.3134043663118
7558,1999,9,287.3134043663118
7559,1999,9,287.3134043663118
7560,1999,9,287.3134043663118
7561,1999,9,287.3134043663118
7562,1999,9,287.3134043663118
7563,1999,9,287.3134043663118
7564,1999,9,287.3134043663118
7565,1999,9,287.3134043663118
7566,1999,9,287.3134043663118
7567,1999,9,287.3134043663118
7568,1999,9,287.3134043663118
7569,1999,9,287.3134043663118
7570,1999,9,287.3134043663118
7571,1999,9,287.3134043663118
7572,1999,9,287.3134043663118
7573,1999,9,287.3134043663118
7574,1999,9,287.3134043663118
7575,1999,9,287.3134043663118
7576,1999,9,287.3134043663118
7577,1999,9,287.3134043663118
7578,1999,10,287.3010792123435
7579,1999,10,287.3010792123435
7580,1999,10,287.3010792123435
7581,1999,10,287.3010792123435
7582,1999,10,287.3010792123435
7583,1999,10,287.3010792123435
7584,1999,10,287.3010792123435
7585,1999,10,287.3010792123435
7586,1999,10,287.3010792123435
7587,1999,10,287.3010792123435
7588,1999,10,287.3010792123435
7589,1999,10,287.3010792123435
7590,1999,10,287.3010792123435
7591,1999,10,287.3010792123435
7592,1999,10,287.3010792123435
7593,1999,10,287.3010792123435
7594,1999,10,287.3010792123435
7595,1999,10,287.3010792123435
7596,1999,10,287.3010792123435
7597,1999,10,287.3010792123435
7598,1999,10,287.3010792123435
7599,1999,10,287.3010792123435
7600,1999,10,287.3010792123435
7601,1999,10,287.3010792123435
7602,1999,10,287.3010792123435
7603,1999,10,287.3010792123435
7604,1999,10,287.3010792123435
7605,1999,10,287.3010792123435
7606,1999,10,287.3010792123435
7607,1999,10,287.3010792123435
7608,1999,10,287.3010792123435
7609,1999,11,287.29076945234226
7610,1999,11,287.29076945234226
7611,1999,11,287.29076945234226
7612,1999,11,287.29076945234226
7613,1999,11,287.29076945234226
7614,1999,11,287.29076945234226
7615,1999,11,287.29076945234226
7616,1999,11,287.29076945234226
7617,1999,11,287.29076945234226
7618,1999,11,287.29076945234226
7619,1999,11,287.29076945234226
7620,1999,11,287.29076945234226
7621,1999,11,287.29076945234226
7622,1999,11,287.29076945234226
7623,1999,11,287.29076945234226
7624,1999,11,287.29076945234226
7625,1999,11,287.29076945234226
7626,1999,11,287.29076945234226
7627,1999,11,287.29076945234226
7628,1999,11,287.29076945234226
7629,1999,11,287.29076945234226
7630,1999,11,287.29076945234226
7631,1999,11,287.29076945234226
7632,1999,11,287.29076945234226
7633,1999,11,287.29076945234226
7634,1999,11,287.29076945234226
7635,1999,11,287.29076945234226
7636,1999,11,287.29076945234226
7637,1999,11,287.29076945234226
7638,1999,11,287.29076945234226
7639,1999,12,287.28543658491304
7640,1999,12,287.28543658491304
7641,1999,12,287.28543658491304
7642,1999,12,287.28543658491304
7643,1999,12,287.28543658491304
7644,1999,12,287.28543658491304
7645,1999,12,287.28543658491304
7646,1999,12,287.28543658491304
7647,1999,12,287.28543658491304
7648,1999,12,287.28543658491304
7649,1999,12,287.28543658491304
7650,1999,12,287.28543658491304
7651,1999,12,287.28543658491304
7652,1999,12,287.28543658491304
7653,1999,12,287.28543658491304
7654,1999,12,287.28543658491304
7655,1999,12,287.28543658491304
7656,1999,12,287.28543658491304
7657,1999,12,287.28543658491304
7658,1999,12,287.28543658491304
7659,1999,12,287.28543658491304
7660,1999,12,287.28543658491304
7661,1999,12,287.28543658491304
7662,1999,12,287.28543658491304
7663,1999,12,287.28543658491304
7664,1999,12,287.28543658491304
7665,1999,12,287.28543658491304
7666,1999,12,287.28543658491304
7667,1999,12,287.28543658491304
7668,1999,12,287.28543658491304
7669,1999,12,287.28543658491304
7670,2000,1,287.27408656150936
7671,2000,1,287.27408656150936
7672,2000,1,287.27408656150936
7673,2000,1,287.27408656150936
7674,2000,1,287.27408656150936
7675,2000,1,287.27408656150936
7676,2000,1,287.27408656150936
7677,2000,1,287.27408656150936
7678,2000,1,287.27408656150936
7679,2000,1,287.27408656150936
7680,2000,1,287.27408656150936
7681,2000,1,287.27408656150936
7682,2000,1,287.27408656150936
7683,2000,1,287.27408656150936
7684,2000,1,287.27408656150936
7685,2000,1,287.27408656150936
7686,2000,1,287.27408656150936
7687,2000,1,287.27408656150936
7688,2000,1,287.27408656150936
7689,2000,1,287.27408656150936
7690,2000,1,287.27408656150936
7691,2000,1,287.27408656150936
7692,2000,1,287.27408656150936
7693,2000,1,287.27408656150936
7694,2000,1,287.27408656150936
7695,2000,1,287.27408656150936
7696,2000,1,287.27408656150936
7697,2000,1,287.27408656150936
7698,2000,1,287.27408656150936
7699,2000,1,287.27408656150936
7700,2000,1,287.27408656150936
7701,2000,2,287.2605366345486
7702,2000,2,287.2605366345486
7703,2000,2,287.2605366345486
7704,2000,2,287.2605366345486
7705,2000,2,287.2605366345486
7706,2000,2,287.2605366345486
7707,2000,2,287.2605366345486
7708,2000,2,287.2605366345486
7709,2000,2,287.2605366345486
7710,2000,2,287.2605366345486
7711,2000,2,287.2605366345486
7712,2000,2,287.2605366345486
7713,2000,2,287.2605366345486
7714,2000,2,287.2605366345486
7715,2000,2,287.2605366345486
7716,2000,2,287.2605366345486
7717,2000,2,287.2605366345486
7718,2000,2,287.2605366345486
7719,2000,2,287.2605366345486
7720,2000,2,287.2605366345486
7721,2000,2,287.2605366345486
7722,2000,2,287.2605366345486
7723,2000,2,287.2605366345486
7724,2000,2,287.2605366345486
7725,2000,2,287.2605366345486
7726,2000,2,287.2605366345486
7727,2000,2,287.2605366345486
7728,2000,2,287.2605366345486
7729,2000,2,287.2605366345486
7730,2000,3,287.2531619641716
7731,2000,3,287.2531619641716
7732,2000,3,287.2531619641716
7733,2000,3,287.2531619641716
7734,2000,3,287.2531619641716
7735,2000,3,287.2531619641716
7736,2000,3,287.2531619641716
7737,2000,3,287.2531619641716
7738,2000,3,287.2531619641716
7739,2000,3,287.2531619641716
7740,2000,3,287.2531619641716
7741,2000,3,287.2531619641716
7742,2000,3,287.2531619641716
7743,2000,3,287.2531619641716
7744,2000,3,287.2531619641716
7745,2000,3,287.2531619641716
7746,2000,3,287.2531619641716
7747,2000,3,287.2531619641716
7748,2000,3,287.2531619641716
7749,2000,3,287.2531619641716
7750,2000,3,287.2531619641716
7751,2000,3,287.2531619641716
7752,2000,3,287.2531619641716
7753,2000,3,287.2531619641716
7754,2000,3,287.2531619641716
7755,2000,3,287.2531619641716
7756,2000,3,287.2531619641716
7757,2000,3,287.2531619641716
7758,2000,3,287.2531619641716
7759,2000,3,287.2531619641716
7760,2000,3,287.2531619641716
7761,2000,4,287.2675159592047
7762,2000,4,287.2675159592047
7763,2000,4,287.2675159592047
7764,2000,4,287.2675159592047
7765,2000,4,287.2675159592047
7766,2000,4,287.2675159592047
7767,2000,4,287.2675159592047
7768,2000,4,287.2675159592047
7769,2000,4,287.2675159592047
7770,2000,4,287.2675159592047
7771,2000,4,287.2675159592047
7772,2000,4,287.2675159592047
7773,2000,4,287.2675159592047
7774,2000,4,287.2675159592047
7775,2000,4,287.2675159592047
7776,2000,4,287.2675159592047
7777,2000,4,287.2675159592047
7778,2000,4,287.2675159592047
7779,2000,4,287.2675159592047
7780,2000,4,287.2675159592047
7781,2000,4,287.2675159592047
7782,2000,4,287.2675159592047
7783,2000,4,287.2675159592047
7784,2000,4,287.2675159592047
7785,2000,4,287.2675159592047
7786,2000,4,287.2675159592047
7787,2000,4,287.2675159592047
7788,2000,4,287.2675159592047
7789,2000,4,287.2675159592047
7790,2000,4,287.2675159592047
7791,2000,5,287.28591519947526
7792,2000,5,287.28591519947526
7793,2000,5,287.28591519947526
7794,2000,5,287.28591519947526
7795,2000,5,287.28591519947526
7796,2000,5,287.28591519947526
7797,2000,5,287.28591519947526
7798,2000,5,287.28591519947526
7799,2000,5,287.28591519947526
7800,2000,5,287.28591519947526
7801,2000,5,287.28591519947526
7802,2000,5,287.28591519947526
7803,2000,5,287.28591519947526
7804,2000,5,287.28591519947526
7805,2000,5,287.28591519947526
7806,2000,5,287.28591519947526
7807,2000,5,287.28591519947526
7808,2000,5,287.28591519947526
7809,2000,5,287.28591519947526
7810,2000,5,287.28591519947526
7811,2000,5,287.28591519947526
7812,2000,5,287.28591519947526
7813,2000,5,287.28591519947526
7814,2000,5,287.28591519947526
7815,2000,5,287.28591519947526
7816,2000,5,287.28591519947526
7817,2000,5,287.28591519947526
7818,2000,5,287.28591519947526
7819,2000,5,287.28591519947526
7820,2000,5,287.28591519947526
7821,2000,5,287.28591519947526
7822,2000,6,287.29230557264714
7823,2000,6,287.29230557264714
7824,2000,6,287.29230557264714
7825,2000,6,287.29230557264714
7826,2000,6,287.29230557264714
7827,2000,6,287.29230557264714
7828,2000,6,287.29230557264714
7829,2000,6,287.29230557264714
7830,2000,6,287.29230557264714
7831,2000,6,287.29230557264714
7832,2000,6,287.29230557264714
7833,2000,6,287.29230557264714
7834,2000,6,287.29230557264714
7835,2000,6,287.29230557264714
7836,2000,6,287.29230557264714
7837,2000,6,287.29230557264714
7838,2000,6,287.29230557264714
7839,2000,6,287.29230557264714
7840,2000,6,287.29230557264714
7841,2000,6,287.29230557264714
7842,2000,6,287.29230557264714
7843,2000,6,287.29230557264714
7844,2000,6,287.29230557264714
7845,2000,6,287.29230557264714
7846,2000,6,287.29230557264714
7847,2000,6,287.29230557264714
7848,2000,6,287.29230557264714
7849,2000,6,287.29230557264714
7850,2000,6,287.29230557264714
7851,2000,6,287.29230557264714
7852,2000,7,287.2913281483831
7853,2000,7,287.2913281483831
7854,2000,7,287.2913281483831
7855,2000,7,287.2913281483831
7856,2000,7,287.2913281483831
7857,2000,7,287.2913281483831
7858,2000,7,287.2913281483831
7859,2000,7,287.2913281483831
7860,2000,7,287.2913281483831
7861,2000,7,287.2913281483831
7862,2000,7,287.2913281483831
7863,2000,7,287.2913281483831
7864,2000,7,287.2913281483831
7865,2000,7,287.2913281483831
7866,2000,7,287.2913281483831
7867,2000,7,287.2913281483831
7868,2000,7,287.2913281483831
7869,2000,7,287.2913281483831
7870,2000,7,287.2913281483831
7871,2000,7,287.2913281483831
7872,2000,7,287.2913281483831
7873,2000,7,287.2913281483831
7874,2000,7,287.2913281483831
7875,2000,7,287.2913281483831
7876,2000,7,287.2913281483831
7877,2000,7,287.2913281483831
7878,2000,7,287.2913281483831
7879,2000,7,287.2913281483831
7880,2000,7,287.2913281483831
7881,2000,7,287.2913281483831
7882,2000,7,287.2913281483831
7883,2000,8,287.2883444071662
7884,2000,8,287.2883444071662
7885,2000,8,287.2883444071662
7886,2000,8,287.2883444071662
7887,2000,8,287.2883444071662
7888,2000,8,287.2883444071662
7889,2000,8,287.2883444071662
7890,2000,8,287.2883444071662
7891,2000,8,287.2883444071662
7892,2000,8,287.2883444071662
7893,2000,8,287.2883444071662
7894,2000,8,287.2883444071662
7895,2000,8,287.2883444071662
7896,2000,8,287.2883444071662
7897,2000,8,287.2883444071662
7898,2000,8,287.2883444071662
7899,2000,8,287.2883444071662
7900,2000,8,287.2883444071662
7901,2000,8,287.2883444071662
7902,2000,8,287.2883444071662
7903,2000,8,287.2883444071662
7904,2000,8,287.2883444071662
7905,2000,8,287.2883444071662
7906,2000,8,287.2883444071662
7907,2000,8,287.2883444071662
7908,2000,8,287.2883444071662
7909,2000,8,287.2883444071662
7910,2000,8,287.2883444071662
7911,2000,8,287.2883444071662
7912,2000,8,287.2883444071662
7913,2000,8,287.2883444071662
7914,2000,9,287.29355460554996
7915,2000,9,287.29355460554996
7916,2000,9,287.29355460554996
7917,2000,9,287.29355460554996
7918,2000,9,287.29355460554996
7919,2000,9,287.29355460554996
7920,2000,9,287.29355460554996
7921,2000,9,287.29355460554996
7922,2000,9,287.29355460554996
7923,2000,9,287.29355460554996
7924,2000,9,287.29355460554996
7925,2000,9,287.29355460554996
7926,2000,9,287.29355460554996
7927,2000,9,287.29355460554996
7928,2000,9,287.29355460554996
7929,2000,9,287.29355460554996
7930,2000,9,287.29355460554996
7931,2000,9,287.29355460554996
7932,2000,9,287.29355460554996
7933,2000,9,287.29355460554996
7934,2000,9,287.29355460554996
7935,2000,9,287.29355460554996
7936,2000,9,287.29355460554996
7937,2000,9,287.29355460554996
7938,2000,9,287.29355460554996
7939,2000,9,287.29355460554996
7940,2000,9,287.29355460554996
7941,2000,9,287.29355460554996
7942,2000,9,287.29355460554996
7943,2000,9,287.29355460554996
7944,2000,10,287.29038472932353
7945,2000,10,287.29038472932353
7946,2000,10,287.29038472932353
7947,2000,10,287.29038472932353
7948,2000,10,287.29038472932353
7949,2000,10,287.29038472932353
7950,2000,10,287.29038472932353
7951,2000,10,287.29038472932353
7952,2000,10,287.29038472932353
7953,2000,10,287.29038472932353
7954,2000,10,287.29038472932353
7955,2000,10,287.29038472932353
7956,2000,10,287.29038472932353
7957,2000,10,287.29038472932353
7958,2000,10,287.29038472932353
7959,2000,10,287.29038472932353
7960,2000,10,287.29038472932353
7961,2000,10,287.29038472932353
7962,2000,10,287.29038472932353
7963,2000,10,287.29038472932353
7964,2000,10,287.29038472932353
7965,2000,10,287.29038472932353
7966,2000,10,287.29038472932353
7967,2000,10,287.29038472932353
7968,2000,10,287.29038472932353
7969,2000,10,287.29038472932353
7970,2000,10,287.29038472932353
7971,2000,10,287.29038472932353
7972,2000,10,287.29038472932353
7973,2000,10,287.29038472932353
7974,2000,10,287.29038472932353
7975,2000,11,287.2825258538938
7976,2000,11,287.2825258538938
7977,2000,11,287.2825258538938
7978,2000,11,287.2825258538938
7979,2000,11,287.2825258538938
7980,2000,11,287.2825258538938
7981,2000,11,287.2825258538938
7982,2000,11,287.2825258538938
7983,2000,11,287.2825258538938
7984,2000,11,287.2825258538938
7985,2000,11,287.2825258538938
7986,2000,11,287.2825258538938
7987,2000,11,287.2825258538938
7988,2000,11,287.2825258538938
7989,2000,11,287.2825258538938
7990,2000,11,287.2825258538938
7991,2000,11,287.2825258538938
7992,2000,11,287.2825258538938
7993,2000,11,287.2825258538938
7994,2000,11,287.2825258538938
7995,2000,11,287.2825258538938
7996,2000,11,287.2825258538938
7997,2000,11,287.2825258538938
7998,2000,11,287.2825258538938
7999,2000,11,287.2825258538938
8000,2000,11,287.2825258538938
8001,2000,11,287.2825258538938
8002,2000,11,287.2825258538938
8003,2000,11,287.2825258538938
8004,2000,11,287.2825258538938
8005,2000,12,287.27890515176676
8006,2000,12,287.27890515176676
8007,2000,12,287.27890515176676
8008,2000,12,287.27890515176676
8009,2000,12,287.27890515176676
8010,2000,12,287.27890515176676
8011,2000,12,287.27890515176676
8012,2000,12,287.27890515176676
8013,2000,12,287.27890515176676
8014,2000,12,287.27890515176676
8015,2000,12,287.27890515176676
8016,2000,12,287.27890515176676
8017,2000,12,287.27890515176676
8018,2000,12,287.27890515176676
8019,2000,12,287.27890515176676
8020,2000,12,287.27890515176676
8021,2000,12,287.27890515176676
8022,2000,12,287.27890515176676
8023,2000,12,287.27890515176676
8024,2000,12,287.27890515176676
8025,2000,12,287.27890515176676
8026,2000,12,287.27890515176676
8027,2000,12,287.27890515176676
8028,2000,12,287.27890515176676
8029,2000,12,287.27890515176676
8030,2000,12,287.27890515176676
8031,2000,12,287.27890515176676
8032,2000,12,287.27890515176676
8033,2000,12,287.27890515176676
8034,2000,12,287.27890515176676
8035,2000,12,287.27890515176676
8036,2001,1,287.26901716303115
8037,2001,1,287.26901716303115
8038,2001,1,287.26901716303115
8039,2001,1,287.26901716303115
8040,2001,1,287.26901716303115
8041,2001,1,287.26901716303115
8042,2001,1,287.26901716303115
8043,2001,1,287.26901716303115
8044,2001,1,287.26901716303115
8045,2001,1,287.26901716303115
8046,2001,1,287.26901716303115
8047,2001,1,287.26901716303115
8048,2001,1,287.26901716303115
8049,2001,1,287.26901716303115
8050,2001,1,287.26901716303115
8051,2001,1,287.26901716303115
8052,2001,1,287.26901716303115
8053,2001,1,287.26901716303115
8054,2001,1,287.26901716303115
8055,2001,1,287.26901716303115
8056,2001,1,287.26901716303115
8057,2001,1,287.26901716303115
8058,2001,1,287.26901716303115
8059,2001,1,287.26901716303115
8060,2001,1,287.26901716303115
8061,2001,1,287.26901716303115
8062,2001,1,287.26901716303115
8063,2001,1,287.26901716303115
8064,2001,1,287.26901716303115
8065,2001,1,287.26901716303115
8066,2001,1,287.26901716303115
8067,2001,2,287.2823339691949
8068,2001,2,287.2823339691949
8069,2001,2,287.2823339691949
8070,2001,2,287.2823339691949
8071,2001,2,287.2823339691949
8072,2001,2,287.2823339691949
8073,2001,2,287.2823339691949
8074,2001,2,287.2823339691949
8075,2001,2,287.2823339691949
8076,2001,2,287.2823339691949
8077,2001,2,287.2823339691949
8078,2001,2,287.2823339691949
8079,2001,2,287.2823339691949
8080,2001,2,287.2823339691949
8081,2001,2,287.2823339691949
8082,2001,2,287.2823339691949
8083,2001,2,287.2823339691949
8084,2001,2,287.2823339691949
8085,2001,2,287.2823339691949
8086,2001,2,287.2823339691949
8087,2001,2,287.2823339691949
8088,2001,2,287.2823339691949
8089,2001,2,287.2823339691949
8090,2001,2,287.2823339691949
8091,2001,2,287.2823339691949
8092,2001,2,287.2823339691949
8093,2001,2,287.2823339691949
8094,2001,2,287.2823339691949
8095,2001,3,287.2701451851193
8096,2001,3,287.2701451851193
8097,2001,3,287.2701451851193
8098,2001,3,287.2701451851193
8099,2001,3,287.2701451851193
8100,2001,3,287.2701451851193
8101,2001,3,287.2701451851193
8102,2001,3,287.2701451851193
8103,2001,3,287.2701451851193
8104,2001,3,287.2701451851193
8105,2001,3,287.2701451851193
8106,2001,3,287.2701451851193
8107,2001,3,287.2701451851193
8108,2001,3,287.2701451851193
8109,2001,3,287.2701451851193
8110,2001,3,287.2701451851193
8111,2001,3,287.2701451851193
8112,2001,3,287.2701451851193
8113,2001,3,287.2701451851193
8114,2001,3,287.2701451851193
8115,2001,3,287.2701451851193
8116,2001,3,287.2701451851193
8117,2001,3,287.2701451851193
8118,2001,3,287.2701451851193
8119,2001,3,287.2701451851193
8120,2001,3,287.2701451851193
8121,2001,3,287.2701451851193
8122,2001,3,287.2701451851193
8123,2001,3,287.2701451851193
8124,2001,3,287.2701451851193
8125,2001,3,287.2701451851193
8126,2001,4,287.2750957863686
8127,2001,4,287.2750957863686
8128,2001,4,287.2750957863686
8129,2001,4,287.2750957863686
8130,2001,4,287.2750957863686
8131,2001,4,287.2750957863686
8132,2001,4,287.2750957863686
8133,2001,4,287.2750957863686
8134,2001,4,287.2750957863686
8135,2001,4,287.2750957863686
8136,2001,4,287.2750957863686
8137,2001,4,287.2750957863686
8138,2001,4,287.2750957863686
8139,2001,4,287.2750957863686
8140,2001,4,287.2750957863686
8141,2001,4,287.2750957863686
8142,2001,4,287.2750957863686
8143,2001,4,287.2750957863686
8144,2001,4,287.2750957863686
8145,2001,4,287.2750957863686
8146,2001,4,287.2750957863686
8147,2001,4,287.2750957863686
8148,2001,4,287.2750957863686
8149,2001,4,287.2750957863686
8150,2001,4,287.2750957863686
8151,2001,4,287.2750957863686
8152,2001,4,287.2750957863686
8153,2001,4,287.2750957863686
8154,2001,4,287.2750957863686
8155,2001,4,287.2750957863686
8156,2001,5,287.26920513713725
8157,2001,5,287.26920513713725
8158,2001,5,287.26920513713725
8159,2001,5,287.26920513713725
8160,2001,5,287.26920513713725
8161,2001,5,287.26920513713725
8162,2001,5,287.26920513713725
8163,2001,5,287.26920513713725
8164,2001,5,287.26920513713725
8165,2001,5,287.26920513713725
8166,2001,5,287.26920513713725
8167,2001,5,287.26920513713725
8168,2001,5,287.26920513713725
8169,2001,5,287.26920513713725
8170,2001,5,287.26920513713725
8171,2001,5,287.26920513713725
8172,2001,5,287.26920513713725
8173,2001,5,287.26920513713725
8174,2001,5,287.26920513713725
8175,2001,5,287.26920513713725
8176,2001,5,287.26920513713725
8177,2001,5,287.26920513713725
8178,2001,5,287.26920513713725
8179,2001,5,287.26920513713725
8180,2001,5,287.26920513713725
8181,2001,5,287.26920513713725
8182,2001,5,287.26920513713725
8183,2001,5,287.26920513713725
8184,2001,5,287.26920513713725
8185,2001,5,287.26920513713725
8186,2001,5,287.26920513713725
8187,2001,6,287.2837751394884
8188,2001,6,287.2837751394884
8189,2001,6,287.2837751394884
8190,2001,6,287.2837751394884
8191,2001,6,287.2837751394884
8192,2001,6,287.2837751394884
8193,2001,6,287.2837751394884
8194,2001,6,287.2837751394884
8195,2001,6,287.2837751394884
8196,2001,6,287.2837751394884
8197,2001,6,287.2837751394884
8198,2001,6,287.2837751394884
8199,2001,6,287.2837751394884
8200,2001,6,287.2837751394884
8201,2001,6,287.2837751394884
8202,2001,6,287.2837751394884
8203,2001,6,287.2837751394884
8204,2001,6,287.2837751394884
8205,2001,6,287.2837751394884
8206,2001,6,287.2837751394884
8207,2001,6,287.2837751394884
8208,2001,6,287.2837751394884
8209,2001,6,287.2837751394884
8210,2001,6,287.2837751394884
8211,2001,6,287.2837751394884
8212,2001,6,287.2837751394884
8213,2001,6,287.2837751394884
8214,2001,6,287.2837751394884
8215,2001,6,287.2837751394884
8216,2001,6,287.2837751394884
8217,2001,7,287.2948555076824
8218,2001,7,287.2948555076824
8219,2001,7,287.2948555076824
8220,2001,7,287.2948555076824
8221,2001,7,287.2948555076824
8222,2001,7,287.2948555076824
8223,2001,7,287.2948555076824
8224,2001,7,287.2948555076824
8225,2001,7,287.2948555076824
8226,2001,7,287.2948555076824
8227,2001,7,287.2948555076824
8228,2001,7,287.2948555076824
8229,2001,7,287.2948555076824
8230,2001,7,287.2948555076824
8231,2001,7,287.2948555076824
8232,2001,7,287.2948555076824
8233,2001,7,287.2948555076824
8234,2001,7,287.2948555076824
8235,2001,7,287.2948555076824
8236,2001,7,287.2948555076824
8237,2001,7,287.2948555076824
8238,2001,7,287.2948555076824
8239,2001,7,287.2948555076824
8240,2001,7,287.2948555076824
8241,2001,7,287.2948555076824
8242,2001,7,287.2948555076824
8243,2001,7,287.2948555076824
8244,2001,7,287.2948555076824
8245,2001,7,287.2948555076824
8246,2001,7,287.2948555076824
8247,2001,7,287.2948555076824
8248,2001,8,287.31296126396086
8249,2001,8,287.31296126396086
8250,2001,8,287.31296126396086
8251,2001,8,287.31296126396086
8252,2001,8,287.31296126396086
8253,2001,8,287.31296126396086
8254,2001,8,287.31296126396086
8255,2001,8,287.31296126396086
8256,2001,8,287.31296126396086
8257,2001,8,287.31296126396086
8258,2001,8,287.31296126396086
8259,2001,8,287.31296126396086
8260,2001,8,287.31296126396086
8261,2001,8,287.31296126396086
8262,2001,8,287.31296126396086
8263,2001,8,287.31296126396086
8264,2001,8,287.31296126396086
8265,2001,8,287.31296126396086
8266,2001,8,287.31296126396086
8267,2001,8,287.31296126396086
8268,2001,8,287.31296126396086
8269,2001,8,287.31296126396086
8270,2001,8,287.31296126396086
8271,2001,8,287.31296126396086
8272,2001,8,287.31296126396086
8273,2001,8,287.31296126396086
8274,2001,8,287.31296126396086
8275,2001,8,287.31296126396086
8276,2001,8,287.31296126396086
8277,2001,8,287.31296126396086
8278,2001,8,287.31296126396086
8279,2001,9,287.3233023150497
8280,2001,9,287.3233023150497
8281,2001,9,287.3233023150497
8282,2001,9,287.3233023150497
8283,2001,9,287.3233023150497
8284,2001,9,287.3233023150497
8285,2001,9,287.3233023150497
8286,2001,9,287.3233023150497
8287,2001,9,287.3233023150497
8288,2001,9,287.3233023150497
8289,2001,9,287.3233023150497
8290,2001,9,287.3233023150497
8291,2001,9,287.3233023150497
8292,2001,9,287.3233023150497
8293,2001,9,287.3233023150497
8294,2001,9,287.3233023150497
8295,2001,9,287.3233023150497
8296,2001,9,287.3233023150497
8297,2001,9,287.3233023150497
8298,2001,9,287.3233023150497
8299,2001,9,287.3233023150497
8300,2001,9,287.3233023150497
8301,2001,9,287.3233023150497
8302,2001,9,287.3233023150497
8303,2001,9,287.3233023150497
8304,2001,9,287.3233023150497
8305,2001,9,287.3233023150497
8306,2001,9,287.3233023150497
8307,2001,9,287.3233023150497
8308,2001,9,287.3233023150497
8309,2001,10,287.3366831163151
8310,2001,10,287.3366831163151
8311,2001,10,287.3366831163151
8312,2001,10,287.3366831163151
8313,2001,10,287.3366831163151
8314,2001,10,287.3366831163151
8315,2001,10,287.3366831163151
8316,2001,10,287.3366831163151
8317,2001,10,287.3366831163151
8318,2001,10,287.3366831163151
8319,2001,10,287.3366831163151
8320,2001,10,287.3366831163151
8321,2001,10,287.3366831163151
8322,2001,10,287.3366831163151
8323,2001,10,287.3366831163151
8324,2001,10,287.3366831163151
8325,2001,10,287.3366831163151
8326,2001,10,287.3366831163151
8327,2001,10,287.3366831163151
8328,2001,10,287.3366831163151
8329,2001,10,287.3366831163151
8330,2001,10,287.3366831163151
8331,2001,10,287.3366831163151
8332,2001,10,287.3366831163151
8333,2001,10,287.3366831163151
8334,2001,10,287.3366831163151
8335,2001,10,287.3366831163151
8336,2001,10,287.3366831163151
8337,2001,10,287.3366831163151
8338,2001,10,287.3366831163151
8339,2001,10,287.3366831163151
8340,2001,11,287.3608195750146
8341,2001,11,287.3608195750146
8342,2001,11,287.3608195750146
8343,2001,11,287.3608195750146
8344,2001,11,287.3608195750146
8345,2001,11,287.3608195750146
8346,2001,11,287.3608195750146
8347,2001,11,287.3608195750146
8348,2001,11,287.3608195750146
8349,2001,11,287.3608195750146
8350,2001,11,287.3608195750146
8351,2001,11,287.3608195750146
8352,2001,11,287.3608195750146
8353,2001,11,287.3608195750146
8354,2001,11,287.3608195750146
8355,2001,11,287.3608195750146
8356,2001,11,287.3608195750146
8357,2001,11,287.3608195750146
8358,2001,11,287.3608195750146
8359,2001,11,287.3608195750146
8360,2001,11,287.3608195750146
8361,2001,11,287.3608195750146
8362,2001,11,287.3608195750146
8363,2001,11,287.3608195750146
8364,2001,11,287.3608195750146
8365,2001,11,287.3608195750146
8366,2001,11,287.3608195750146
8367,2001,11,287.3608195750146
8368,2001,11,287.3608195750146
8369,2001,11,287.3608195750146
8370,2001,12,287.3979980654718
8371,2001,12,287.3979980654718
8372,2001,12,287.3979980654718
8373,2001,12,287.3979980654718
8374,2001,12,287.3979980654718
8375,2001,12,287.3979980654718
8376,2001,12,287.3979980654718
8377,2001,12,287.3979980654718
8378,2001,12,287.3979980654718
8379,2001,12,287.3979980654718
8380,2001,12,287.3979980654718
8381,2001,12,287.3979980654718
8382,2001,12,287.3979980654718
8383,2001,12,287.3979980654718
8384,2001,12,287.3979980654718
8385,2001,12,287.3979980654718
8386,2001,12,287.3979980654718
8387,2001,12,287.3979980654718
8388,2001,12,287.3979980654718
8389,2001,12,287.3979980654718
8390,2001,12,287.3979980654718
8391,2001,12,287.3979980654718
8392,2001,12,287.3979980654718
8393,2001,12,287.3979980654718
8394,2001,12,287.3979980654718
8395,2001,12,287.3979980654718
8396,2001,12,287.3979980654718
8397,2001,12,287.3979980654718
8398,2001,12,287.3979980654718
8399,2001,12,287.3979980654718
8400,2001,12,287.3979980654718
8401,2002,1,287.4290261623261
8402,2002,1,287.4290261623261
8403,2002,1,287.4290261623261
8404,2002,1,287.4290261623261
8405,2002,1,287.4290261623261
8406,2002,1,287.4290261623261
